"Volume","Chapter","Paragraph","Line","LineId","Text"
"30","3","1","2","30030102","　この大将は、春宮の女御の御はらからにぞおはしける。大臣たちをおきたてまつりて、さしつぎの御おぼえ、いとやむごとなき君なり。年三十二三のほどにものしたまふ。"
"30","3","1","3","30030103","　北の方は、紫の上の御姉ぞかし。式部卿宮の御大君よ。年のほど三つ四つがこのかみは、ことなるかたはにもあらぬを、人柄やいかがおはしけむ、「嫗」とつけて心にも入れず、いかで背きなむと思へり。"
"30","3","1","4","30030104","　その筋により、六条の大臣は、大将の御ことは、「似げなくいとほしからむ」と思したるなめり。色めかしくうち乱れたるところなきさまながら、いみじくぞ心を尽くしありきたまひける。"
"30","3","1","5","30030105","　「かの大臣も、もて離れても思したらざなり。女は、宮仕へをもの憂げに思いたなり」と、うちうちのけしきも、さる詳しきたよりあれば、漏り聞きて、"
"30","3","1","6","30030106","　「ただ大殿の御おもむけの異なるにこそはあなれ。まことの親の御心だに違はずは」"
"30","3","1","7","30030107","　と、この弁の御許にも責ためたまふ。"
"30","3","2","1","30030201","　九月にもなりぬ。初霜むすぼほれ、艶なる朝に、例の、とりどりなる御後見どもの、引きそばみつつ持て参る御文どもを、見たまふこともなくて、読みきこゆるばかりを聞きたまふ。大将殿のには、"
"30","3","2","2","30030202","　「なほ頼み来しも、過ぎゆく空のけしきこそ、心尽くしに、"
"30","3","2","3","30030203","　　数ならば厭ひもせまし長月に<BR>　　命をかくるほどぞはかなき」"
"30","3","2","4","30030204","　「月たたば」とある定めを、いとよく聞きたまふなめり。"
"30","3","2","5","30030205","　兵部卿宮は、"
"30","3","2","6","30030206","　「いふかひなき世は、聞こえむ方なきを、"
"30","3","2","7","30030207","　　朝日さす光を見ても玉笹の<BR>　　葉分けの霜を消たずもあらなむ"
"30","3","2","8","30030208","　思しだに知らば、慰む方もありぬべくなむ」"
"30","3","2","9","30030209","　とて、いとかしけたる下折れの霜も落とさず持て参れる御使さへぞ、うちあひたるや。"
"30","3","2","10","30030210","　式部卿宮の左兵衛督は、殿の上の御はらからぞかし。親しく参りなどしたまふ君なれば、おのづからいとよくものの案内も聞きて、いみじくぞ思ひわびける。いと多く怨み続けて、"
"30","3","2","11","30030211","　「忘れなむと思ふもものの悲しきを<BR>　　いかさまにしていかさまにせむ」"
"30","3","2","12","30030212","　紙の色、墨つき、しめたる匂ひも、さまざまなるを、人びとも皆、"
"30","3","2","13","30030213","　「思し絶えぬべかめるこそ、さうざうしけれ」"
"30","3","2","14","30030214","　など言ふ。"
"30","3","2","15","30030215","　宮の御返りをぞ、いかが思すらむ、ただいささかにて、"
"30","3","2","16","30030216","　「心もて光に向かふ葵だに<BR>　　朝おく霜をおのれやは消つ」"
"30","3","2","17","30030217","　とほのかなるを、いとめづらしと見たまふに、みづからはあはれを知りぬべき御けしきにかけたまひつれば、つゆばかりなれど、いとうれしかりけり。"
"30","3","2","18","30030218","　かやうに何となけれど、さまざまなる人びとの、御わびごとも多かり。"
"30","3","2","19","30030219","　女の御心ばへは、この君をなむ本にすべきと、大臣たち定めきこえたまひけりとや。"
