"Volume","Chapter","Paragraph","Line","LineId","Text"
"5","1","2","21","05010221","　先つころ、まかり下りてはべりしついでに、ありさま見たまへに寄りてはべりしかば、京にてこそ所得ぬやうなりけれ、そこらはるかに、いかめしう占めて造れるさま、さは言へど、国の司にてし置きけることなれば、残りの齢ゆたかに経べき心構へも、二なくしたりけり。後の世の勤めも、いとよくして、なかなか法師まさりしたる人になむはべりける」と申せば、"
"5","1","2","22","05010222","　「さて、その女は」と、問ひたまふ。"
"5","1","2","23","05010223","　「けしうはあらず、容貌、心ばせなどはべるなり。代々の国の司など、用意ことにして、さる心ばへ見すなれど、さらにうけひかず。"
"5","1","2","24","05010224","　『我が身のかくいたづらに沈めるだにあるを、この人ひとりにこそあれ、思ふさまことなり。もし我に後れてその志とげず、この思ひおきつる宿世違はば、海に入りね』と、常に遺言しおきてはべるなる」"
"5","1","2","25","05010225","　と聞こゆれば、君もをかしと聞きたまふ。人びと、"
"5","1","2","26","05010226","　「海龍王の后になるべきいつき女ななり」"
"5","1","2","27","05010227","　「心高さ苦しや」とて笑ふ。"
"5","1","2","28","05010228","　かく言ふは、播磨守の子の、蔵人より、今年、かうぶり得たるなりけり。"
"5","1","2","29","05010229","　「いと好きたる者なれば、かの入道の遺言破りつべき心はあらむかし」"
"5","1","2","30","05010230","　「さて、たたずみ寄るならむ」"
"5","1","2","31","05010231","　と言ひあへり。"
"5","1","2","32","05010232","　「いで、さ言ふとも、田舎びたらむ。幼くよりさる所に生ひ出でて、古めいたる親にのみ従ひたらむは」"
"5","1","2","33","05010233","　「母こそゆゑあるべけれ。よき若人、童など、都のやむごとなき所々より、類にふれて尋ねとりて、まばゆくこそもてなすなれ」"
"5","1","2","34","05010234","　「情けなき人なりて行かば、さて心安くてしも、え置きたらじをや」"
"5","1","2","35","05010235","　など言ふもあり。君、"
"5","1","2","36","05010236","　「何心ありて、海の底まで深う思ひ入るらむ。底の「みるめ」も、ものむつかしう」"
"5","1","2","37","05010237","　などのたまひて、ただならず思したり。かやうにても、なべてならず、もてひがみたること好みたまふ御心なれば、御耳とどまらむをや、と見たてまつる。"
"5","1","2","38","05010238","　「暮れかかりぬれど、おこらせたまはずなりぬるにこそはあめれ。はや帰らせたまひなむ」"
"5","1","2","39","05010239","　とあるを、大徳、"
"5","1","2","40","05010240","　「御もののけなど、加はれるさまにおはしましけるを、今宵は、なほ静かに加持など参りて、出でさせたまへ」と申す。"
"5","1","2","41","05010241","　「さもあること」と、皆人申す。君も、かかる旅寝も慣らひたまはねば、さすがにをかしくて、"
"5","1","2","42","05010242","　「さらば暁に」とのたまふ。"
"5","1","3","1","05010301","　人なくて、つれづれなれば、夕暮のいたう霞みたるに紛れて、かの小柴垣のほどに立ち出でたまふ。人びとは帰したまひて、惟光朝臣と覗きたまへば、ただこの西面にしも、仏据ゑたてまつりて行ふ、尼なりけり。簾すこし上げて、花たてまつるめり。中の柱に寄りゐて、脇息の上に経を置きて、いとなやましげに読みゐたる尼君、ただ人と見えず。四十余ばかりにて、いと白うあてに、痩せたれど、つらつきふくらかに、まみのほど、髪のうつくしげにそがれたる末も、なかなか長きよりもこよなう今めかしきものかなと、あはれに見たまふ。"
"5","1","3","2","05010302","　清げなる大人二人ばかり、さては童女ぞ出で入り遊ぶ。中に十ばかりやあらむと見えて、白き衣、山吹などの萎えたる着て、走り来たる女子、あまた見えつる子どもに似るべうもあらず、いみじく生ひさき見えて、うつくしげなる容貌なり。髪は扇を広げたるやうにゆらゆらとして、顔はいと赤くすりなして立てり。"
"5","1","3","3","05010303","　「何ごとぞや。童女と腹立ちたまへるか」"
"5","1","3","4","05010304","　とて、尼君の見上げたるに、すこしおぼえたるところあれば、「子なめり」と見たまふ。"
"5","1","3","5","05010305","　「雀の子を犬君が逃がしつる。伏籠のうちに籠めたりつるものを」"
"5","1","3","6","05010306","　とて、いと口惜しと思へり。このゐたる大人、"
"5","1","3","7","05010307","　「例の、心なしの、かかるわざをして、さいなまるるこそ、いと心づきなけれ。いづ方へかまかりぬる。いとをかしう、やうやうなりつるものを。烏などもこそ見つくれ」"
"5","1","3","8","05010308","　とて、立ちて行く。髪ゆるるかにいと長く、めやすき人なめり。少納言の乳母とこそ人言ふめるは、この子の後見なるべし。"
"5","1","3","9","05010309","　尼君、"
"5","1","3","10","05010310","　「いで、あな幼や。言ふかひなうものしたまふかな。おのが、かく、今日明日におぼゆる命をば、何とも思したらで、雀慕ひたまふほどよ。罪得ることぞと、常に聞こゆるを、心憂く」とて、「こちや」と言へば、ついゐたり。"
"5","1","3","11","05010311","　つらつきいとらうたげにて、眉のわたりうちけぶり、いはけなくかいやりたる額つき、髪ざし、いみじううつくし。「ねびゆかむさまゆかしき人かな」と、目とまりたまふ。さるは、「限りなう心を尽くしきこゆる人に、いとよう似たてまつれるが、まもらるるなりけり」と、思ふにも涙ぞ落つる。"
"5","1","3","12","05010312","　尼君、髪をかき撫でつつ、"
"5","1","3","13","05010313","　「梳ることをうるさがりたまへど、をかしの御髪や。いとはかなうものしたまふこそ、あはれにうしろめたけれ。かばかりになれば、いとかからぬ人もあるものを。故姫君は、十ばかりにて殿に後れたまひしほど、いみじうものは思ひ知りたまへりしぞかし。ただ今、おのれ見捨てたてまつらば、いかで世におはせむとすらむ」"
"5","1","3","14","05010314","　とて、いみじく泣くを見たまふも、すずろに悲し。幼心地にも、さすがにうちまもりて、伏目になりてうつぶしたるに、こぼれかかりたる髪、つやつやとめでたう見ゆ。"
"5","1","3","15","05010315","　「生ひ立たむありかも知らぬ若草を<BR>　　おくらす露ぞ消えむそらなき」"
"5","1","3","16","05010316","　またゐたる大人、「げに」と、うち泣きて、"
"5","1","3","17","05010317","　「初草の生ひ行く末も知らぬまに<BR>　　いかでか露の消えむとすらむ」"
"5","1","3","18","05010318","　と聞こゆるほどに、僧都、あなたより来て、"
"5","1","3","19","05010319","　「こなたはあらはにやはべらむ。今日しも、端におはしましけるかな。この上の聖の方に、源氏の中将の瘧病まじなひにものしたまひけるを、ただ今なむ、聞きつけはべる。いみじう忍びたまひければ、知りはべらで、ここにはべりながら、御とぶらひにもまでざりける」とのたまへば、"
"5","1","3","20","05010320","　「あないみじや。いとあやしきさまを、人や見つらむ」とて、簾下ろしつ。"
"5","1","3","21","05010321","　「この世に、ののしりたまふ光る源氏、かかるついでに見たてまつりたまはむや。世を捨てたる法師の心地にも、いみじう世の憂へ忘れ、齢延ぶる人の御ありさまなり。いで、御消息聞こえむ」"
"5","1","3","22","05010322","　とて、立つ音すれば、帰りたまひぬ。"
"5","1","4","1","05010401","　「あはれなる人を見つるかな。かかれば、この好き者どもは、かかる歩きをのみして、よくさるまじき人をも見つくるなりけり。たまさかに立ち出づるだに、かく思ひのほかなることを見るよ」と、をかしう思す。「さても、いとうつくしかりつる児かな。何人ならむ。かの人の御代はりに、明け暮れの慰めにも見ばや」と思ふ心、深うつきぬ。"
"5","1","4","2","05010402","　うち臥したまへるに、僧都の御弟子、惟光を呼び出でさす。ほどなき所なれば、君もやがて聞きたまふ。"
"5","1","4","3","05010403","　「過りおはしましけるよし、ただ今なむ、人申すに、おどろきながら、さぶらべきを、なにがしこの寺に籠もりはべりとは、しろしめしながら、忍びさせたまへるを、憂はしく思ひたまへてなむ。草の御むしろも、この坊にこそ設けはべるべけれ。いと本意なきこと」と申したまへり。"
"5","1","4","4","05010404","　「いぬる十余日のほどより、瘧病にわづらひはべるを、度重なりて堪へがたくはべれば、人の教へのまま、にはかに尋ね入りはべりつれど、かやうなる人の験あらはさぬ時、はしたなかるべきも、ただなるよりは、いとほしう思ひたまへつつみてなむ、いたう忍びはべりつる。今、そなたにも」とのたまへり。"
"5","1","4","5","05010405","　すなはち、僧都参りたまへり。法師なれど、いと心恥づかしく人柄もやむごとなく、世に思はれたまへる人なれば、軽々しき御ありさまを、はしたなう思す。かく籠もれるほどの御物語など聞こえたまひて、「同じ柴の庵なれど、すこし涼しき水の流れも御覧ぜさせむ」と、せちに聞こえたまへば、かの、まだ見ぬ人びとにことことしう言ひ聞かせつるを、つつましう思せど、あはれなりつるありさまもいぶかしくて、おはしぬ。"
"5","1","4","6","05010406","　げに、いと心ことによしありて、同じ木草をも植ゑなしたまへり。月もなきころなれば、遣水に篝火ともし、灯籠なども参りたり。南面いと清げにしつらひたまへり。そらだきもの、いと心にくく薫り出で、名香の香など匂ひみちたるに、君の御追風いとことなれば、内の人びとも心づかひすべかめり。"
"5","1","4","7","05010407","　僧都、世の常なき御物語、後世のことなど聞こえ知らせたまふ。我が罪のほど恐ろしう、「あぢきなきことに心をしめて、生ける限りこれを思ひ悩むべきなめり。まして後の世のいみじかるべき」。思し続けて、かうやうなる住まひもせまほしうおぼえたまふものから、昼の面影心にかかりて恋しければ、"
"5","1","4","8","05010408","　「ここにものしたまふは、誰れにか。尋ねきこえまほしき夢を見たまへしかな。今日なむ思ひあはせつる」"
"5","1","4","9","05010409","　と聞こえたまへば、うち笑ひて、"
"5","1","4","10","05010410","　「うちつけなる御夢語りにぞはべるなる。尋ねさせたまひても、御心劣りせさせたまひぬべし。故按察使大納言は、世になくて久しくなりはべりぬれば、えしろしめさじかし。その北の方なむ、なにがしが妹にはべる。かの按察使かくれて後、世を背きてはべるが、このごろ、わづらふことはべるにより、かく京にもまかでねば、頼もし所に籠もりてものしはべるなり」と聞こえたまふ。"
"5","1","4","11","05010411","　「かの大納言の御女、ものしたまふと聞きたまへしは。好き好きしき方にはあらで、まめやかに聞こゆるなり」と、推し当てにのたまへば、"
"5","1","4","12","05010412","　「女ただ一人はべりし。亡せて、この十余年にやなりはべりぬらむ。故大納言、内裏にたてまつらむなど、かしこういつきはべりしを、その本意のごとくもものしはべらで、過ぎはべりにしかば、ただこの尼君一人もてあつかひはべりしほどに、いかなる人のしわざにか、兵部卿宮なむ、忍びて語らひつきたまへりけるを、本の北の方、やむごとなくなどして、安からぬこと多くて、明け暮れ物を思ひてなむ、亡くなりはべりにし。物思ひに病づくものと、目に近く見たまへし」"
"5","1","4","13","05010413","　など申したまふ。「さらば、その子なりけり」と思しあはせつ。「親王の御筋にて、かの人にもかよひきこえたるにや」と、いとどあはれに見まほし。「人のほどもあてにをかしう、なかなかのさかしら心なく、うち語らひて、心のままに教へ生ほし立てて見ばや」と思す。"
"5","1","4","14","05010414","　「いとあはれにものしたまふことかな。それは、とどめたまふ形見もなきか」"
"5","1","4","15","05010415","　と、幼かりつる行方の、なほ確かに知らまほしくて、問ひたまへば、"
"5","1","4","16","05010416","　「亡くなりはべりしほどにこそ、はべりしか。それも、女にてぞ。それにつけて物思ひのもよほしになむ、齢の末に思ひたまへ嘆きはべるめる」と聞こえたまふ。"
"5","1","4","17","05010417","　「さればよ」と思さる。"
"5","1","4","18","05010418","　「あやしきことなれど、幼き御後見に思すべく、聞こえたまひてむや。思ふ心ありて、行きかかづらふ方もはべりながら、世に心の染まぬにやあらむ、独り住みにてのみなむ。まだ似げなきほどと常の人に思しなずらへて、はしたなくや」などのたまへば、"
"5","1","4","19","05010419","　「いとうれしかるべき仰せ言なるを、まだむげにいはきなきほどにはべるめれば、たはぶれにても、御覧じがたくや。そもそも、女人は、人にもてなされて大人にもなりたまふものなれば、詳しくはえとり申さず、かの祖母に語らひはべりて聞こえさせむ」"
"5","1","4","20","05010420","　と、すくよかに言ひて、ものごはきさましたまへれば、若き御心に恥づかしくて、えよくも聞こえたまはず。"
"5","1","4","21","05010421","　「阿弥陀仏ものしたまふ堂に、することはべるころになむ。初夜、いまだ勤めはべらず。過ぐしてさぶらはむ」とて、上りたまひぬ。"
"5","1","4","22","05010422","　君は、心地もいと悩ましきに、雨すこしうちそそき、山風ひややかに吹きたるに、滝のよどみもまさりて、音高う聞こゆ。すこしねぶたげなる読経の絶え絶えすごく聞こゆるなど、すずろなる人も、所からものあはれなり。まして、思しめぐらすこと多くて、まどろませたまはず。"
"5","1","4","23","05010423","　初夜と言ひしかども、夜もいたう更けにけり。内にも、人の寝ぬけはひしるくて、いと忍びたれど、数珠の脇息に引き鳴らさるる音ほの聞こえ、なつかしううちそよめく音なひ、あてはかなりと聞きたまひて、ほどもなく近ければ、外に立てわたしたる屏風の中を、すこし引き開けて、扇を鳴らしたまへば、おぼえなき心地すべかめれど、聞き知らぬやうにやとて、ゐざり出づる人あなり。すこし退きて、"
"5","1","4","24","05010424","　「あやし、ひが耳にや」とたどるを、聞きたまひて、"
"5","1","4","25","05010425","　「仏の御しるべは、暗きに入りても、さらに違ふまじかなるものを」"
"5","1","4","26","05010426","　とのたまふ御声の、いと若うあてなるに、うち出でむ声づかひも、恥づかしけれど、"
"5","1","4","27","05010427","　「いかなる方の、御しるべにか。おぼつかなく」と聞こゆ。"
"5","1","4","28","05010428","　「げに、うちつけなりとおぼめきたまはむも、道理なれど、"
"5","1","4","29","05010429","　　初草の若葉の上を見つるより<BR>　　旅寝の袖も露ぞ乾かぬ"
"5","1","4","30","05010430","　と聞こえたまひてむや」とのたまふ。"
"5","1","4","31","05010431","　「さらに、かやうの御消息、うけたまはりわくべき人もものしたまはぬさまは、しろしめしたりげなるを。誰れにかは」と聞こゆ。"
"5","1","4","32","05010432","　「おのづからさるやうありて聞こゆるならむと思ひなしたまへかし」"
"5","1","4","33","05010433","　とのたまへば、入りて聞こゆ。"
"5","1","4","34","05010434","　「あな、今めかし。この君や、世づいたるほどにおはするとぞ、思すらむ。さるにては、かの『若草』を、いかで聞いたまへることぞ」と、さまざまあやしきに、心乱れて、久しうなれば、情けなしとて、"
"5","1","4","35","05010435","　「枕結ふ今宵ばかりの露けさを<BR>　　深山の苔に比べざらなむ"
"5","1","4","36","05010436","　乾がたうはべるものを」と聞こえたまふ。"
"5","1","4","37","05010437","　「かうやうのついでなる御消息は、まださらに聞こえ知らず、ならはぬことになむ。かたじけなくとも、かかるついでに、まめまめしう聞こえさすべきことなむ」と聞こえたまへれば、尼君、"
"5","1","4","38","05010438","　「ひがこと聞きたまへるならむ。いとむつかしき御けはひに、何ごとをかは答へきこえむ」とのたまへば、"
"5","1","4","39","05010439","　「はしたなうもこそ思せ」と人びと聞こゆ。"
"5","1","4","40","05010440","　「げに、若やかなる人こそうたてもあらめ、まめやかにのたまふ、かたじけなし」"
"5","1","4","41","05010441","　とて、ゐざり寄りたまへり。"
"5","1","4","42","05010442","　「うちつけに、あさはかなりと、御覧ぜられぬべきついでなれど、心にはさもおぼえはべらねば。仏はおのづから」"
"5","1","4","43","05010443","　とて、おとなおとなしう、恥づかしげなるにつつまれて、とみにもえうち出でたまはず。"
"5","1","4","44","05010444","　「げに、思ひたまへ寄りがたきついでに、かくまでのたまはせ、聞こえさするも、いかが」とのたまふ。"
"5","1","4","45","05010445","　「あはれにうけたまはる御ありさまを、かの過ぎたまひにけむ御かはりに、思しないてむや。言ふかひなきほどの齢にて、むつましかるべき人にも立ち後れはべりにければ、あやしう浮きたるやうにて、年月をこそ重ねはべれ。同じさまにものしたまふなるを、たぐひになさせたまへと、いと聞こえまほしきを、かかる折はべりがたくてなむ、思されむところをも憚らず、うち出ではべりぬる」と聞こえたまへば、"
"5","1","4","46","05010446","　「いとうれしう思ひたまへぬべき御ことながらも、聞こしめしひがめたることなどやはべらむと、つつましうなむ。あやしき身一つを頼もし人にする人なむはべれど、いとまだ言ふかひなきほどにて、御覧じ許さるる方もはべりがたげなれば、えなむうけたまはりとどめられざりける」とのたまふ。"
"5","1","4","47","05010447","　「みな、おぼつかなからずうけたまはるものを、所狭う思し憚らで、思ひたまへ寄るさまことなる心のほどを、御覧ぜよ」"
"5","1","4","48","05010448","　と聞こえたまへど、いと似げなきことを、さも知らでのたまふ、と思して、心解けたる御答へもなし。僧都おはしぬれば、"
"5","1","4","49","05010449","　「よし、かう聞こえそめはべりぬれば、いと頼もしうなむ」とて、おし立てたまひつ。"
"5","1","4","50","05010450","　暁方になりにければ、法華三昧行ふ堂の懺法の声、山おろしにつきて聞こえくる、いと尊く、滝の音に響きあひたり。"
"5","1","4","51","05010451","　「吹きまよふ深山おろしに夢さめて<BR>　　涙もよほす滝の音かな」"
"5","1","4","52","05010452","　「さしぐみに袖ぬらしける山水に<BR>　　澄める心は騒ぎやはする"
"5","1","4","53","05010453","　耳馴れはべりにけりや」と聞こえたまふ。"
"5","1","5","1","05010501","　明けゆく空は、いといたう霞みて、山の鳥どもそこはかとなうさへづりあひたり。名も知らぬ木草の花どもも、いろいろに散りまじり、錦を敷けると見ゆるに、鹿のたたずみ歩くも、めづらしく見たまふに、悩ましさも紛れ果てぬ。"
"5","1","5","2","05010502","　聖、動きもえせねど、とかうして護身参らせたまふ。かれたる声の、いといたうすきひがめるも、あはれに功づきて、陀羅尼誦みたり。"
"5","1","5","3","05010503","　御迎への人びと参りて、おこたりたまへる喜び聞こえ、内裏よりも御とぶらひあり。僧都、世に見えぬさまの御くだもの、何くれと、谷の底まで堀り出で、いとなみきこえたまふ。"
"5","1","5","4","05010504","　「今年ばかりの誓ひ深うはべりて、御送りにもえ参りはべるまじきこと。なかなかにも思ひたまへらるべきかな」"
"5","1","5","5","05010505","　など聞こえたまひて、大御酒参りたまふ。"
"5","1","5","6","05010506","　「山水に心とまりはべりぬれど、内裏よりもおぼつかながらせたまへるも、かしこければなむ。今、この花の折過ぐさず参り来む。"
"5","1","5","7","05010507","　　宮人に行きて語らむ山桜<BR>　　風よりさきに来ても見るべく」"
"5","1","5","8","05010508","　とのたまふ御もてなし、声づかひさへ、目もあやなるに、"
"5","1","5","9","05010509","　「優曇華の花待ち得たる心地して<BR>　　深山桜に目こそ移らね」"
"5","1","5","10","05010510","　と聞こえたまへば、ほほゑみて、「時ありて、一度開くなるは、かたかなるものを」とのたまふ。"
"5","1","5","11","05010511","　聖、御土器賜はりて、"
"5","1","5","12","05010512","　「奥山の松のとぼそをまれに開けて<BR>　　まだ見ぬ花の顔を見るかな」"
"5","1","5","13","05010513","　と、うち泣きて見たてまつる。聖、御まもりに、独鈷たてまつる。見たまひて、僧都、聖徳太子の百済より得たまへりける金剛子の数珠の、玉の装束したる、やがてその国より入れたる筥の、唐めいたるを、透きたる袋に入れて、五葉の枝に付けて、紺瑠璃の壺どもに、御薬ども入れて、藤、桜などに付けて、所につけたる御贈物ども、ささげたてまつりたまふ。"
"5","1","5","14","05010514","　君、聖よりはじめ、読経しつる法師の布施ども、まうけの物ども、さまざまに取りにつかはしたりければ、そのわたりの山がつまで、さるべき物ども賜ひ、御誦経などして出でたまふ。"
"5","1","5","15","05010515","　内に僧都入りたまひて、かの聞こえたまひしこと、まねびきこえたまへど、"
"5","1","5","16","05010516","　「ともかくも、ただ今は、聞こえむかたなし。もし、御志あらば、いま四、五年を過ぐしてこそは、ともかくも」とのたまへば、「さなむ」と同じさまにのみあるを、本意なしと思す。"
"5","1","5","17","05010517","　御消息、僧都のもとなる小さき童して、"
"5","1","5","18","05010518","　「夕まぐれほのかに花の色を見て<BR>　　今朝は霞の立ちぞわづらふ」"
"5","1","5","19","05010519","　御返し、"
"5","1","5","20","05010520","　「まことにや花のあたりは立ち憂きと<BR>　　霞むる空の気色をも見む」"
"5","1","5","21","05010521","　と、よしある手の、いとあてなるを、うち捨て書いたまへり。"
"5","1","5","22","05010522","　御車にたてまつるほど、大殿より、「いづちともなくて、おはしましにけること」とて、御迎への人びと、君達などあまた参りたまへり。頭中将、左中弁、さらぬ君達も慕ひきこえて、"
"5","1","5","23","05010523","　「かうやうの御供には、仕うまつりはべらむ、と思ひたまふるを、あさましく、おくらさせたまへること」と恨みきこえて、「いといみじき花の蔭に、しばしもやすらはず、立ち帰りはべらむは、飽かぬわざかな」とのたまふ。"
"5","1","5","24","05010524","　岩隠れの苔の上に並みゐて、土器参る。落ち来る水のさまなど、ゆゑある滝のもとなり。頭中将、懐なりける笛取り出でて、吹きすましたり。弁の君、扇はかなううち鳴らして、「豊浦の寺の、西なるや」と歌ふ。人よりは異なる君達を、源氏の君、いといたううち悩みて、岩に寄りゐたまへるは、たぐひなくゆゆしき御ありさまにぞ、何ごとにも目移るまじかりける。例の、篳篥吹く随身、笙の笛持たせたる好き者などあり。"
"5","1","5","25","05010525","　僧都、琴をみづから持て参りて、"
"5","1","5","26","05010526","　「これ、ただ御手一つあそばして、同じうは、山の鳥もおどろかしはべらむ」"
"5","1","5","27","05010527","　と切に聞こえたまへば、"
"5","1","5","28","05010528","　「乱り心地、いと堪へがたきものを」と聞こえたまへど、けに憎からずかき鳴らして、皆立ちたまひぬ。"
"5","1","5","29","05010529","　飽かず口惜しと、言ふかひなき法師、童べも、涙を落としあへり。まして、内には、年老いたる尼君たちなど、まださらにかかる人の御ありさまを見ざりつれば、「この世のものともおぼえたまはず」と聞こえあへり。僧都も、"
"5","1","5","30","05010530","　「あはれ、何の契りにて、かかる御さまながら、いとむつかしき日本の末の世に生まれたまへらむと見るに、いとなむ悲しき」とて、目おしのごひたまふ。"
"5","1","5","31","05010531","　この若君、幼な心地に、「めでたき人かな」と見たまひて、"
"5","1","5","32","05010532","　「宮の御ありさまよりも、まさりたまへるかな」などのたまふ。"
"5","1","5","33","05010533","　「さらば、かの人の御子になりておはしませよ」"
"5","1","5","34","05010534","　と聞こゆれば、うちうなづきて、「いとようありなむ」と思したり。雛遊びにも、絵描いたまふにも、「源氏の君」と作り出でて、きよらなる衣着せ、かしづきたまふ。"
"5","1","6","1","05010601","　君は、まづ内裏に参りたまひて、日ごろの御物語など聞こえたまふ。「いといたう衰へにけり」とて、ゆゆしと思し召したり。聖の尊かりけることなど、問はせたまふ。詳しく奏したまへば、"
"5","1","6","2","05010602","　「阿闍梨などにもなるべき者にこそあなれ。行ひの労は積もりて、朝廷にしろしめされざりけること」と、尊がりのたまはせけり。"
"5","1","6","3","05010603","　大殿、参りあひたまひて、"
"5","1","6","4","05010604","　「御迎へにもと思ひたまへつれど、忍びたる御歩きに、いかがと思ひ憚りてなむ。のどやかに一、二日うち休みたまへ」とて、「やがて、御送り仕うまつらむ」と申したまへば、さしも思さねど、引かされてまかでたまふ。"
"5","1","6","5","05010605","　我が御車に乗せたてまつりたまうて、自らは引き入りてたてまつれり。もてかしづききこえたまへる御心ばへのあはれなるをぞ、さすがに心苦しく思しける。"
"5","1","6","6","05010606","　殿にも、おはしますらむと心づかひしたまひて、久しく見たまはぬほど、いとど玉の台に磨きしつらひ、よろづをととのへたまへり。"
"5","1","6","7","05010607","　女君、例の、はひ隠れて、とみにも出でたまはぬを、大臣、切に聞こえたまひて、からうして渡りたまへり。ただ絵に描きたるものの姫君のやうに、し据ゑられて、うちみじろきたまふこともかたく、うるはしうてものしたまへば、思ふこともうちかすめ、山道の物語をも聞こえむ、言ふかひありて、をかしういらへたまはばこそ、あはれならめ、世には心も解けず、うとく恥づかしきものに思して、年のかさなるに添へて、御心の隔てもまさるを、いと苦しく、思はずに、"
"5","1","6","8","05010608","　「時々は、世の常なる御気色を見ばや。堪へがたうわづらひはべりしをも、いかがとだに、問ひたまはぬこそ、めづらしからぬことなれど、なほうらめしう」"
"5","1","6","9","05010609","　と聞こえたまふ。からうして、"
"5","1","6","10","05010610","　「問はぬは、つらきものにやあらむ」"
"5","1","6","11","05010611","　と、後目に見おこせたまへるまみ、いと恥づかしげに、気高ううつくしげなる御容貌なり。"
"5","1","6","12","05010612","　「まれまれは、あさましの御ことや。訪はぬ、など言ふ際は、異にこそはべるなれ。心憂くものたまひなすかな。世とともにはしたなき御もてなしを、もし、思し直る折もやと、とざまかうさまに試みきこゆるほど、いとど思ほし疎むなめりかし。よしや、命だに」"
