"Volume","Chapter","Paragraph","Line","LineId","Text"
"29","1","2","6","29010206","　大臣の君の思し寄りてのたまふことを、「いかがはあらむ、宮仕へは、心にもあらで、見苦しきありさまにや」と思ひつつみたまふを、「馴れ馴れしき筋などをばもて離れて、おほかたに仕うまつり御覧ぜられむは、をかしうもありなむかし」とぞ、思ひ寄りたまうける。"
"29","1","3","1","29010301","　かうて、野におはしまし着きて、御輿とどめ、上達部の平張にもの参り、御装束ども、直衣、狩のよそひなどに改めたまふほどに、六条院より、御酒、御くだものなどたてまつらせたまへり。今日仕うまつりたまふべく、かねて御けしきありけれど、御物忌のよしを奏せさせたまへりけるなりけり。"
"29","1","3","2","29010302","　蔵人の左衛門尉を御使にて、雉一枝たてまつらせたまふ。仰せ言には何とかや、さやうの折のことまねぶに、わづらはしくなむ。"
"29","1","3","3","29010303","　「雪深き小塩山にたつ雉の<BR>　　古き跡をも今日は尋ねよ」"
"29","1","3","4","29010304","　太政大臣の、かかる野の行幸に仕うまつりたまへる例などやありけむ。大臣、御使をかしこまりもてなさせたまふ。"
"29","1","3","5","29010305","　「小塩山深雪積もれる松原に<BR>　　今日ばかりなる跡やなからむ」"
"29","1","3","6","29010306","　と、そのころほひ聞きしことの、そばそば思ひ出でらるるは、ひがことにやあらむ。"
"29","1","4","1","29010401","　またの日、大臣、西の対に、"
"29","1","4","2","29010402","　「昨日、主上は見たてまつりたまひきや。かのことは、思しなびきぬらむや」"
"29","1","4","3","29010403","　と聞こえたまへり。白き色紙に、いとうちとけたる文、こまかにけしきばみてもあらぬが、をかしきを見たまうて、"
"29","1","4","4","29010404","　「あいなのことや」"
"29","1","4","5","29010405","　と笑ひたまふものから、「よくも推し量らせたまふものかな」と思す。御返りに、"
"29","1","4","6","29010406","　「昨日は、"
"29","1","4","7","29010407","　　うちきらし朝ぐもりせし行幸には<BR>　さやかに空の光やは見し"
"29","1","4","8","29010408","　おぼつかなき御ことどもになむ」"
"29","1","4","9","29010409","　とあるを、上も見たまふ。"
"29","1","4","10","29010410","　「ささのことをそそのかししかど、中宮かくておはす、ここながらのおぼえには、便なかるべし。かの大臣に知られても、女御かくてまたさぶらひたまへばなど、思ひ乱るめりし筋なり。若人の、さも馴れ仕うまつらむに、憚る思ひなからむは、主上をほの見たてまつりて、えかけ離れて思ふはあらじ」"
"29","1","4","11","29010411","　とのたまへば、"
"29","1","4","12","29010412","　「あな、うたて。めでたしと見たてまつるとも、心もて宮仕ひ思ひ立たむこそ、いとさし過ぎたる心ならめ」"
"29","1","4","13","29010413","　とて、笑ひたまふ。"
"29","1","4","14","29010414","　「いで、そこにしもぞ、めできこえたまはむ」"
"29","1","4","15","29010415","　などのたまうて、また御返り、"
"29","1","4","16","29010416","　「あかねさす光は空に曇らぬを<BR>　　などて行幸に目をきらしけむ"
"29","1","4","17","29010417","　なほ、思し立て」"
"29","1","4","18","29010418","　など、絶えず勧めたまふ。"
"29","1","5","1","29010501","　「とてもかうても、まづ御裳着のことをこそは」と思して、その御まうけの御調度の、こまかなるきよらども加へさせたまひ、何くれの儀式を、御心にはいとも思ほさぬことをだに、おのづからよだけくいかめしくなるを、まして、「内の大臣にも、やがてこのついでにや知らせたてまつりてまし」と思し寄れば、いとめでたくなむ。「年返りて、二月に」と思す。"
"29","1","5","2","29010502","　「女は、聞こえ高く、名隠したまふべきほどならぬも、人の御女とて、籠もりおはするほどは、かならずしも、氏神の御つとめなど、あらはならぬほどなればこそ、年月はまぎれ過ぐしたまへ、この、もし思し寄ることもあらむには、春日の神の御心違ひぬべきも、つひには隠れてやむまじきものから、あぢきなく、わざとがましき後の名まで、うたたあるべし。なほなほしき人の際こそ、今様とては、氏改むることのたはやすきもあれ」など思しめぐらすに、「親子の御契り、絶ゆべきやうなし。同じくは、わが心許してを、知らせたてまつらむ」"
"29","1","5","3","29010503","　など思し定めて、この御腰結には、かの大臣をなむ、御消息聞こえたまうければ、大宮、去年の冬つ方より悩みたまふこと、さらにおこたりたまはねば、かかるに合はせて、便なかるべきよし、聞こえたまへり。"
"29","1","5","4","29010504","　中将の君も、夜昼、三条にぞさぶらひたまひて、心の隙なくものしたまうて、折悪しきを、いかにせましと思す。"
"29","1","5","5","29010505","　「世も、いと定めなし。宮も亡せさせたまはば、御服あるべきを、知らず顔にてものしたまはむ、罪深きこと多からむ。おはする世に、このこと表はしてむ」"
"29","1","5","6","29010506","　と思し取りて、三条の宮に、御訪らひがてら渡りたまふ。"
"29","2","1","1","29020101","　今はまして、忍びやかにふるまひたまへど、行幸に劣らずよそほしく、いよいよ光をのみ添へたまふ御容貌などの、この世に見えぬ心地して、めづらしう見たてまつりたまふには、いとど御心地の悩ましさも、取り捨てらるる心地して、起きゐたまへり。御脇息にかかりて、弱げなれど、ものなどいとよく聞こえたまふ。"
"29","2","1","2","29020102","　「けしうはおはしまさざりけるを、なにがしの朝臣の心惑はして、おどろおどろしう嘆ききこえさすめれば、いかやうにものせさせたまふにかとなむ、おぼつかながりきこえさせつる。内裏などにも、ことなるついでなき限りは参らず、朝廷に仕ふる人ともなくて籠もりはべれば、よろづうひうひしう、よだけくなりにてはべり。齢など、これよりまさる人、腰堪へぬまで屈まりありく例、昔も今もはべめれど、あやしくおれおれしき本性に、添ふもの憂さになむはべるべき」"
"29","2","1","3","29020103","　など聞こえたまふ。"
"29","2","1","4","29020104","　「年の積もりの悩みと思うたまへつつ、月ごろになりぬるを、今年となりては、頼み少なきやうにおぼえはべれば、今一度、かく見たてまつりきこえさすることもなくてやと、心細く思ひたまへつるを、今日こそ、またすこし延びぬる心地しはべれ。今は惜しみとむべきほどにもはべらず。さべき人びとにも立ち後れ、世の末に残りとまれる類ひを、人の上にて、いと心づきなしと見はべりしかば、出で立ちいそぎをなむ、思ひもよほされはべるに、この中将の、いとあはれにあやしきまで思ひあつかひ、心を騒がいたまふ見はべるになむ、さまざまにかけとめられて、今まで長びきはべる」"
"29","2","1","5","29020105","　と、ただ泣きに泣きて、御声のわななくも、をこがましけれど、さることどもなれば、いとあはれなり。"
"29","2","2","1","29020201","　御物語ども、昔今のとり集め聞こえたまふついでに、"
"29","2","2","2","29020202","　「内の大臣は、日隔てず参りたまふことしげからむを、かかるついでに対面のあらば、いかにうれしからむ。いかで聞こえ知らせむと思ふことのはべるを、さるべきついでなくては、対面もありがたければ、おぼつかなくてなむ」"
"29","2","2","3","29020203","　と聞こえたまふ。"
"29","2","2","4","29020204","　「公事のしげきにや、私の心ざしの深からぬにや、さしもとぶらひものしはべらず。のたまはすべからむことは、何さまのことにかは。中将の恨めしげに思はれたることもはべるを、『初めのことは知らねど、今はけに聞きにくくもてなすにつけて、立ちそめにし名の、取り返さるるものにもあらず、をこがましきやうに、かへりては世人も言ひ漏らすなるを』などものしはべれば、立てたるところ、昔よりいと解けがたき人の本性にて、心得ずなむ見たまふる」"
"29","2","2","5","29020205","　と、この中将の御ことと思してのたまへば、うち笑ひたまひて、"
"29","2","2","6","29020206","　「いふかひなきに、許し捨てたまふこともやと聞きはべりて、ここにさへなむかすめ申すやうありしかど、いと厳しう諌めたまふよしを見はべりし後、何にさまで言をもまぜはべりけむと、人悪う悔い思うたまへてなむ。"
"29","2","2","7","29020207","　よろづのことにつけて、清めといふことはべれば、いかがは、さもとり返しすすいたまはざらむとは思うたまへながら、かう口惜しき濁りの末に、待ちとり深う住むべき水こそ出で来がたかべい世なれ。何ごとにつけても、末になれば、落ちゆくけぢめこそやすくはべめれ。いとほしう聞きたまふる」"
"29","2","2","8","29020208","　など申したまうて、"
"29","2","3","1","29020301","　「さるは、かの知りたまふべき人をなむ、思ひまがふることはべりて、不意に尋ね取りてはべるを、その折は、さるひがわざとも明かしはべらずありしかば、あながちにことの心を尋ね返さふこともはべらで、たださるものの種の少なきを、かことにても、何かはと思うたまへ許して、をさをさ睦びも見はべらずして、年月はべりつるを、いかでか聞こしめしけむ、内裏に仰せらるるやうなむある。"
"29","2","3","2","29020302","　尚侍、宮仕へする人なくては、かの所のまつりごとしどけなく、女官なども公事を仕うまつるに、たづきなく、こと乱るるやうになむありけるを、ただ今、主上にさぶらふ古老の典侍二人、またさるべき人びと、さまざまに申さするを、はかばかしう選ばせたまはむ尋ねに、類ふべき人なむなき。"
"29","2","3","3","29020303","　なほ、家高う、人のおぼえ軽からで、家のいとなみたてたらぬ人なむ、いにしへよりなり来にける。したたかにかしこきかたの選びにては、その人ならでも、年月の労になりのぼる類ひあれど、しか類ふべきもなしとならば、おほかたのおぼえをだに選らせたまはむとなむ、うちうちに仰せられたりしを、似げなきこととしも、何かは思ひたまはむ。"
"29","2","3","4","29020304","　宮仕へは、さるべき筋にて、上も下も思ひ及び、出で立つこそ心高きことなれ。公様にて、さる所のことをつかさどり、まつりごとのおもぶきをしたため知らむことは、はかばかしからず、あはつけきやうにおぼえたれど、などかまたさしもあらむ。ただ、わが身のありさまからこそ、よろづのことはべめれと、思ひ弱りはべりしついでになむ。"
"29","2","3","5","29020305","　齢のほどなど問ひ聞きはべれば、かの御尋ねあべいことになむありけるを、いかなべいことぞとも、申しあきらめまほしうはべる。ついでなくては対面はべるべきにもはべらず。やがてかかることなむと、あらはし申すべきやうを思ひめぐらして、消息申ししを、御悩みにことづけて、もの憂げにすまひたまへりし。"
"29","2","3","6","29020306","　げに、折しも便なう思ひとまりはべるに、よろしうものせさせたまひければ、なほ、かう思ひおこせるついでにとなむ思うたまふる。さやうに伝へものせさせたまへ」"
"29","2","3","7","29020307","　と聞こえたまふ。宮、"
"29","2","3","8","29020308","　「いかに、いかに、はべりけることにか。かしこには、さまざまにかかる名のりする人を、厭ふことなく拾ひ集めらるめるに、いかなる心にて、かくひき違へかこちきこえらるらむ。この年ごろ、うけたまはりて、なりぬるにや」"
"29","2","3","9","29020309","　と、聞こえたまへば、"
"29","2","3","10","29020310","　「さるやうはべることなり。詳しきさまは、かの大臣もおのづから尋ね聞きたまうてむ。くだくだしき直人の仲らひに似たることにはべれば、明かさむにつけても、らうがはしう人言ひ伝へはべらむを、中将の朝臣にだに、まだわきまへ知らせはべらず。人にも漏らさせたまふまじ」"
"29","2","3","11","29020311","　と、御口かためきこえたまふ。"
"29","2","4","1","29020401","　内の大殿、かく三条の宮に太政大臣渡りおはしまいたるよし、聞きたまひて、"
"29","2","4","2","29020402","　「いかに寂しげにて、いつかしき御さまを待ちうけきこえたまふらむ。御前どももてはやし、御座ひきつくろふ人も、はかばかしうあらじかし。中将は、御供にこそものせられつらめ」"
"29","2","4","3","29020403","　など、おどろきたまうて、御子どもの君達、睦ましうさるべきまうち君たち、たてまつれたまふ。"
"29","2","4","4","29020404","　「御くだもの、御酒など、さりぬべく参らせよ。みづからも参るべきを、かへりてもの騒がしきやうならむ」"
"29","2","4","5","29020405","　などのたまふほどに、大宮の御文あり。"
"29","2","4","6","29020406","　「六条の大臣の訪らひに渡りたまへるを、もの寂しげにはべれば、人目のいとほしうも、かたじけなうもあるを、ことことしう、かう聞こえたるやうにはあらで、渡りたまひなむや。対面に聞こえまほしげなることもあなり」"
"29","2","4","7","29020407","　と聞こえたまへり。"
"29","2","4","8","29020408","　「何ごとにかはあらむ。この姫君の御こと、中将の愁へにや」と思しまはすに、「宮もかう御世残りなげにて、このことと切にのたまひ、大臣も憎からぬさまに一言うち出で恨みたまはむに、とかく申しかへさふことえあらじかし。つれなくて思ひ入れぬを見るにはやすからず、さるべきついであらば、人の御言になびき顔にて許してむ」と思す。"
"29","2","4","9","29020409","　「御心をさしあはせてのたまはむこと」と思ひ寄りたまふに、「いとど否びどころなからむが、また、などかさしもあらむ」とやすらはるる、いとけしからぬ御あやにく心なりかし。「されど、宮かくのたまひ、大臣も対面すべく待ちおはするにや、かたがたにかたじけなし。参りてこそは、御けしきに従はめ」"
"29","2","4","10","29020410","　など思ほしなりて、御装束心ことにひきつくろひて、御前などもことことしきさまにはあらで渡りたまふ。"
"29","2","5","1","29020501","　君達いとあまた引きつれて入りたまふさま、ものものしう頼もしげなり。丈だちそぞろかにものしたまふに、太さもあひて、いと宿徳に、面もち、歩まひ、大臣といはむに足らひたまへり。"
"29","2","5","2","29020502","　葡萄染の御指貫、桜の下襲、いと長うは裾引きて、ゆるゆるとことさらびたる御もてなし、あなきらきらしと見えたまへるに、六条殿は、桜の唐の綺の御直衣、今様色の御衣ひき重ねて、しどけなき大君姿、いよいよたとへむものなし。光こそまさりたまへ、かうしたたかにひきつくろひたまへる御ありさまに、なずらへても見えたまはざりけり。"
"29","2","5","3","29020503","　君達次々に、いとものきよげなる御仲らひにて、集ひたまへり。藤大納言、春宮大夫など、今は聞こゆる子どもも、皆なり出でつつものしたまふ。おのづから、わざともなきに、おぼえ高くやむごとなき殿上人、蔵人頭、五位の蔵人、近衛の中、少将、弁官など、人柄はなやかにあるべかしき、十余人集ひたまへれば、いかめしう、次々のただ人も多くて、土器あまたたび流れ、皆酔ひになりて、おのおのかう幸ひ人にすぐれたまへる御ありさまを物語にしけり。"
"29","2","6","1","29020601","　大臣も、めづらしき御対面に、昔のこと思し出でられて、よそよそにてこそ、はかなきことにつけて、挑ましき御心も添ふべかめれ、さし向かひきこえたまひては、かたみにいとあはれなることの数々思し出でつつ、例の、隔てなく、昔今のことども、年ごろの御物語に、日暮れゆく。御土器など勧め参りたまふ。"
"29","2","6","2","29020602","　「さぶらはでは悪しかりぬべかりけるを、召しなきに憚りて。うけたまはり過ぐしてましかば、御勘事や添はまし」"
"29","2","6","3","29020603","　と申したまふに、"
"29","2","6","4","29020604","　「勘当は、こなたざまになむ。勘事と思ふこと多くはべる」"
"29","2","6","5","29020605","　など、けしきばみたまふに、このことにやと思せば、わづらはしうて、かしこまりたるさまにてものしたまふ。"
"29","2","6","6","29020606","　「昔より、公私のことにつけて、心の隔てなく、大小のこと聞こえうけたまはり、羽翼を並ぶるやうにて、朝廷の御後見をも仕うまつるとなむ思うたまへしを、末の世となりて、そのかみ思うたまへし本意なきやうなること、うち交りはべれど、うちうちの私事にこそは。"
"29","2","6","7","29020607","　おほかたの心ざしは、さらに移ろふことなくなむ。何ともなくて積もりはべる年齢に添へて、いにしへのことなむ恋しかりけるを、対面賜はることもいとまれにのみはべれば、こと限りありて、世だけき御ふるまひとは思うたまへながら、親しきほどには、その御勢ひをも、引きしじめたまひてこそは、訪らひものしたまはめとなむ、恨めしき折々はべる」"
"29","2","6","8","29020608","　と聞こえたまへば、"
"29","2","6","9","29020609","　「いにしへは、げに面馴れて、あやしくたいだいしきまで馴れさぶらひ、心に隔つることなく御覧ぜられしを、朝廷に仕うまつりし際は、羽翼を並べたる数にも思ひはべらで、うれしき御かへりみをこそ、はかばかしからぬ身にて、かかる位に及びはべりて、朝廷に仕うまつりはべることに添へても、思うたまへ知らぬにははべらぬを、齢の積もりには、げにおのづからうちゆるぶことのみなむ、多くはべりける」"
"29","2","6","10","29020610","　などかしこまり申したまふ。"
"29","2","6","11","29020611","　そのついでに、ほのめかし出でたまひてけり。大臣、"
"29","2","6","12","29020612","　「いとあはれに、めづらかなることにもはべるかな」と、まづうち泣きたまひて、「そのかみより、いかになりにけむと尋ね思うたまへしさまは、何のついでにかはべりけむ、愁へに堪へず、漏らし聞こしめさせし心地なむしはべる。今かく、すこし人数にもなりはべるにつけて、はかばかしからぬ者どもの、かたがたにつけてさまよひはべるを、かたくなしく、見苦しと見はべるにつけても、またさるさまにて、数々に連ねては、あはれに思うたまへらるる折に添へても、まづなむ思ひたまへ出でらるる」"
"29","2","6","13","29020613","　とのたまふついでに、かのいにしへの雨夜の物語に、いろいろなりし御睦言の定めを思し出でて、泣きみ笑ひみ、皆うち乱れたまひぬ。"
"29","2","7","1","29020701","　夜いたう更けて、おのおのあかれたまふ。"
"29","2","7","2","29020702","　「かく参り来あひては、さらに、久しくなりぬる世の古事、思うたまへ出でられ、恋しきことの忍びがたきに、立ち出でむ心地もしはべらず」"
"29","2","7","3","29020703","　とて、をさをさ心弱くおはしまさぬ六条殿も、酔ひ泣きにや、うちしほれたまふ。宮はたまいて、姫君の御ことを思し出づるに、ありしにまさる御ありさま、勢ひを見たてまつりたまふに、飽かず悲しくて、とどめがたく、しほしほと泣きたまふ尼衣は、げに心ことなりけり。"
"29","2","7","4","29020704","　かかるついでなれど、中将の御ことをば、うち出でたまはずなりぬ。ひとふし用意なしと思しおきてければ、口入れむことも人悪く思しとどめ、かの大臣はた、人の御けしきなきに、さし過ぐしがたくて、さすがにむすぼほれたる心地したまうけり。"
"29","2","7","5","29020705","　「今宵も御供にさぶらふべきを、うちつけに騒がしくもやとてなむ。今日のかしこまりは、ことさらになむ参るべくはべる」"
"29","2","7","6","29020706","　と申したまへば、"
"29","2","7","7","29020707","　「さらば、この御悩みもよろしう見えたまふを、かならず聞こえし日違へさせたまはず、渡りたまふべき」よし、聞こえ契りたまふ。"
"29","2","7","8","29020708","　御けしきどもようて、おのおの出でたまふ響き、いといかめし。君達の御供の人びと、"
"29","2","7","9","29020709","　「何ごとありつるならむ。めづらしき御対面に、いと御けしきよげなりつるは」"
"29","2","7","10","29020710","　「また、いかなる御譲りあるべきにか」"
"29","2","7","11","29020711","　など、ひが心を得つつ、かかる筋とは思ひ寄らざりけり。"
"29","3","1","1","29030101","　大臣、うちつけにいといぶかしう、心もとなうおぼえたまへど、"
"29","3","1","2","29030102","　「ふと、しか受けとり、親がらむも便なからむ。尋ね得たまへらむ初めを思ふに、定めて心きよう見放ちたまはじ。やむごとなき方々を憚りて、うけばりてその際にはもてなさず、さすがにわづらはしう、ものの聞こえを思ひて、かく明かしたまふなめり」"
"29","3","1","3","29030103","　と思すは、口惜しけれど、"
"29","3","1","4","29030104","　「それを疵とすべきことかは。ことさらにも、かの御あたりに触ればはせむに、などかおぼえの劣らむ。宮仕へざまにおもむきたまへらば、女御などの思さむこともあぢきなし」と思せど、「ともかくも、思ひ寄りのたまはむおきてを違ふべきことかは」"
"29","3","1","5","29030105","　と、よろづに思しけり。"
"29","3","1","6","29030106","　かくのたまふは、二月朔日ころなりけり。十六日、彼岸の初めにて、いと吉き日なりけり。近うまた吉き日なしと勘へ申しけるうちに、宮よろしうおはしませば、いそぎ立ちたまうて、例の渡りたまうても、大臣に申しあらはししさまなど、いとこまかにあべきことども教へきこえたまへば、"
"29","3","1","7","29030107","　「あはれなる御心は、親と聞こえながらも、ありがたからむを」"
"29","3","1","8","29030108","　と思すものから、いとなむうれしかりける。"
"29","3","1","9","29030109","　かくて後は、中将の君にも、忍びてかかることの心のたまひ知らせけり。"
"29","3","1","10","29030110","　「あやしのことどもや。むべなりけり」"
"29","3","1","11","29030111","　と、思ひあはすることどもあるに、かのつれなき人の御ありさまよりも、なほもあらず思ひ出でられて、「思ひ寄らざりけることよ」と、しれじれしき心地す。されど、「あるまじう、ねじけたるべきほどなりけり」と、思ひ返すことこそは、ありがたきまめまめしさなめれ。"
"29","3","2","1","29030201","　かくてその日になりて、三条の宮より、忍びやかに御使あり。御櫛の筥など、にはかなれど、ことどもいときよらにしたまうて、御文には、"
"29","3","2","2","29030202","　「聞こえむにも、いまいましきありさまを、今日は忍びこめはべれど、さるかたにても、長き例ばかりを思し許すべうや、とてなむ。あはれにうけたまはり、あきらめたる筋をかけきこえむも、いかが。御けしきに従ひてなむ。"
"29","3","2","3","29030203","　　ふたかたに言ひもてゆけば玉櫛笥<BR>　　わが身はなれぬ懸子なりけり」"
"29","3","2","4","29030204","　と、いと古めかしうわななきたまへるを、殿もこなたにおはしまして、ことども御覧じ定むるほどなれば、見たまうて、"
"29","3","2","5","29030205","　「古代なる御文書きなれど、いたしや、この御手よ。昔は上手にものしたまひけるを、年に添へて、あやしく老いゆくものにこそありけれ。いとからく御手ふるひにけり」"
"29","3","2","6","29030206","　など、うち返し見たまうて、"
"29","3","2","7","29030207","　「よくも玉櫛笥にまつはれたるかな。三十一字の中に、異文字は少なく添へたることのかたきなり」"
"29","3","2","8","29030208","　と、忍びて笑ひたまふ。"
"29","3","3","1","29030301","　中宮より、白き御裳、唐衣、御装束、御髪上の具など、いと二なくて、例の、壺どもに、唐の薫物、心ことに香り深くてたてまつりたまへり。"
"29","3","3","2","29030302","　御方々、皆心々に、御装束、人びとの料に、櫛扇まで、とりどりにし出でたまへるありさま、劣りまさらず、さまざまにつけて、かばかりの御心ばせどもに、挑み尽くしたまへれば、をかしう見ゆるを、東の院の人びとも、かかる御いそぎは聞きたまうけれども、訪らひきこえたまふべき数ならねば、ただ聞き過ぐしたるに、常陸の宮の御方、あやしうものうるはしう、さるべきことの折過ぐさぬ古代の御心にて、いかでかこの御いそぎを、よそのこととは聞き過ぐさむ、と思して、形のごとなむし出でたまうける。"
"29","3","3","3","29030303","　あはれなる御心ざしなりかし。青鈍の細長一襲、落栗とかや、何とかや、昔の人のめでたうしける袷の袴一具、紫のしらきり見ゆる霰地の御小袿と、よき衣筥に入れて、包いとうるはしうて、たてまつれたまへり。"
"29","3","3","4","29030304","　御文には、"
"29","3","3","5","29030305","　「知らせたまふべき数にもはべらねば、つつましけれど、かかる折は思たまへ忍びがたくなむ。これ、いとあやしけれど、人にも賜はせよ」"
"29","3","3","6","29030306","　と、おいらかなり。殿、御覧じつけて、いとあさましう、例の、と思すに、御顔赤みぬ。"
"29","3","3","7","29030307","　「あやしき古人にこそあれ。かくものづつみしたる人は、引き入り沈み入りたるこそよけれ。さすがに恥ぢがましや」とて、「返りことはつかはせ。はしたなく思ひなむ。父親王の、いとかなしうしたまひける、思ひ出づれば、人に落さむはいと心苦しき人なり」"
"29","3","3","8","29030308","　と聞こえたまふ。御小袿の袂に、例の、同じ筋の歌ありけり。"
"29","3","3","9","29030309","　「わが身こそ恨みられけれ唐衣<BR>　　君が袂に馴れずと思へば」"
"29","3","3","10","29030310","　御手は、昔だにありしを、いとわりなうしじかみ、彫深う、強う、堅う書きたまへり。大臣、憎きものの、をかしさをばえ念じたまはで、"
"29","3","3","11","29030311","　「この歌詠みつらむほどこそ。まして今は力なくて、所狭かりけむ」"
"29","3","3","12","29030312","　と、いとほしがりたまふ。"
"29","3","3","13","29030313","　「いで、この返りこと、騒がしうとも、われせむ」"
"29","3","3","14","29030314","　とのたまひて、"
"29","3","3","15","29030315","　「あやしう、人の思ひ寄るまじき御心ばへこそ、あらでもありぬべけれ」"
"29","3","3","16","29030316","　と、憎さに書きたまうて、"
"29","3","3","17","29030317","　「唐衣また唐衣唐衣<BR>　　かへすがへすも唐衣なる」"
"29","3","3","18","29030318","　とて、"
"29","3","3","19","29030319","　「いとまめやかに、かの人の立てて好む筋なれば、ものしてはべるなり」"
"29","3","3","20","29030320","　とて、見せたてまつりたまへば、君、いとにほひやかに笑ひたまひて、"
"29","3","3","21","29030321","　「あな、いとほし。弄じたるやうにもはべるかな」"
"29","3","3","22","29030322","　と、苦しがりたまふ。ようなしごといと多かりや。"
"29","3","4","1","29030401","　内大臣は、さしも急がれたまふまじき御心なれど、めづらかに聞きたまうし後は、いつしかと御心にかかりたれば、疾く参りたまへり。"
"29","3","4","2","29030402","　儀式など、あべい限りにまた過ぎて、めづらしきさまにしなさせたまへり。「げにわざと御心とどめたまうけること」と見たまふも、かたじけなきものから、やう変はりて思さる。"
"29","3","4","3","29030403","　亥の時にて、入れたてまつりたまふ。例の御まうけをばさるものにて、内の御座いと二なくしつらはせたまうて、御肴参らせたまふ。御殿油、例のかかる所よりは、すこし光見せて、をかしきほどにもてなしきこえたまへり。"
"29","3","4","4","29030404","　いみじうゆかしう思ひきこえたまへど、今宵はいとゆくりかなべければ、引き結びたまふほど、え忍びたまはぬけしきなり。"
"29","3","4","5","29030405","　主人の大臣、"
"29","3","4","6","29030406","　「今宵は、いにしへざまのことはかけはべらねば、何のあやめも分かせたまふまじくなむ。心知らぬ人目を飾りて、なほ世の常の作法に」"
"29","3","4","7","29030407","　と聞こえたまふ。"
"29","3","4","8","29030408","　「げに、さらに聞こえさせやるべき方はべらずなむ」"
"29","3","4","9","29030409","　御土器参るほどに、"
"29","3","4","10","29030410","　「限りなきかしこまりをば、世に例なきことと聞こえさせながら、今までかく忍びこめさせたまひける恨みも、いかが添へはべらざらむ」"
"29","3","4","11","29030411","　と聞こえたまふ。"
"29","3","4","12","29030412","　「恨めしや沖つ玉藻をかづくまで<BR>　　磯がくれける海人の心よ」"
"29","3","4","13","29030413","　とて、なほつつみもあへずしほたれたまふ。姫君は、いと恥づかしき御さまどものさし集ひ、つつましさに、え聞こえたまはねば、殿、"
"29","3","4","14","29030414","　「よるべなみかかる渚にうち寄せて<BR>　　海人も尋ねぬ藻屑とぞ見し"
"29","3","4","15","29030415","　いとわりなき御うちつけごとになむ」"
"29","3","4","16","29030416","　と聞こえたまへば、"
"29","3","4","17","29030417","　「いとことわりになむ」"
"29","3","4","18","29030418","　と、聞こえやる方なくて、出でたまひぬ。"
