"Volume","Chapter","Paragraph","Line","LineId","Text"
"40","1","3","3","40010303","　御返り、心細き筋は、後の聞こえも心後れたるわざにや、そこはかとなくぞあめる。"
"40","1","3","4","40010304","　「薪こる思ひは今日を初めにて<BR>　　この世に願ふ法ぞはるけき」"
"40","1","3","5","40010305","　夜もすがら、尊きことにうち合はせたる鼓の声、絶えずおもしろし。ほのぼのと明けゆく朝ぼらけ、霞の間より見えたる花の色々、なほ春に心とまりぬべく匂ひわたりて、百千鳥のさへづりも、笛の音に劣らぬ心地して、もののあはれもおもしろさも残らぬほどに、陵王の舞ひ手急になるほどの末つ方の楽、はなやかににぎははしく聞こゆるに、皆人の脱ぎかけたるものの色々なども、もののをりからにをかしうのみ見ゆ。"
"40","1","3","6","40010306","　親王たち、上達部の中にも、ものの上手ども、手残さず遊びたまふ。上下心地よげに、興あるけしきどもなるを見たまふにも、残り少なしと身を思したる御心のうちには、よろづのことあはれにおぼえたまふ。"
"40","1","4","1","40010401","　昨日、例ならず起きゐたまへりし名残にや、いと苦しうして臥したまへり。年ごろ、かかるものの折ごとに、参り集ひ遊びたまふ人びとの御容貌ありさまの、おのがじし才ども、琴笛の音をも、今日や見聞きたまふべきとぢめなるらむ、とのみ思さるれば、さしも目とまるまじき人の顔どもも、あはれに見えわたされたまふ。"
"40","1","4","2","40010402","　まして、夏冬の時につけたる遊び戯れにも、なま挑ましき下の心は、おのづから立ちまじりもすらめど、さすがに情けを交はしたまふ方々は、誰れも久しくとまるべき世にはあらざなれど、まづ我一人行方知らずなりなむを思し続くる、いみじうあはれなり。"
"40","1","4","3","40010403","　こと果てて、おのがじし帰りたまひなむとするも、遠き別れめきて惜しまる。花散里の御方に、"
"40","1","4","4","40010404","　「絶えぬべき御法ながらぞ頼まるる<BR>　　世々にと結ぶ中の契りを」"
"40","1","4","5","40010405","　御返り、"
"40","1","4","6","40010406","　「結びおく契りは絶えじおほかたの<BR>　　残りすくなき御法なりとも」"
"40","1","4","7","40010407","　やがて、このついでに、不断の読経、懺法など、たゆみなく、尊きことどもせさせたまふ。御修法は、ことなるしるしも見えでほども経ぬれば、例のことになりて、うちはへさるべき所々、寺々にてぞせさせたまひける。"
"40","1","5","1","40010501","　夏になりては、例の暑さにさへ、いとど消え入りたまひぬべき折々多かり。そのことと、おどろおどろしからぬ御心地なれど、ただいと弱きさまになりたまへば、むつかしげに所狭く悩みたまふこともなし。さぶらふ人びとも、いかにおはしまさむとするにか、と思ひよるにも、まづかきくらし、あたらしう悲しき御ありさまと見たてまつる。"
"40","1","5","2","40010502","　かくのみおはすれば、中宮、この院にまかでさせたまふ。東の対におはしますべければ、こなたにはた待ちきこえたまふ。儀式など、例に変らねど、この世のありさまを見果てずなりぬるなどのみ思せば、よろづにつけてものあはれなり。名対面を聞きたまふにも、その人、かの人など、耳とどめて聞かれたまふ。上達部など、いと多く仕うまつりたまへり。"
"40","1","5","3","40010503","　久しき御対面のとだえを、めづらしく思して、御物語こまやかに聞こえたまふ。院入りたまひて、"
"40","1","5","4","40010504","　「今宵は、巣離れたる心地して、無徳なりや。まかりて休みはべらむ」"
"40","1","5","5","40010505","　とて、渡りたまひぬ。起きゐたまへるを、いとうれしと思したるも、いとはかなきほどの御慰めなり。"
"40","1","5","6","40010506","　「方々におはしましては、あなたに渡らせたまはむもかたじけなし。参らむこと、はたわりなくなりにてはべれば」"
"40","1","5","7","40010507","　とて、しばらくはこなたにおはすれば、明石の御方も渡りたまひて、心深げにしづまりたる御物語ども聞こえ交はしたまふ。"
"40","1","6","1","40010601","　上は、御心のうちに思しめぐらすこと多かれど、さかしげに、亡からむ後などのたまひ出づることもなし。ただなべての世の常なきありさまを、おほどかに言少ななるものから、あさはかにはあらずのたまひなしたるけはひなどぞ、言に出でたらむよりもあはれに、もの心細き御けしきは、しるう見えける。宮たちを見たてまつりたまうても、"
"40","1","6","2","40010602","　「おのおのの御行く末を、ゆかしく思ひきこえけるこそ、かくはかなかりける身を惜しむ心のまじりけるにや」"
"40","1","6","3","40010603","　とて、涙ぐみたまへる御顔の匂ひ、いみじうをかしげなり。「などかうのみ思したらむ」と思すに、中宮、うち泣きたまひぬ。ゆゆしげになどは聞こえなしたまはず、もののついでなどにぞ、年ごろ仕うまつり馴れたる人びとの、ことなるよるべなういとほしげなる、この人、かの人、"
"40","1","6","4","40010604","　「はべらずなりなむ後に、御心とどめて、尋ね思ほせ」"
"40","1","6","5","40010605","　などばかり聞こえたまひける。御読経などによりてぞ、例のわが御方に渡りたまふ。"
"40","1","6","6","40010606","　三の宮は、あまたの御中に、いとをかしげにて歩きたまふを、御心地の隙には、前に据ゑたてまつりたまひて、人の聞かぬ間に、"
"40","1","6","7","40010607","　「まろがはべらざらむに、思し出でなむや」"
"40","1","6","8","40010608","　と聞こえたまへば、"
"40","1","6","9","40010609","　「いと恋しかりなむ。まろは、内裏の上よりも宮よりも、婆をこそまさりて思ひきこゆれば、おはせずは、心地むつかしかりなむ」"
"40","1","6","10","40010610","　とて、目おしすりて紛らはしたまへるさま、をかしければ、ほほ笑みながら涙は落ちぬ。"
"40","1","6","11","40010611","　「大人になりたまひなば、ここに住みたまひて、この対の前なる紅梅と桜とは、花の折々に、心とどめてもて遊びたまへ。さるべからむ折は、仏にもたてまつりたまへ」"
"40","1","6","12","40010612","　と聞こえたまへば、うちうなづきて、御顔をまもりて、涙の落つべかめれば、立ちておはしぬ。取り分きて生ほしたてまつりたまへれば、この宮と姫宮とをぞ、見さしきこえたまはむこと、口惜しくあはれに思されける。"
"40","2","1","1","40020101","　秋待ちつけて、世の中すこし涼しくなりては、御心地もいささかさはやぐやうなれど、なほともすれば、かことがまし。さるは、身にしむばかり思さるべき秋風ならねど、露けき折がちにて過ぐしたまふ。"
"40","2","1","2","40020102","　中宮は、参りたまひなむとするを、今しばしは御覧ぜよとも、聞こえまほしう思せども、さかしきやうにもあり、内裏の御使の隙なきもわづらはしければ、さも聞こえたまはぬに、あなたにもえ渡りたまはねば、宮ぞ渡りたまひける。"
"40","2","1","3","40020103","　かたはらいたけれど、げに見たてまつらぬもかひなしとて、こなたに御しつらひをことにせさせたまふ。「こよなう痩せ細りたまへれど、かくてこそ、あてになまめかしきことの限りなさもまさりてめでたかりけれ」と、来し方あまり匂ひ多く、あざあざとおはせし盛りは、なかなかこの世の花の薫りにもよそへられたまひしを、限りもなくらうたげにをかしげなる御さまにて、いとかりそめに世を思ひたまへるけしき、似るものなく心苦しく、すずろにもの悲し。"
"40","2","2","1","40020201","　風すごく吹き出でたる夕暮に、前栽見たまふとて、脇息に寄りゐたまへるを、院渡りて見たてまつりたまひて、"
"40","2","2","2","40020202","　「今日は、いとよく起きゐたまふめるは。この御前にては、こよなく御心もはればれしげなめりかし」"
"40","2","2","3","40020203","　と聞こえたまふ。かばかりの隙あるをも、いとうれしと思ひきこえたまへる御けしきを見たまふも、心苦しく、「つひに、いかに思し騒がむ」と思ふに、あはれなれば、"
"40","2","2","4","40020204","　「おくと見るほどぞはかなきともすれば<BR>　　風に乱るる萩のうは露」"
"40","2","2","5","40020205","　げにぞ、折れかへりとまるべうもあらぬ、よそへられたる折さへ忍びがたきを、見出だしたまひても、"
"40","2","2","6","40020206","　「ややもせば消えをあらそふ露の世に<BR>　　後れ先だつほど経ずもがな」"
"40","2","2","7","40020207","　とて、御涙を払ひあへたまはず。宮、"
"40","2","2","8","40020208","　「秋風にしばしとまらぬ露の世を<BR>　　誰れか草葉のうへとのみ見む」"
"40","2","2","9","40020209","　と聞こえ交はしたまふ御容貌ども、あらまほしく、見るかひあるにつけても、「かくて千年を過ぐすわざもがな」と思さるれど、心にかなはぬことなれば、かけとめむ方なきぞ悲しかりける。"
"40","2","2","10","40020210","　「今は渡らせたまひね。乱り心地いと苦しくなりはべりぬ。いふかひなくなりにけるほどと言ひながら、いとなめげにはべりや」"
"40","2","2","11","40020211","　とて、御几帳引き寄せて臥したまへるさまの、常よりもいと頼もしげなく見えたまへば、"
"40","2","2","12","40020212","　「いかに思さるるにか」"
"40","2","2","13","40020213","　とて、宮は、御手をとらへたてまつりて、泣く泣く見たてまつりたまふに、まことに消えゆく露の心地して、限りに見えたまへば、御誦経の使ひども、数も知らず立ち騷ぎたり。先ざきも、かくて生き出でたまふ折にならひたまひて、御もののけと疑ひたまひて、夜一夜さまざまのことをし尽くさせたまへど、かひもなく、明け果つるほどに消え果てたまひぬ。"
"40","2","3","1","40020301","　宮も、帰りたまはで、かくて見たてまつりたまへるを、限りなく思す。誰れも誰れも、ことわりの別れにて、たぐひあることとも思されず、めづらかにいみじく、明けぐれの夢に惑ひたまふほど、さらなりや。"
"40","2","3","2","40020302","　さかしき人おはせざりけり。さぶらふ女房なども、ある限り、さらにものおぼえたるなし。院は、まして思し静めむ方なければ、大将の君近く参りたまへるを、御几帳のもとに呼び寄せたてまつりたまひて、"
"40","2","3","3","40020303","　「かく今は限りのさまなめるを、年ごろの本意ありて思ひつること、かかるきざみに、その思ひ違へてやみなむがいといとほしき。御加持にさぶらふ大徳たち、読経の僧なども、皆声やめて出でぬなるを、さりとも、立ちとまりてものすべきもあらむ。この世にはむなしき心地するを、仏の御しるし、今はかの冥き途のとぶらひにだに頼み申すべきを、頭おろすべきよしものしたまへ。さるべき僧、誰れかとまりたる」"
"40","2","3","4","40020304","　などのたまふ御けしき、心強く思しなすべかめれど、御顔の色もあらぬさまに、いみじく堪へかね、御涙のとまらぬを、ことわりに悲しく見たてまつりたまふ。"
"40","2","3","5","40020305","　「御もののけなどの、これも、人の御心乱らむとて、かくのみものははべめるを、さもやおはしますらむ。さらば、とてもかくても、御本意のことは、よろしきことにはべなり。一日一夜忌むことのしるしこそは、むなしからずははべなれ。まことにいふかひなくなり果てさせたまひて、後の御髪ばかりをやつさせたまひても、異なるかの世の御光ともならせたまはざらむものから、目の前の悲しびのみまさるやうにて、いかがはべるべからむ」"
"40","2","3","6","40020306","　と申したまひて、御忌に籠もりさぶらふべき心ざしありてまかでぬ僧、その人、かの人など召して、さるべきことども、この君ぞ行なひたまふ。"
"40","2","4","1","40020401","　年ごろ、何やかやと、おほけなき心はなかりしかど、「いかならむ世に、ありしばかりも見たてまつらむ。ほのかにも御声をだに聞かぬこと」など、心にも離れず思ひわたりつるものを、「声はつひに聞かせたまはずなりぬるにこそはあめれ、むなしき御骸にても、今一度見たてまつらむの心ざしかなふべき折は、ただ今よりほかにいかでかあらむ」と思ふに、つつみもあへず泣かれて、女房の、ある限り騷ぎ惑ふを、"
"40","2","4","2","40020402","　「あなかま、しばし」"
"40","2","4","3","40020403","　と、しづめ顔にて、御几帳の帷を、もののたまふ紛れに、引き上げて見たまへば、ほのぼのと明けゆく光もおぼつかなければ、大殿油を近くかかげて見たてまつりたまふに、飽かずうつくしげに、めでたうきよらに見ゆる御顔のあたらしさに、この君のかくのぞきたまふを見る見るも、あながちに隠さむの御心も思されぬなめり。"
"40","2","4","4","40020404","　「かく何ごともまだ変らぬけしきながら、限りのさまはしるかりけるこそ」"
"40","2","4","5","40020405","　とて、御袖を顔におしあてたまへるほど、大将の君も、涙にくれて、目も見えたまはぬを、しひてしぼり開けて見たてまつるに、なかなか飽かず悲しきことたぐひなきに、まことに心惑ひもしぬべし。御髪のただうちやられたまへるほど、こちたくけうらにて、露ばかり乱れたるけしきもなう、つやつやとうつくしげなるさまぞ限りなき。"
"40","2","4","6","40020406","　灯のいと明かきに、御色はいと白く光るやうにて、とかくうち紛らはすこと、ありしうつつの御もてなしよりも、いふかひなきさまにて、何心なくて臥したまへる御ありさまの、飽かぬ所なしと言はむもさらなりや。なのめにだにあらず、たぐひなきを見たてまつるに、「死に入る魂の、やがてこの御骸にとまらなむ」と思ほゆるも、わりなきことなりや。"
"40","2","5","1","40020501","　仕うまつり馴れたる女房などの、ものおぼゆるもなければ、院ぞ、何ごとも思しわかれず思さるる御心地を、あながちに静めたまひて、限りの御ことどもしたまふ。いにしへも、悲しと思すこともあまた見たまひし御身なれど、いとかうおり立ちてはまだ知りたまはざりけることを、すべて来し方行く先、たぐひなき心地したまふ。"
"40","2","5","2","40020502","　やがて、その日、とかく収めたてまつる。限りありけることなれば、骸を見つつもえ過ぐしたまふまじかりけるぞ、心憂き世の中なりける。はるばると広き野の、所もなく立ち込みて、限りなくいかめしき作法なれど、いとはかなき煙にて、はかなく昇りたまひぬるも、例のことなれど、あへなくいみじ。"
"40","2","5","3","40020503","　空を歩む心地して、人にかかりてぞおはしましけるを、見たてまつる人も、「さばかりいつかしき御身を」と、ものの心知らぬ下衆さへ、泣かぬなかりけり。御送りの女房は、まして夢路に惑ふ心地して、車よりもまろび落ちぬべきをぞ、もてあつかひける。"
"40","2","5","4","40020504","　昔、大将の君の御母君亡せたまへりし時の暁を思ひ出づるにも、かれは、なほもののおぼえけるにや、月の顔の明らかにおぼえしを、今宵はただくれ惑ひたまへり。"
"40","2","5","5","40020505","　十四日に亡せたまひて、これは十五日の暁なりけり。日はいとはなやかにさし上がりて、野辺の露も隠れたる隈なくて、世の中思し続くるに、いとど厭はしくいみじければ、「後るとても、幾世かは経べき。かかる悲しさの紛れに、昔よりの御本意も遂げてまほしく」思ほせど、心弱き後のそしりを思せば、「このほどを過ぐさむ」としたまふに、胸のせきあぐるぞ堪へがたかりける。"
"40","3","1","1","40030101","　大将の君も、御忌に籠もりたまひて、あからさまにもまかでたまはず、明け暮れ近くさぶらひて、心苦しくいみじき御けしきを、ことわりに悲しく見たてまつりたまひて、よろづに慰めきこえたまふ。"
"40","3","1","2","40030102","　風野分だちて吹く夕暮に、昔のこと思し出でて、「ほのかに見たてまつりしものを」と、恋しくおぼえたまふに、また「限りのほどの夢の心地せし」など、人知れず思ひ続けたまふに、堪へがたく悲しければ、人目にはさしも見えじ、とつつみて、"
"40","3","1","3","40030103","　「阿弥陀仏、阿弥陀仏」"
"40","3","1","4","40030104","　と引きたまふ数珠の数に紛らはしてぞ、涙の玉をばもて消ちたまひける。"
"40","3","1","5","40030105","　「いにしへの秋の夕べの恋しきに<BR>　　今はと見えし明けぐれの夢」"
"40","3","1","6","40030106","　ぞ、名残さへ憂かりける。やむごとなき僧どもさぶらはせたまひて、定まりたる念仏をばさるものにて、法華経など誦ぜさせたまふ。かたがたいとあはれなり。"
"40","3","1","7","40030107","　臥しても起きても涙の干る世なく、霧りふたがりて明かし暮らしたまふ。いにしへより御身のありさま思し続くるに、"
"40","3","1","8","40030108","　「鏡に見ゆる影をはじめて、人には異なりける身ながら、いはけなきほどより、悲しく常なき世を思ひ知るべく、仏などのすすめたまひける身を、心強く過ぐして、つひに来し方行く先も例あらじとおぼゆる悲しさを見つるかな。今は、この世にうしろめたきこと残らずなりぬ。ひたみちに行ひにおもむきなむに、障り所あるまじきを、いとかく収めむ方なき心惑ひにては、願はむ道にも入りがたくや」"
"40","3","1","9","40030109","　と、ややましきを、"
"40","3","1","10","40030110","　「この思ひすこしなのめに、忘れさせたまへ」"
"40","3","1","11","40030111","　と、阿弥陀仏を念じたてまつりたまふ。"
"40","3","2","1","40030201","　所々の御とぶらひ、内裏をはじめたてまつりて、例の作法ばかりにはあらず、いとしげく聞こえたまふ。思しめしたる心のほどには、さらに何ごとも目にも耳にもとまらず、心にかかりたまふこと、あるまじけれど、「人にほけほけしきさまに見えじ。今さらにわが世の末に、かたくなしく心弱き惑ひにて、世の中をなむ背きにける」と、流れとどまらむ名を思しつつむになむ、身を心にまかせぬ嘆きをさへうち添へたまひける。"
"40","3","2","2","40030202","　致仕の大臣、あはれをも折過ぐしたまはぬ御心にて、かく世にたぐひなくものしたまふ人の、はかなく亡せたまひぬることを、口惜しくあはれに思して、いとしばしば問ひきこえたまふ。"
"40","3","2","3","40030203","　「昔、大将の御母亡せたまへりしも、このころのことぞかし」と思し出づるに、いともの悲しく、"
"40","3","2","4","40030204","　「その折、かの御身を惜しみきこえたまひし人の、多くも亡せたまひにけるかな。後れ先だつほどなき世なりけりや」"
"40","3","2","5","40030205","　など、しめやかなる夕暮にながめたまふ。空のけしきもただならねば、御子の蔵人少将してたてまつりたまふ。あはれなることなど、こまやかに聞こえたまひて、端に、"
"40","3","2","6","40030206","　「いにしへの秋さへ今の心地して<BR>　　濡れにし袖に露ぞおきそふ」"
"40","3","2","7","40030207","　御返し、"
"40","3","2","8","40030208","　「露けさは昔今ともおもほえず<BR>　　おほかた秋の夜こそつらけれ」"
"40","3","2","9","40030209","　もののみ悲しき御心のままならば、待ちとりたまひては、心弱くもと、目とどめたまひつべき大臣の御心ざまなれば、めやすきほどにと、"
"40","3","2","10","40030210","　「たびたびのなほざりならぬ御とぶらひの重なりぬること」"
"40","3","2","11","40030211","　と喜びきこえたまふ。"
"40","3","2","12","40030212","　「薄墨」とのたまひしよりは、今すこしこまやかにてたてまつれり。世の中に幸ひありめでたき人も、あいなうおほかたの世に嫉まれ、よきにつけても、心の限りおごりて、人のため苦しき人もあるを、あやしきまで、すずろなる人にも受けられ、はかなくし出でたまふことも、何ごとにつけても、世にほめられ、心にくく、折ふしにつけつつ、らうらうじく、ありがたかりし人の御心ばへなりかし。"
"40","3","2","13","40030213","　さしもあるまじきおほよその人さへ、そのころは、風の音虫の声につけつつ、涙落とさぬはなし。まして、ほのかにも見たてまつりし人の、思ひ慰むべき世なし。年ごろ睦ましく仕うまつり馴れつる人びと、しばしも残れる命、恨めしきことを嘆きつつ、尼になり、この世のほかの山住みなどに思ひ立つもありけり。"
"40","3","3","1","40030301","　冷泉院の后の宮よりも、あはれなる御消息絶えず、尽きせぬことども聞こえたまひて、"
"40","3","3","2","40030302","　「枯れ果つる野辺を憂しとや亡き人の<BR>　　秋に心をとどめざりけむ"
"40","3","3","3","40030303","　今なむことわり知られはべりぬる」"
"40","3","3","4","40030304","　とありけるを、ものおぼえぬ御心にも、うち返し、置きがたく見たまふ。「いふかひあり、をかしからむ方の慰めには、この宮ばかりこそおはしけれ」と、いささかのもの紛るるやうに思し続くるにも、涙のこぼるるを、袖の暇なく、え書きやりたまはず。"
"40","3","3","5","40030305","　「昇りにし雲居ながらもかへり見よ<BR>　　われ飽きはてぬ常ならぬ世に」"
"40","3","3","6","40030306","　おし包みたまひても、とばかり、うち眺めておはす。"
"40","3","3","7","40030307","　すくよかにも思されず、われながら、ことのほかにほれぼれしく思し知らるること多かる、紛らはしに、女方にぞおはします。"
"40","3","3","8","40030308","　仏の御前に人しげからずもてなして、のどやかに行なひたまふ。千年をももろともにと思ししかど、限りある別れぞいと口惜しきわざなりける。今は、蓮の露も異事に紛るまじく、後の世をと、ひたみちに思し立つこと、たゆみなし。されど、人聞きを憚りたまふなむ、あぢきなかりける。"
"40","3","3","9","40030309","　御わざのことども、はかばかしくのたまひおきつることどもなかりければ、大将の君なむ、とりもちて仕うまつりたまひける。今日やとのみ、わが身も心づかひせられたまふ折多かるを、はかなくて、積もりにけるも、夢の心地のみす。中宮なども、思し忘るる時の間なく、恋ひきこえたまふ。"
