"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"24","1","1","4","21","1","斧の柄も朽たいつべう","爛柯の故事。"
"24","1","1","5","22","2","風吹けば波の花さへ色見えて--こや名に立てる山吹の崎","女房の歌。「山吹の崎」は近江国にある歌枕。"
"24","1","1","6","23","2","春の池や井手の川瀬にかよふらむ--岸の山吹そこも匂へり","女房の唱和歌。「山吹の崎」から山城国の山吹の名所「井手」の歌枕を詠む。"
"24","1","1","7","24","2","亀の上の山も尋ねじ舟のうちに--老いせぬ名をばここに残さむ","女房の唱和歌。転じて中島の山を詠む。「亀の上の山」とは蓬莱山のこと。「海漫々たり、風浩々たり、眼は穿ちなむとすれども蓬莱島を見ず、蓬莱を見ざれば敢て帰らず、童男丱女舟中に老ゆ」（白氏文集、海漫々）をふまえる。"
"24","1","1","8","25","2","春の日のうららにさしてゆく舟は--棹のしづくも花ぞ散りける","女房の唱和歌。麗かな日の中に美しい舟の様子を詠んで結ぶ。「さし」は「春の日」と「棹」が「さす」の掛詞。「滴」を「花」と見立てる。以上の四首は起承転結の構成で配列。"
"24","1","1","9","26","1","若き人びとの心を移すに","「の」格助詞、主格を表す。「うつす」は「移す」の他に「池の面」にちなんで「映す」の掛詞・縁語の表現。"
"24","1","2","1","27","1","いとおもしろく聞こゆるに心にもあらず","格助詞「に」時間を表す。「心にもあらず」とは、『集成』は「われ知らず」、『完訳』「不本意ながら」と訳す。楽の音に心奪われもっと聴いていたのに、早くも舟は岸に着いた、というニュアンス。"
"24","1","2","1","28","1","御方々の若き人ども","中宮方と紫の上方の女房をさす。"
"24","1","2","1","29","1","花をこき交ぜたる錦に","「見渡せば柳桜をこきまぜて都ぞ春の錦なりける」（古今集春上、五六、素性法師）。"
"24","1","2","1","30","1","選ばせたまひて","大島本は「えらはせ給て」とある。『新大系』は底本のままとする。『集成』『古典セレクション』は諸本に従って「選ばせたまひて人の御心ゆくべき手の限りを尽くさせたまふ」と「人の御心ゆくべき手の限りを尽くさせたまふ」を補訂する。"
"24","1","2","3","31","1","双調吹きて","雅楽の六調子の一つ。春の調べ。"
"24","1","2","3","32","1","安名尊","催馬楽「あな尊と」。"
"24","1","2","3","33","1","何のあやめも知らぬ賤の男も、御門のわたり隙なき馬、車の立処に混じりて、笑みさかえ聞きにけり","年中行事絵巻等に見られる風景である。"
"24","1","2","4","34","1","人びと思し分くらむかし","語り手の確信にみちた推量。『完訳』は「春が秋に優ることは明らかだろう、とする語り手の推測」と注す。"
"24","1","2","4","35","1","青柳","催馬楽の曲名。"
"24","1","3","1","36","1","春の光を籠めたまへる大殿なれど","『完訳』は「六条院全体をさす」と注す。"
"24","1","3","1","37","1","心をつくるよすが","懸想する相手。年頃の姫君。"
"24","1","3","1","38","1","西の対の姫君","玉鬘をさす。"
"24","1","3","1","39","1","思ししもしるく","源氏が予想したとおり。"
"24","1","3","1","40","1","心なびかしたまふ人多かるべし","語り手の推測。"
"24","1","3","2","41","1","わが身さばかりと思ひ上がりたまふ際の人","玉鬘に求婚しようとするプライド高く身を持している人。"
"24","1","3","2","42","1","便りにつけつつ","六条院に仕える女房のつてを頼って。"
"24","1","3","2","43","1","えしもうち出でぬ中の思ひに燃えぬべき","「さざれ石の中の思ひはありながらうち出づることのかたくもあるかな」（奥入所引、出典未詳）。"
"24","1","3","2","44","1","若君達などもあるべし","語り手の推測。"
"24","1","3","2","45","1","内の大殿の中将などは","柏木をさす。内大臣の長男、中将に昇進は初出。"
"24","1","3","3","46","1","兵部卿宮はた年ごろおはしける北の方も亡せたまひてこの三年ばかり独り住みにて","蛍兵部卿宮。源氏の弟宮。北の方を失って三年独り住みの生活と紹介される。"
"24","1","3","5","47","1","いみじうもて悩みたまうて","主語は兵部卿宮。"
"24","1","3","6","48","1","思ふ心はべらずは","以下「いと堪へがたしや」まで、兵部卿宮の詞。"
"24","1","3","8","49","2","紫のゆゑに心をしめたれば--淵に身投げむ名やは惜しけき","兵部卿宮の贈歌。「紫のゆゑ」とは縁の意、姪に当たるという意。「藤」と「淵」の掛詞。「紫」と「藤」は縁語。「やは」反語。"
"24","1","3","10","50","2","淵に身を投げつべしやとこの春は--花のあたりを立ち去らで見よ","源氏の返歌。「ふち」「身」の語句を受けて「淵に身を投げつべしや」と反語で切り返す。"
"24","1","4","1","51","1","中宮の御読経の初めなりけり","中宮の季の御読経のうち、ここは春の御読経の初日、四日間催す。六条院に里下がりして催した。"
"24","1","4","1","52","1","やがてまかでたまはで","六条院から。"
"24","1","4","1","53","1","日の御よそひに替へたまふ人びとも多かり","昼の装束の意で、束帯姿。これに対するのが宿直姿、直衣姿をいう。"
"24","1","4","1","54","1","障りあるはまかでなどもしたまふ","六条院と宮中が逆になった感じである。"
"24","1","4","2","55","1","あなたに参りたまふ","六条院の春の町から秋の町へ。"
"24","1","4","3","56","1","春の上の御心ざしに","紫の上からのお供養の志として。"
"24","1","4","3","57","1","鳥蝶に装束き分けたる童べ八人","鳥と蝶との装束を付けた童女四人ずつ八人。「鳥」は迦陵頻の舞装束。「蝶」は胡蝶楽の舞装束。"
"24","1","4","3","58","1","鳥には、銀の花瓶に桜をさし、蝶は、金の瓶に山吹を","鳥の装束を付けた童女は銀の花瓶に桜をさし、蝶の装束を付けた童女は金の花瓶に山吹の花をさして、の意。"
"24","1","4","4","59","1","南の御前の山際より","春の町の池の中の築山の際から。"
"24","1","4","4","60","1","御前に出づるほど","舟が秋好中宮の御殿の池に出るころ。"
"24","1","4","4","61","1","わざと平張なども移されず","特に昨日使用した平張（楽人用の幔幕）を移動させないで、という意。"
"24","1","4","4","62","1","御前に渡れる廊を楽屋のさまにして","秋好中宮の御殿に通じる渡廊を楽人たちの場所にして、という意。"
"24","1","4","4","63","1","胡床どもを召したり","楽人のための椅子を準備した、という意。"
"24","1","5","1","64","1","殿の中将の君","夕霧。"
"24","1","5","2","65","2","花園の胡蝶をさへや下草に--秋待つ虫はうとく見るらむ","紫の上の贈歌。昨秋、中宮から「心から春まつ園はわが宿の紅葉を風のつてにだに見よ」（「少女」巻第七章六段）と贈られた歌への返歌。中宮の「待つ」「見よ」の語句を受けて「まつ」に「待つ」と「松虫」の「松」を掛け、「け疎く見るらむ」と返す。"
"24","1","5","3","66","1","かの紅葉の御返りなりけり","中宮の心中。"
"24","1","5","4","67","1","げに春の色はえ落とさせたまふまじかりけり","秋好中宮づきの女房の心中。"
"24","1","5","5","68","1","花におれつつ","「おれ」について、『集成』は「折れ」と解し「花には兜を脱いで」、『完訳』は「おれ」（ぼける意）と解し「花に魂を奪われては」と訳す。"
"24","1","5","5","69","1","急になり果つるほど","舞楽の構成、序・破・急の終わり章になる。"
"24","1","5","5","70","1","蝶はましてはかなきさまに飛び立ちて","胡蝶楽の舞人の様子。"
"24","1","5","5","71","1","舞ひ出づる","大島本は「まひいつる」とある。『新大系』は底本のままとする。『集成』『古典セレクション』は諸本に従って「舞ひ入る」と校訂する。"
"24","1","5","6","72","1","宮の亮をはじめて","中宮職の次官。系図不詳の官人。"
"24","1","5","6","73","1","かねてしも取りあへたるやうなり","桜襲と山吹襲の細長の装束が、それぞれ桜と山吹の花を奉ったのとぴったり一致したので。"
"24","1","5","7","74","1","昨日は音に泣きぬべくこそは","秋好中宮の返事。「わが園の梅のほつえに鴬の音になきぬべき恋もするかな」（古今集恋一、四九八、読人しらず）を引く。"
"24","1","5","8","75","2","胡蝶にも誘はれなまし心ありて--八重山吹を隔てざりせば","秋好中宮の返歌。紫の上の「胡蝶」を受けて、「胡蝶」に「来てふ（来いといふ）」「やへ」に「八重」と「八重山吹」を掛けて「誘はれなまし」と返す。しかし、「まし」は反実仮想の助動詞。「隔てざりせば」という「隔て」が存在するので、行けませんの意。"
"24","1","5","9","76","1","すぐれたる御労どもにかやうのことは堪へぬにやありけむ思ふやうにこそ見えぬ御口つきどもなめれ","『集成』は「草子地。作中の歌についての弁解」。『完訳』は「紫の上と中宮との贈答に対する語り手の評」と注す。"
"24","1","5","10","77","1","さやうのことくはしければむつかし","『集成』は「省略をことわる草子地」。『完訳』は「話すときりがないので厄介だ。語り手の省筆の弁」と注す。"
"24","1","5","11","78","1","こなたかなたにも聞こえ交はしたまふ","語り手にとって、心理的に近いほうが「こなた」、遠いほうが「かなた」。「こなた」は紫の上、「かなた」は秋好中宮。"
"24","2","1","1","79","1","西の対の御方は","玉鬘をさす。"
"24","2","1","1","80","1","こなたにも聞こえ交はしたまふ","紫の上をさす。格助詞「も」類例の意は、そもそもの訪問が明石姫君を訪ねたものだから、「こなたにも」という副次的な表現になっている。"
"24","2","1","1","81","1","深き御心もちゐや","「や」間投助詞、詠嘆の意。"
"24","2","1","1","82","1","人ざまなれば","大島本は「ひとさま」とある。『集成』『新大系』は底本のままとする。『古典セレクション』は諸本に従って「人のさま」と校訂する。"
"24","2","1","2","83","1","わが御心にもすくよかに親がり果つまじき御心や添ふらむ","語り手の挿入句。源氏の心中を推測。係助詞「や」疑問、推量の助動詞「らむ」視界外推量、連体形で結ぶ。"
"24","2","1","2","84","1","父大臣にも知らせやしてまし","源氏の心中。「て」完了の助動詞、確述の意。～してしまおう、という強調のニュアンスが加わる。「まし」仮想の助動詞、躊躇ためらいの気持ちを表す。"
"24","2","1","3","85","1","御簾のもとなどにも寄りて","主語は夕霧。接続助詞「て」原因理由を表す。下文は主語が変わる。"
"24","2","1","3","86","1","御応へみづからなどするも","主語は玉鬘。"
"24","2","1","3","87","1","さるべきほどと","『完訳』は「親しくて当然な姉弟の仲と」と注す。"
"24","2","1","3","88","1","人びとも知りきこえたれば","女房たち。姉弟の関係と思っている。"
"24","2","1","4","89","1","その方のあはれにはあらで","『集成』は「色めいた気持からではなく」。『完訳』は「女君は、そうした色恋沙汰のせつなさではなく」と訳す。"
"24","2","1","4","90","1","まことの親にさも知られたてまつりにしがな","玉鬘の心中。「に」完了の助動詞。「がな」終助詞、願望の意を表す。"
"24","2","1","4","91","1","さやうにも漏らしきこえたまはず","玉鬘が源氏に。"
"24","2","1","4","92","1","似るとはなけれどなほ母君のけはひにいとよくおぼえて","玉鬘と母夕顔との印象比較。雰囲気や感じがどことなく似ている。"
"24","2","1","4","93","1","これはかどめいたるところぞ添ひたる","『集成』は「母君になかった才気のはたらくところがある」と注す。"
"24","2","2","1","94","1","更衣の今めかしう改まれるころほひ空のけしきなどさへあやしうそこはかとなくをかしきを","季節は四月、夏に移る。「をかしきを」の接続助詞、順接の意。"
"24","2","2","1","95","1","のどやかにおはしませば","主語は源氏。太政大臣という特に要務もない官職にいる。"
"24","2","2","1","96","1","対の御方に人びとの御文しげくなりゆくを","玉鬘に懸想文が多く寄せられる。「を」格助詞、目的格を表す。"
"24","2","2","1","97","1","うちとけず苦しいことに思いたり","主語は玉鬘。"
"24","2","2","2","98","1","兵部卿宮の","格助詞「の」は主格を表し、「書き集めたまへる」に係る。連体形で「御文」を修飾し、「御覧じ」の目的となる複文構造。"
"24","2","2","2","99","1","御文を御覧じつけて","主語は源氏。"
"24","2","2","3","100","1","はやうより","以下「人の御さまぞや」まで、源氏の詞。"
"24","2","2","3","101","1","思ひしに","接続助詞「に」逆接の意。"
"24","2","2","3","102","1","かやうの筋のことなむ","『集成』は「恋の道のことにかけては」。『完訳』は「ただこうした向きのことに限っては」と訳す。"
"24","2","2","3","103","1","やみにしを","「に」完了の助動詞。「し」過去の助動詞。「を」接続助詞、逆接の意。"
"24","2","2","5","104","1","右大将のいとまめやかにことことしきさましたる人の","鬚黒右大将、ここが初出。春宮の母である承香殿女御の兄で、将来の有力者。"
"24","2","2","5","105","1","恋の山には孔子の倒ふれ","「孔子の倒れ」は当時の諺。孔子ほどの聖人も恋の道では失敗するという意。「世俗諺文」「今昔物語集」（巻十-十五）に見える。"
"24","2","2","5","106","1","唐の縹の紙のいとなつかしうしみ深う匂へるをいと細く小さく結びたるあり","恋文。柏木からのもの。"
"24","2","2","6","107","1","これはいかなればかく結ぼほれたるにか","源氏の詞。玉鬘は柏木からの恋文なので開かずにいた。"
"24","2","2","8","108","2","思ふとも君は知らじなわきかへり--岩漏る水に色し見えねば","柏木から玉鬘への贈歌。"
"24","2","2","10","109","1","これはいかなるぞ","源氏の詞。"
"24","2","3","2","110","1","かやうに訪づれきこえむ人を","以下「労をも数へたまへ」まで、源氏の詞。"
"24","2","3","2","111","1","好き好きしうあざれがましき今やうの人の便ないことし出でなどする","『集成』は「浮気っぽく遊び半分な気持の近頃の若い女が不都合なことをしでかしたりするのは」。『完訳』「色めかしく浮ついている当世の新し好きな女が不都合をしでかしたりなどするのは」と訳す。"
"24","2","3","3","112","1","その折にこそ","係助詞「こそ」は「おぼえけれ」に係る。逆接用法。"
"24","2","3","3","113","1","便りごとは","便りに対しては、の意。"
"24","2","3","3","114","1","心ねたうもてないたる","『集成』は「男をくやしがらせるように返事をしないでおくのは」。『完訳』は「返事をせず先方にいまいましく思わせたりすると」と訳す。"
"24","2","3","3","115","1","忘れぬるは","主語は男。"
"24","2","3","3","116","1","何の咎かはあらむ","反語表現。女の側に落度はない。"
"24","2","3","4","117","1","なほざりごとに","恋文をいう。"
"24","2","3","4","118","1","女のものづつみせず心のままに","訓戒。女が慎みを忘れ気持ちのままに。"
"24","2","3","4","119","1","おほなおほな","見境もなく、の意。"
"24","2","3","4","120","1","御ありさまに違へり","『集成』は「玉鬘の身分、年齢に似つかわしくない、の意」と注す。"
"24","2","3","6","121","1","君はうち背きておはする側目いとをかしげなり","「君は」は「おはする」に係る。「おはする」の下は読点、以上が主語となり、「いとをかしげなり」が述語となる複文構造。"
"24","2","3","6","122","1","このころの花の色","前に衣更とあった。四月の花は卯の花。すなわち卯花襲の小袿。"
"24","2","3","6","123","1","さはいへど田舎びたまへりし名残こそ","係助詞「こそ」は「見えたまひけれ」に係る。逆接用法。"
"24","2","3","6","124","1","人のありさまをも見知りたまふままに","大島本は「ありさまを（を＋も&lt;朱&gt;）」とある。すなわち朱筆で「も」を補入する。『新大系』は底本の補訂に従う。『集成』『古典セレクション』は底本の訂正以前本文と諸本に従って「ありさまを」と「も」を削除する。六条院の女性の様子をさす。"
"24","2","3","6","125","1","いと口惜しかべう思さる","「る」自発の助動詞。たいそう残念に思わずにはいらっしゃれない、の意。"
"24","2","4","1","126","1","親と聞こえむには","以下「あはひめでたしかし」まで、右近の心中。"
"24","2","4","1","127","1","さし並びたまへらむはしも","『集成』は「ご夫婦としていたほうが」。『完訳』は「ご夫婦としてお並びになったら」と訳す。「ら」完了の助動詞、「む」推量の助動詞、仮定の意、「しも」連語（副助詞＋係助詞）強調の意。--になったら、それが、--だ、の意。"
"24","2","4","2","128","1","さらに人の","以下「苦しいことに思いたる」まで、右近の詞。"
"24","2","4","2","129","1","知ろしめし御覧じたる","主語は源氏。"
"24","2","4","2","130","1","取り入れなどしはべるめれど","推量の助動詞「めり」主観的推量。他の女房がしているようだ、という意。"
"24","2","4","2","131","1","聞こえさせたまふ折ばかりなむ","主語は源氏。"
"24","2","4","2","132","1","苦しいことに思いたる","主語は玉鬘。連体中止法、余意余情表現。"
"24","2","4","4","133","1","さてこの","以下「けしきかな」まで、源氏の詞。"
"24","2","4","6","134","1","かれは執念う","以下「はべらざりしにこそ」まで、右近の詞。"
"24","2","4","6","135","1","また見入るる人もはべらざりしにこそ","『集成』は「ほかに気をつける人もいなかったのでございましょう。玉鬘の前に出すまでに、適当に処置する女房がいなかった、女房だったらこんなことはしないのに、という含み」。『完訳』は「他には眼をとめる人もいない」と注す。"
"24","2","4","8","136","1","いとらうたきことかな","以下「見所ある文書きかな」まで、源氏の詞。"
"24","2","4","8","137","1","いかがいとさははしたなめむ","「いかが--む」反語表現。"
"24","2","4","8","138","1","おのづから思ひあはする世もこそあれ","自然といつかは玉鬘の素姓を知ることがあろう、という意。"
"24","2","5","1","139","1","かう何やかやと","以下「心苦しく」まで、源氏の詞。"
"24","2","5","1","140","1","思すところやあらむと","主語は玉鬘。「思す」は不快に思う、意。"
"24","2","5","1","141","1","かの大臣に知られたてまつりたまはむことも","「られ」受身の助動詞。玉鬘が父の内大臣に。「たてまつり」受手尊敬の補助動詞、玉鬘に対する敬意。「たまふ」尊敬の補助動詞、玉鬘に対する敬意。「む」推量の助動詞、仮定の意。"
"24","2","5","1","142","1","なほ世の人のあめる方に定まりて","『集成』は「やはり、世間の人が落着くような方向に落着いてこそ。普通に結婚してこそ」。『完訳』は「玉鬘が高貴な人と結婚すれば内大臣も無視すまい、と説得」と注す。"
"24","2","5","1","143","1","さるべきついでも","父内大臣と対面するに適当な機会。"
"24","2","5","2","144","1","宮は独りものしたまふやうなれど","蛍兵部卿宮には、現在北の方はいないが、他の通い妻は大勢いる。一夫多妻制社会。"
"24","2","5","3","145","1","さやうならむことは","男の浮気をさす。"
"24","2","5","3","146","1","憎げなうて見直いたまはむ人は","嫉妬せずに夫の気持ちが元に戻るまで待てるような人。「帚木」巻の女性論、参照。"
"24","2","5","3","147","1","すこし心に癖ありては","嫉妬をさす。"
"24","2","5","3","148","1","その御心づかひなむあべき","係助詞「なむ」--「べき」係結び、強調のニュアンス。嫉妬せずに辛抱する心づかいが大切である、と強調する。"
"24","2","5","4","149","1","大将は年経たる人のいたうねび過ぎたるを厭ひがてにと","鬚黒大将は北の方がいるが、年老いたのを嫌っている。"
"24","2","5","4","150","1","求むなれど","「なれ」伝聞推定の助動詞。玉鬘に求婚する意。"
"24","2","5","4","151","1","人びとわづらはしがるなり","『集成』は「回りの者」。『完訳』は「北の方と縁ある人々」と注す。「なり」伝聞推定の助動詞。"
"24","2","5","5","152","1","かうざまのこと","結婚に関する話題。"
"24","2","5","5","153","1","さばかりの御齢にもあらず","玉鬘二十二歳、物事の判断できない年ではないという。"
"24","2","5","5","154","1","昔ざまになずらへて","亡くなった母君と同様に考えて、の意。"
"24","2","5","5","155","1","心苦しく","下に「思ひはべり」などの語句が省略。余意余情表現。"
"24","2","5","7","156","1","何ごとも","以下「思うたまへられずなむ」まで、玉鬘の詞。"
"24","2","5","9","157","1","さらば世のたとひ","以下「たまひてむや」まで、源氏の詞。"
"24","2","5","9","158","1","おろかならぬ心ざし","源氏の気持ちをいう。"
"24","2","5","10","159","1","思すさまのことは","『集成』は「わが物に思うご本心は」。『完訳』は「玉鬘への懸想心」と注す。"
"24","2","5","10","160","1","まばゆければえうち出でたまはず","主語は源氏。"
"24","3","1","1","161","1","御前近き呉竹の、いと若やかに生ひたちて、うちなびくさまのなつかしきに","夏の町の御殿の西の対。『完訳』は「源氏は若やかな呉竹に、五条の夕顔の家の呉竹を想起。夕顔と玉鬘のイメージが重なる。源氏の詠歌のゆえん」と注す。"
"24","3","1","2","162","2","ませのうちに根深く植ゑし竹の子の--おのが世々にや生ひわかるべき","源氏から玉鬘への贈歌。「ませ」は六条院、「竹の子」は玉鬘を喩える。「世（男女の仲）」と「（竹の）節（よ）」の掛詞。「節」は「竹」の縁語。大切に育てた娘もやがて成長した後には結婚して他人の妻になってしまうことへの哀惜の気持ちを詠む。"
"24","3","1","3","163","1","思へば恨めしかべいことぞかし","歌に添えた言葉。"
"24","3","1","5","164","2","今さらにいかならむ世か若竹の--生ひ始めけむ根をば尋ねむ","玉鬘の返歌。「根深し」「竹の子」「世」の語句を受けて、「世」「若竹」「根」と詠み込む。「若竹」は自分を、「根」は実の父親を譬喩し、今さら実の親を探して出ていったりしません、と応える。『集成』は「源氏の歌に「おのが世々にや--」とあったのを、実父の方に行く意に受け取ったもの」と注す。"
"24","3","1","6","165","1","なかなかにこそはべらめ","かえって今以上に不都合になる。"
"24","3","1","7","166","1","さるは心のうちにはさも思はずかし","『集成』は「草子地」。『完訳』は「語り手の断定的な評言が、かえって玉鬘の心の複雑さに注目させる。後続の心情叙述とも連動」と注す。"
"24","3","1","7","167","1","いかならむ折聞こえ出でむとすら","玉鬘の心中。"
"24","3","1","7","168","1","この大臣の御心ばへの","源氏をさす。"
"24","3","1","8","169","1","親と聞こゆとも","以下「こまやかならずや」まで、玉鬘の心中。"
"24","3","1","9","170","1","心と知られたてまつらむことはかたかるべう","玉鬘の心中を地の文で叙述した表現。"
"24","3","2","1","171","1","殿は","源氏をさす。"
"24","3","2","1","172","1","上にも","紫の上をさす。"
"24","3","2","2","173","1","あやしうなつかしき","以下「こそ見ゆれ」まで、源氏の詞。紫の上の前で夕顔と玉鬘を比較して語る。"
"24","3","2","2","174","1","あまりはるけどころなく","『集成』は「あまりにもはれやかなところがありませんでした。「はるく」は物思いを晴らすこと」と注す。"
"24","3","2","3","175","1","ただにしも思すまじき御心ざまを見知りたまへれば","語り手の意見と紫の上の観察がやや重なったような視点で語られている文章。"
"24","3","2","4","176","1","ものの心得つべくはものしたまふめるを","以下「心苦しけれ」まで、紫の上の詞。「ものしたまふ」の主語は玉鬘。「める」推量の助動詞、紫の上の主観的推量のニュアンス。「を」接続助詞、逆接の意。"
"24","3","2","4","177","1","うらなくしもうちとけ頼みきこえたまふらむ","玉鬘が源氏を。"
"24","3","2","6","178","1","など頼もしげなくやはあるべき","源氏の詞。連語「やは」--「べき」反語表現。"
"24","3","2","8","179","1","いでやわれにても","以下「ふしぶしなくやは」まで、紫の上の詞。連語「はや」反語表現。下に「ある」などの語句が省略。余意表情の効果表現。"
"24","3","2","9","180","1","あな心疾","源氏の心中。"
"24","3","2","10","181","1","うたても思し寄るかな","以下「しもあらじ」まで、源氏の詞。"
"24","3","2","10","182","1","いと見知らずしもあらじ","主語は玉鬘。『集成』は「（万一、私に好色心でもあれば）玉鬘は、とても見抜かずにおかないでしょう」と訳す。"
"24","3","2","11","183","1","人のかう","以下「いかがはあべからむ」まで、源氏の心中。「人」は紫の上をさす。"
"24","3","3","1","184","1","雨のうち降りたる名残の、いとものしめやかなる夕つ方、御前の若楓、柏木などの、青やかに茂りあひたるが、何となく心地よげなる空を","四月の雨の後。ここは六条院春の町の源氏の住む庭先。若楓・柏木などが植えられている。"
"24","3","3","2","185","2","和してまた清しとうち誦じたまうて","「四月の天気和して且た清し緑槐陰合うて砂堤平かなり」（白氏文集巻十九、贈駕部呉郎仲七兄）。主語は源氏。"
"24","3","3","4","186","1","手習などして","主語は玉鬘。"
"24","3","3","4","187","1","起き上がりたまひて","『集成』は「俯いて書いていた上体を起したのである」と注す。"
"24","3","3","4","188","1","ふと昔思し出でらるる","「昔」は亡き夕顔をさす。「らるる」自発の助動詞。"
"24","3","3","5","189","1","見そめたてまつりしは","以下「ものしたまうけるよ」まで、源氏の詞。"
"24","3","3","5","190","1","中将のさらに昔ざまの匂ひにも見えぬならひに","夕霧は母葵の上には似ていないことをいう。「昔の匂ひ」とは故葵の上の美しさ、の意。"
"24","3","3","7","191","2","橘の薫りし袖によそふれば--変はれる身とも思ほえぬかな","源氏から玉鬘への贈歌。「五月待つ花橘の香をかげば昔の人の袖の香ぞする」（古今集夏、一三九、読人しらず）を踏まえる。"
"24","3","3","8","192","1","世とともの","以下「思し疎むなよ」まで、歌に続けた源氏の詞。"
"24","3","3","8","193","1","かくて見たてまつるは","『集成』は「こうしてお会いするのは」。『完訳』は「今こうしてお世話してさしあげるのは」と訳す。"
"24","3","3","9","194","1","女、かやうにもならひたまはざりつるを","『集成』は「「女」は、娘分だった玉鬘が、ここで、恋の相手になっていることを示す」と注す。「を」接続助詞、弱い順接の意。"
"24","3","3","10","195","2","袖の香をよそふるからに橘の--身さへはかなくなりもこそすれ","玉鬘の返歌。「橘」「香」「袖」「よそふ」「身」の語句を受けて返す。「五月待つ」の歌を踏まえ、「み」には「身」と「実」を掛ける。「もこそすれ」懸念の気持ちを表す。母君同様に短命になるかもしれません、とうまく切り返す。"
"24","3","3","11","196","1","むつかしと思ひて","『集成』は「面倒に思って」。『完訳』は「恐ろしいことになったと思って」と訳す。"
"24","3","3","11","197","1","心地したまて","大島本は「たまて」とある。『新大系』は底本のままとする。『集成』『古典セレクション』は諸本に従って「たまうて」と校訂する。"
"24","3","3","12","198","1","わななかるけしき","大島本は「わなゝかる」とある。『新大系』は底本のままとする。『集成』『古典セレクション』は諸本に従って「わななかるる」と校訂する。"
"24","3","3","13","199","1","何か、かく","以下「うしろめたくこそ」まで、源氏の詞。"
"24","3","3","13","200","1","いとよくも隠して","主語は源氏。"
"24","3","3","13","201","1","いとかう深き心ある人","自分すなわち源氏自身をいう。"
"24","3","3","13","202","1","うしろめたくのみこそ","他人にあなたを託すのは不安だ、の意。「こそ」の下に「はべれ」などの語句が省略されている。"
"24","3","3","14","203","1","いとさかしらなる御親心なりかし","『集成』は「草子地」。『完訳』は「好色心の混じる親心への、語り手の評言」と注す。"
"24","3","4","1","204","1","雨はやみて風の竹に生るほどはなやかにさし出でたる月影をかしき夜のさまもしめやかなるに","「風の竹に生る夜窓の間に臥せり月の松を照らす時台の上に行く」（白氏文集巻十九、贈駕部呉郎中七兄）による表現。「なる」は「生る」と「鳴る」の両義を掛ける。集成・完訳・新大系など「竹に鳴る」の表記を充てる。"
"24","3","4","1","205","1","こまやかなる御物語にかしこまりおきて","源氏と玉鬘との語らい。「御」の敬語があることに注意。"
"24","3","4","2","206","1","常に見たてまつりたまふ御仲なれど","『集成』は「几帳などを隔てず、直接対面することをいう」と注す。"
"24","3","4","2","207","1","御ひたぶる心にや","語り手の源氏の心中を忖度した挿入句。"
"24","3","4","2","208","1","なつかしいほどなる御衣どものけはひは","源氏の直衣である。"
"24","3","4","2","209","1","近やかに臥したまへば","主語は源氏。"
