"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"53","1","2","13","33","1","かかることなむ","僧の詞。間接話法。"
"53","1","2","14","34","1","狐の人に","以下「見ぬものなり」まで、僧都の詞。"
"53","1","2","15","35","1","わざと下りておはす","主語は僧都。『完訳』は「寝殿から裏庭へ。高徳の僧ながら好奇心旺盛で、柔軟な人柄」と注す。"
"53","1","2","16","36","1","かの渡りたまはむとすることによりて","尼君一行が宇治院に移ってくるということで。"
"53","1","2","17","37","1","時の移るまで","一時は二時間。ここは長い時間の意。"
"53","1","2","17","38","1","疾く夜も","以下「見現はさむ」まで、僧たちの心中の思い。『完訳』は「妖怪変化は、夜明けとともに、退散するか、力を失うとされる」と注す。"
"53","1","2","17","39","1","しるくや思ふらむ","挿入句。語り手の想像を介入した叙述。"
"53","1","2","18","40","1","これは人なり","以下「蘇りたるか」まで、僧都の詞。"
"53","1","2","18","41","1","死にたりける人","大島本は「しにたりける人」とある。『集成』『完本』は諸本に従って「死にたる」と「りけ」を削除する。『新大系』は底本のまま「死にたりける」とする。"
"53","1","2","20","42","1","何のさる人をか","以下「こそはべめれ」まで、僧の詞。"
"53","1","2","20","43","1","この院の内に","宇治院の邸内。"
"53","1","2","20","44","1","はべらめと","大島本は「侍らめと」とある。『集成』『完本』は諸本に従って「はべらめ」と「と」を削除する。『新大系』は底本のまま「侍らめと」とする。"
"53","1","2","20","45","1","不便にもはべりけるかな","『完訳』は「病気の尼を連れて来ようとしているのに、この女が死んだら死の穢れに触れて不都合」と注す。"
"53","1","3","1","46","1","額おし上げて","『完訳』は「烏帽子を上へずり上げた恰好。宿守の老人のやや滑稽なさまが、緊張した雰囲気をやわらげる」と注す。"
"53","1","3","4","47","1","狐の仕うまつるなり","大島本は「つかうまつる」とある。『集成』『完本』は諸本に従って「仕まつる」と「う」を削除する。『新大系』は底本のまま「仕うまつる」とする。以下「見驚かずはべりき」まで、宿守の詞。"
"53","1","3","4","48","1","わざなむしはべる","大島本は「わさなむ」とある。『集成』『完本』は諸本に従って「わざ」と「なむ」を削除する。『新大系』は底本のまま「わざなむ」とする。"
"53","1","3","4","49","1","ここにはべる人の子の","『集成』は「この院に仕えています人の子で」。『完訳』は「この辺におります者の子供で」と注す。"
"53","1","3","4","50","1","まうで来たりしかど","大島本は「きたりしかと」とある。『集成』『完本』は諸本に従って「来たりしかども」と「も」を補訂する。『新大系』は底本のまま「来たりしかど」とする。"
"53","1","3","5","51","1","さてその稚児は死にやしにし","僧の詞。"
"53","1","3","7","52","1","生きてはべり","以下「あらぬ奴」まで、宿守の詞。"
"53","1","3","7","53","1","人を脅かせど","大島本は「人を」とある。『集成』『完本』は諸本に従って「人は」と校訂する。『新大系』は底本のまま「人を」とする。"
"53","1","3","8","54","1","いと馴れたり","ありふれたさまでいる。"
"53","1","3","8","55","1","夜深き参りものの所に","深夜の食事の準備をしている御厨子所。"
"53","1","3","8","56","1","心を寄せたるなるべし","語り手の推測を交えた叙述。"
"53","1","3","9","57","1","さらばさやうの","以下「よく見よ」まで、僧都の詞。"
"53","1","3","11","58","1","鬼か神か","以下「名のりたまへ」まで、僧の詞。"
"53","1","3","13","59","1","いであな","以下「隠れなむや」まで、僧の詞。"
"53","1","3","14","60","1","目も鼻もなかりける","大島本は「なかりける」とある。『集成』『完本』は諸本に従って「なかりけん」と校訂する。『新大系』は底本のまま「なかりける」とする。"
"53","1","3","15","61","1","何にまれ","以下「世にあらじ」まで、僧の心中の思い。"
"53","1","3","17","62","1","雨いたく降りぬべし","以下「出ださめ」まで、僧の詞。"
"53","1","3","17","63","1","垣の下にこそ出ださめ","宇治院の築地塀の外に捨てよう、そうすれば死の穢れに触れずにすむ。"
"53","1","3","19","64","1","まことの人の形なり","「言ふ限りにあらず」まで、僧都の詞。"
"53","1","3","19","65","1","いといみじきことなり","大島本は「いといみしき」とある。『集成』『完本』は諸本に従って「いみじき」と「いと」を削除する。『新大系』は底本のまま「いといみじき」とする。"
"53","1","3","19","66","1","池に泳ぐ魚山に鳴く鹿をだに","典拠未詳。深い慈悲心をいう。"
"53","1","3","19","67","1","死なむとするを見て","大島本は「しなむとするをみて」とある。『集成』『完本』は諸本に従って「見つつ」と校訂する。『新大系』は底本のまま「見て」とする。"
"53","1","3","19","68","1","残りの命、一、二日をも惜しまずはあるべからず","『完訳』は「母の重病に駆けつけたゆえん」と注す。"
"53","1","3","19","69","1","人に逐はれ人に謀りごたれても","『集成』は「悪人とか継母の奸計といったことが想像される」と注す。"
"53","1","3","19","70","1","ものにこそあんめれ","大島本は「こそあんめれ」とある。『集成』『完本』は諸本に従って「こそはあめれ」と校訂する。『新大系』は底本のまま「こそあんめれ」とする。"
"53","1","3","22","71","1","たいだいしきわざかな","以下「出で来なむとす」まで、僧の詞。"
"53","1","3","22","72","1","いたうわづらひたまふ人","僧都の母尼。"
"53","1","3","22","73","1","よからぬ物を","「物」は霊力をもったもの、の意。"
"53","1","3","24","74","1","物の変化にもあれ","以下「いみじきことなれば」まで、僧の詞。"
"53","1","4","1","75","1","御車寄せて降りたまふほど","尼君一行が宇治院に。"
"53","1","4","1","76","1","いたう苦しがりたまふ","主語は母尼。"
"53","1","4","2","77","1","ありつる人いかがなりぬる","大島本は「ありつる人」とある。『集成』『完本』は諸本に従って「ありつる人は」と「は」を補訂する。『新大系』は底本のまま「ありつる人」とする。僧都の詞。"
"53","1","4","4","78","1","なよなよとして","以下「人にこそ」まで、僧の詞。"
"53","1","4","4","79","1","もの言はず","大島本は「物いはす」とある。『集成』『完本』は諸本に従って「ものも言はず」と「も」を補訂する。『新大系』は底本のまま「物言はず」とする。"
"53","1","4","4","80","2","何か物に--人にこそ","『集成』は「軽くあしらってみせる語気」と注す。"
"53","1","4","6","81","1","何事ぞ","妹尼の詞。"
"53","1","4","8","82","1","しかしかのことなむ","大島本は「ことなむ」とある。『集成』『完本』は諸本に従って「ことをなむ」と「を」を補訂する。『新大系』は底本のまま「ことなむ」とする。以下「見たまへつる」まで、僧都の詞。"
"53","1","4","8","83","1","六十に余る年","僧都自身の年齢。"
"53","1","4","10","84","1","おのが寺にて","以下「そのさま見む」まで、妹尼の詞。長谷寺に参籠中に見た夢。"
"53","1","4","12","85","1","ただこの","以下「御覧ぜよ」まで、僧都の詞。"
"53","1","4","14","86","1","ただわが恋ひ悲しむ","以下「おはしたるなめり」まで、妹尼の詞。"
"53","1","4","15","87","1","御達を出だして","妹尼に仕えている年配の女房を遣戸口の外に。"
"53","1","4","16","88","1","もののたまへや","以下「ものしたまへる」まで、妹尼の詞。"
"53","1","4","18","89","1","なかなかいみじきわざかな","妹尼の詞。『集成』は「なまじこれは大変な心配をしょいこみました。亡き娘の身代りと喜んでみたものの、この人の命を危ぶむ」と注す。"
"53","1","4","18","90","1","この人亡くなりぬべし加持したまへ","妹尼の詞。"
"53","1","4","20","91","1","さればこそあやしき御もの扱ひ","大島本は「御ものあつかひ」とある。『集成』『完本』は諸本に従って「御ものあつかひなり」と「なり」を補訂する。『新大系』は底本のまま「御ものあつかひ」とする。僧の詞。"
"53","1","4","21","92","1","神などのために経読みつつ","大島本は「ために」とある。『集成』『完本』は諸本に従って「御ために」と「御」を補訂する。『新大系』は底本のまま「ために」とする。『集成』は「神分といって、祈祷の前に『般若心経』を読む。悪神邪神を退け、善神の加護を願う趣旨」と注す。"
"53","1","5","2","93","1","いかにぞ","以下「調じて問へ」まで、僧都の詞。"
"53","1","5","4","94","1","え生きはべらじ","以下「見苦しきわざかな」まで、僧たちの詞。"
"53","1","5","4","95","1","すぞろなる穢らひに籠もりて","大島本は「すそろ」とある。『集成』『完本』は諸本に従って「すずろ」と校訂する。『新大系』は底本のまま「すぞろ」とする。死穢は三十日間の忌籠もりとなる。"
"53","1","5","7","96","1","あなかま","以下「こともぞある」まで、妹尼の詞。"
"53","1","5","8","97","1","うちつけに添ひゐたり","『集成』は「もうすっかりこちらに付ききりでいる。「うちつけ」は、唐突の意。態度を豹変させて、という感じ」と注す。"
"53","1","5","8","98","1","をかしげなれば","大島本は「おかしけなれハ」とある。『集成』『完本』は諸本に従って「をかしければ」と「な」を削除する。『新大系』は底本のまま「おかしければ」とする。"
"53","1","5","8","99","1","見る限り","尼君一行の女房たち。『集成』「その場の人は皆」と注す。"
"53","1","5","9","100","1","あな心憂や","以下「もののたまへ」まで、妹尼の詞。"
"53","1","5","9","101","1","人の代はりに","亡き娘の代わりに。"
"53","1","5","9","102","1","仏の導きたまへると","長谷寺の観音。"
"53","1","5","9","103","1","かく見たてまつらめ","大島本は「みたてまつらめ」とある。『集成』『完本』は諸本に従って「見たてまつるらめ」と「る」を補訂する。『新大系』は底本のまま「見たてまつらめ」とする。"
"53","1","5","11","104","1","生き出でたりとも","以下「落とし入れたまひてよ」まで、浮舟の詞。"
"53","1","5","13","105","1","まれまれ物のたまふを","以下「おはしつるぞ」まで、妹尼の詞。"
"53","1","5","14","106","1","身にもし傷などやあらむ","妹尼の心中の思い。『集成』は「からだにあるいは不具のところでもあるのか。若い女のことなので気をまわす。「疵」は、欠陥の意」。『完訳』は「身体的欠陥。一説には怪我」と注す。"
"53","1","5","14","107","1","まことに","以下「仮のものにや」まで、妹尼の思い。"
"53","1","6","1","108","1","二人の人を","母尼と浮舟。"
"53","1","6","1","109","1","あやしきことを思ひ騒ぐ","『集成』は「奇妙ないきさつに心を痛める。身許の知れぬ意識不明の女までかかえ込んで、一喜一憂するといった感じ」と注す。"
"53","1","6","1","110","1","かくておはしますなり","僧都がここに滞在している。「なり」伝聞推定の助動詞。"
"53","1","6","2","111","1","故八の宮の御女","以下「参りはべらざりし」まで、下衆の詞。『完訳』は「ここで瀕死の女が浮舟であることが明確となる」と注す。"
"53","1","6","2","112","1","仕うまつりはべりとて","大島本は「侍り」とある。『集成』『完本』は諸本に従って「はべる」と校訂する。『新大系』は底本のまま「侍り」とする。"
"53","1","6","3","113","1","さやうの人の","以下「取りもて来たるにや」まで、僧都の心中の思い。"
"53","1","6","3","114","1","あるものともおぼえず危ふく恐ろし","僧都の心中の思い。"
"53","1","6","4","115","1","昨夜見やられし火は","以下「見えざりしを」まで、尼君一行の人々の詞。"
"53","1","6","6","116","1","ことさら事削ぎていかめしうもはべらざりし","下衆の詞。"
"53","1","6","7","117","1","穢らひたる人とて","死穢に触れた人ということで。"
"53","1","6","7","118","1","立ちながら追ひ返しつ","死穢に触れないため、庭先に立たせたままで、室内に上げない、座らせない。「追ひ返す」は早々に帰らせた意。"
"53","1","6","8","119","1","大将殿は","以下「よに異心おはせじ」まで、女房たちの詞。"
"53","1","6","8","120","1","宮の御女持ちたまへりしは","宇治八宮の大君。"
"53","1","6","8","121","1","年ごろになりぬる","死後三年目。『集成』は「亡くなったのは年立の上では四年前（通説、三年前）のこと」と注す。"
"53","1","6","8","122","1","姫宮をおきたてまつり","女二宮。薫の正室。"
"53","1","7","1","123","1","方も開きぬれば","方塞がりも解けた。"
"53","1","7","2","124","1","この人は","以下「心苦しきこと」まで、女房たちの詞。"
"53","1","7","2","125","1","いかがものしたまはむと","大島本は「いかゝ物し給ハんと」とある。『集成』『完本』は諸本に従って「ものしたまはん」と「と」を削除する。『新大系』は底本のまま「物し給はんと」とする。"
"53","1","7","3","126","1","仕うまつる尼二人","母尼と女房の尼二人が乗る。"
"53","1","7","3","127","1","いま一人乗り添ひて","浮舟と妹尼の他にもう一人の女房の尼が乗る。"
"53","1","7","4","128","1","比叡坂本に小野といふ所","比叡山の西坂本の小野。"
"53","1","7","5","129","1","中宿りを設くべかりける","一行の詞。普通の旅では不要。病人が出たので必要性を感じた。"
"53","1","7","7","130","1","はぐくみて","『集成』は「「はぐくむ」は、親が子を大事に育てる意。妹尼の気持が出ている」と注す。"
"53","1","7","7","131","1","僧都は登りたまひぬ","僧都は比叡山の横川に帰山。"
"53","1","7","8","132","1","かかる人なむ率て来たる","瀕死の女を連れて来た、ということ。"
"53","1","7","8","133","1","見ざりし人には","宇治院での出来事を知らない僧侶には。過去助動詞「き」、体験的ニュアンス。『完訳』は「立ち会っていなかった者には」と注す。"
"53","1","7","8","134","1","まねばず","『集成』は「事情を話さない」と注す。"
"53","1","7","8","135","1","いかでさる田舎人の","以下「置かせたるにや」まで、妹尼の心中の思い。"
"53","1","7","8","136","1","かかる人","『集成』は「こんな身分ありげな美しく若い女性がみじめな姿でいたのだろう」と注す。"
"53","1","7","9","137","1","川に流してよ","浮舟が前に言った詞。"
"53","1","7","9","138","1","ものもさらにのたまはねば","主語は浮舟。『完訳』は「女への敬語の初出。身分ある女と察する妹尼の気持の反映。逆に妹尼に敬語がつかないのは、彼女の心中に即した語り口による」と注す。"
"53","1","7","9","139","1","いつしか人にもなしてみむ","妹尼の心中の思い。"
"53","1","7","9","140","1","つくづくとして","浮舟の様子。"
"53","1","7","9","141","1","つひに生くまじき人にや","妹尼の心中の思い。"
"53","1","7","9","142","1","夢語りもし出でて","長谷寺で見た夢の話。妹尼がなぜこんなに大切に世話をするのか理由が人々に初めて明かされる。"
"53","1","7","9","143","1","芥子焼くこと","『集成』は「密教の修法で護摩を焚くこと。その火で一切の悪業を焼き滅ぼすという」と注す。"
"53","2","1","1","144","1","四五月も過ぎぬ","浮舟の入水未遂事件は三月末、それから小野で二月を経過した。季節は夏、猛暑のころとなる。"
"53","2","1","2","145","1","なほ下りたまへ","以下「あへなむ」まで、妹尼から兄僧都への手紙文。"
"53","2","1","2","146","1","憑きしみ領じたるものの","物の怪が深くとり憑いて正気を失わせている。"
"53","2","1","2","147","1","あが仏","僧都に対して懇願した呼びかけ。"
"53","2","1","2","148","1","こそはあらめ","大島本は「こそハあらめ」とある。『集成』『完本』は諸本に従って「こそあらめ」と「は」を削除する。『新大系』は底本のまま「こそはあらめ」とする。"
"53","2","1","3","149","1","奉りたまへれば","大島本は「たてまつり給へれハ」とある。『集成』『完本』は諸本に従って「奉れ」と校訂する。『新大系』は底本のまま「奉り」とする。"
"53","2","1","4","150","1","いとあやしきことかな","以下「と思はむ」まで、僧都の心中の思い。"
"53","2","1","4","151","1","とり捨ててましかば","大島本は「とりすてゝ」とある。『集成』『完本』は諸本に従って「うち棄てて」と校訂する。『新大系』は底本のまま「とり捨てて」とする。"
"53","2","1","4","152","1","それに止まらずは","大島本は「とゝまらすハ」とある。『集成』『完本』は諸本に従って「とまらずは」と「ゝ」を削除する。『新大系』は底本のまま「とどまらずは」とする。"
"53","2","1","5","153","1","下りたまひけり","大島本は「おり給けり」とある。『集成』『完本』は諸本に従って「下りたまへり」と校訂する。『新大系』は底本のまま「下り給けり」とする。"
"53","2","1","6","154","1","よろこび拝みて","主語は妹尼。"
"53","2","1","7","155","1","かく久しう","以下「わざなりけり」まで、妹尼の詞。"
"53","2","1","7","156","1","むつかしきこと","『集成』は「むさくるしい感じ」。『完訳』は「疎ましい感じ」と注す。"
"53","2","1","9","157","1","見つけしより","以下「いで」まで、僧都の詞。"
"53","2","1","11","158","1","げにいと警策なりける","以下「こともなしや」まで、僧都の詞。"
"53","2","1","11","159","1","いかなる違ひめにて","『完訳』は「どんなまちがいで。本来の宿世にはよらぬ不幸だとする」と注す。"
"53","2","1","11","160","1","損はれたまひけむ","大島本は「そこなはれ」とある。『集成』『完本』は諸本に従って「かくそこなはれ」と「かく」を補訂する。『新大系』は底本のまま「損はれ」とする。"
"53","2","1","13","161","1","さらに聞こゆることもなし","以下「人なり」まで、妹尼の詞。そうした噂を一向に聞かない。"
"53","2","1","15","162","1","何かそれ縁に","以下「いかでか」まで、僧都の詞。"
"53","2","1","15","163","1","いかでか","反語表現。下に「導きたまはむ」などの語句が省略。"
"53","2","1","16","164","1","のたまふが","大島本は「の給か」とある。『集成』『完本』は諸本に従って「のたまひ」と校訂する。『新大系』は底本のまま「の給が」とする。"
"53","2","2","1","165","1","朝廷の召しにだに","以下「いと聞きにくかるべし」まで、妹尼の心中の思い。"
"53","2","2","1","166","1","すぞろに","大島本は「すそろに」とある。『集成』『完本』は諸本に従って「すずろに」と校訂する。『新大系』は底本のまま「すぞろに」とする。"
"53","2","2","2","167","1","いであなかま","以下「こそはあらめ」まで、僧都の詞。"
"53","2","2","2","168","1","六十に余りて","大島本は「六十にあまりて」とある。『集成』『完本』は諸本に従って「齢六十にあまりて」と「齢」を補訂する。『新大系』は底本のまま「六十にあまりて」とする。"
"53","2","2","4","169","1","よからぬ人の","以下「ことなり」まで、弟子の詞。"
"53","2","2","4","170","1","仏法の瑕となりはべることなり","『完訳』は「僧都が世間に知名の高僧だけに、仏法の恥になるという」と注す。"
"53","2","2","6","171","1","この修法のほどにしるし見えずは","僧都の詞。『完訳』は「二度と加持祈祷はすまい、ぐらいの非常の決意で修法にあたる」と注す。"
"53","2","2","7","172","1","人に駆り移して","物の怪を憑坐に駆り移す。"
"53","2","2","7","173","1","何やうのもの、かく人を惑はしたるぞ","大島本は「なにやうのもの」とある。『集成』『完本』は諸本に従って「何やうのものの」と「の」を補訂する。『新大系』は底本のまま「何やうのもの」とする。僧都の心中の思い。"
"53","2","2","8","174","1","おのれは","以下「今はまかりなむ」まで、物の怪の詞。"
"53","2","2","8","175","1","昔は行ひせし法師の","物の怪が生前の正体を語る。"
"53","2","2","8","176","1","恨みをとどめて","『完訳』は「女人への執着でもあったか」と注す。"
"53","2","2","8","177","1","よき女のあまた住みたまひし所に","宇治の八宮邸。"
"53","2","2","8","178","1","かたへは失ひてしに","『集成』は「大君のこと。大君に物の怪のとりついた形跡はない。この巻で、事情をこの物の怪の言ったようなことに作りかえたのである」と注す。"
"53","2","2","8","179","1","この人は心と","浮舟は自分から。"
"53","2","2","8","180","1","たよりを得て","手がかりを得て。物の怪が付け入る理由。"
"53","2","2","8","181","1","観音","長谷寺の観音。"
"53","2","2","10","182","1","かく言ふは何ぞ","僧都の詞。"
"53","2","3","1","183","1","正身の心地は","浮舟の気分。"
"53","2","3","1","184","1","者のみ多かれば","大島本は「物のミ」とある。『集成』『完本』は諸本に従って「者どものみ」と「ども」を補訂する。『新大系』は底本のまま「物のみ」とする。"
"53","2","3","1","185","1","知らぬ国に来にける心地して","『完訳』は「別世界に蘇生した不安な感じ」と注す。"
"53","2","3","2","186","1","誰れと言ひし人とだに","自分が何という名であったかさえ。"
"53","2","3","3","187","1","我は","以下「来にたるにか」まで、浮舟の心中の思い。"
"53","2","3","4","188","1","いといみじと","以下「かくて生き返りぬるか」まで、浮舟の心中の思い。当夜の経緯を回想。"
"53","2","3","4","189","1","来し方行く先もおぼえで","大島本は「きしかたゆくさき」とある。『集成』『完本』は諸本に従って「行く末」と校訂する。『新大系』は底本のまま「行く先」とする。"
"53","2","3","4","190","1","足をさし下ろしながら","『完訳』は「決行しかねて、しばらく躊躇」と注す。"
"53","2","3","4","191","1","帰り入らむも中空にて","部屋に引き返すのも中途半端な気持。"
"53","2","3","4","192","1","鬼も何も食ひ失へ","大島本は「くいうしなへ」とある。『集成』『完本』は諸本に従って「食ひて失ひてよ」と校訂する。『新大系』は底本のまま「食い失へ」とする。"
"53","2","3","4","193","1","つくづくと居たりしを","『完訳』は「行動に踏み切れぬ心に、次の幻覚が浮ぶ。前の物の怪が女に憑いた話とも照応しよう」と注す。"
"53","2","3","4","194","1","抱く心地のせしを宮と聞こえし人の","『集成』は「「宮と聞こえし人」という言い方は、浮舟の記憶がまだ完全にもどっていないことを示す」。『完訳』は「浮舟には、匂宮が宇治川を渡って連れ出した時の、官能的な陶酔感が鮮やかに残っている。誘う美男を幻視するゆえん」と注す。"
"53","2","3","4","195","1","知らぬ所に据ゑ置きてこの男は消え失せぬと見しを","美しい男が自分を誘い出して知らない所に置き去りにした、と見た。宇治院の大きな樹木の下。"
"53","2","3","4","196","1","本意のこともせずなりぬる","入水の目的。"
"53","2","3","4","197","1","いみじう泣く、と思ひしほどに","樹木の下で泣いていた様。自分の中にもう一人の自分がそのさまを見ている、心中思惟の叙述。"
"53","2","3","5","198","1","多くの日ごろも経にけり","失踪したのが三月の末、その後、小野で四月五月が過ぎた。"
"53","2","3","5","199","1","いかに憂きさまを知らぬ人に","『完訳』は「記憶のないまま他人に介抱されてきた身を恥ずかしく思う。若い女らしい羞恥心」と注す。"
"53","2","3","5","200","1","つひにかくて生き返りぬるか","浮舟の思い。"
"53","2","3","6","201","1","沈みたまひつる","大島本は「給ひつる」とある。『集成』『完本』は諸本に従って「たまへりつる」と校訂する。『新大系』は底本のまま「給ひつる」とする。"
"53","2","3","6","202","1","ものいささか参る事","大島本は「まいること」とある。『集成』『完本』は諸本に従って「まゐるをり」と校訂する。『新大系』は底本のまま「まいること」とする。"
"53","2","4","1","203","1","いかなればかく","以下「思ひきこゆるを」まで、妹尼の詞。"
"53","2","4","2","204","1","ある人びとも","妹尼のもとに仕えている人々。"
"53","2","4","2","205","1","心にはなほいかで死なむとぞ","浮舟は親切に感謝しながらも、やはり内心では死を切望する。"
"53","2","4","2","206","1","思ひわたりたまへど","『完訳』は「このあたりから、浮舟に敬語が多用。妖怪じみた風姿が消えて、あらためて女主人公を印象づける」と注す。"
"53","2","4","2","207","1","さばかりにて","呆然とした状態で二か月以上を経過。"
"53","2","4","2","208","1","いと執念くて","『完訳』は「若い生命力の強さで回復。このころは食事もとる」と注す。"
"53","2","4","2","209","1","なかなか面痩せもていく","『集成』は「かえって顔がほっそりなってゆく。回復期の人の様子がよく写されている」と注す。"
"53","2","4","2","210","1","いつしかとうれしう思ひきこゆるに","主語は妹尼。"
"53","2","4","3","211","1","尼になしたまひてよ","以下「生くやうもあるべき」まで、浮舟の詞。出家を懇願。"
"53","2","4","5","212","1","いとほしげなる御さまを","以下「なしたてまつらむ」まで、妹尼の詞。"
"53","2","4","6","213","1","ただ頂ばかりを削ぎ五戒ばかりを受けさせたてまつる","『集成』は「正式の尼は髪を肩を過ぎるあたりまでに切る」。『完訳』は「延命のためで、正式の出家ではない」。「五戒」は在家の人が受ける戒律。殺生・偸盗・邪淫・妄語・飲酒。"
"53","2","4","6","214","1","もとよりおれおれしき人の心にて","浮舟の性分。"
"53","2","4","7","215","1","今は、かばかりにて","以下「たてまつりたまへ」まで、僧都の詞。"
"53","2","5","1","216","1","夢のやうなる人を見たてまつるかな","妹尼の心中の思い。『集成』は「思いもかけぬ人を」。『完訳』は「夢のお告げさながらの人を」と注す。"
"53","2","5","1","217","1","さばかりあさましうひき結ひて","病臥中は髪を元結で束ねておき、櫛けずることもしない。"
"53","2","5","1","218","1","一年足らぬ九十九髪","『源氏釈』は「百年に一年たらぬつくも髪我を恋ふらし面影に見ゆ」（伊勢物語）を指摘。"
"53","2","5","2","219","1","などか、いと心憂く","以下「おはせしぞ」まで、妹尼の詞。"
"53","2","5","2","220","1","いづくに誰れと聞こえし人の","浮舟に対していう。どこのどなた。"
"53","2","5","4","221","1","あやしかりしほどに","以下「え思ひ出でられはべらず」まで、浮舟の詞。"
"53","2","5","4","222","1","ただほのかに思ひ出づることとては","『完訳』は「以下、前の記憶とやや異なる。素姓を知られたくなく、昇天近いころのかぐや姫が端近に出て物思いに屈したのを装う」と注す。"
"53","2","5","4","223","1","我ながら誰れともえ思ひ出でられはべらず","自分ながら自分が誰であるか思い出せない。"
"53","2","5","5","224","1","いとらうたげに言ひなして","『集成』は「いかにも無邪気そうな口ぶりで言って。記憶がはっきりしないという嘘を見破られまいとする用意」。『完訳』は「実は浮舟の記憶はもとに戻っている」と注す。"
"53","2","5","6","225","1","世の中に","以下「いみじうこそ」まで、浮舟の詞。"
