"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"9","1","2","9","59","1","網代","大島本は「あんしろ」とある。網代車のこと。檜の薄板や竹を網代に組んで屋形や側面を張り、彩色や文様を施した車。人目をはばかる私的な外出時に多く用いられた。"
"9","1","2","10","60","1","これはさらにさやうにさし退けなどすべき御車にもあらず","六条御息所方供人の詞。"
"9","1","2","12","61","1","もの思し乱るる慰めにもや","六条御息所の心。『完訳』は「源氏ゆえの物思いが源氏の姿を見れば慰められるかと。源氏への未練を人に知られまいとする」と注す。六条御息所はこっそりと源氏の姿を見ようと忍び姿で見物に出かけたのである。"
"9","1","2","12","62","1","忍びて出でたまへるなりけり","『細流抄』は「草子地の便に書也」と指摘。『完訳』も「語り手が御息所の存在にはじめて気づいたとして語る」と注す。"
"9","1","2","13","63","1","さばかりにてはさな言はせそ","葵の上方の従者の詞。『完訳』は「葵の上方と対等には自己主張をさせまいとする」と注す。"
"9","1","2","14","64","1","大将殿をぞ豪家には思ひきこゆらむ","葵の上方の従者の詞。『集成』は「源氏の愛人である御息所に対する当てこすりの言葉」と注す。"
"9","1","2","15","65","1","その御方の人も混じれば","源氏の従者をさす。葵の上方の従者に混じっている意。大島本に「ましれは」とある。『集成』『古典セレクション』は諸本に従って「まじれれば」と「れ」を補入する。『新大系』は底本のまま。"
"9","1","2","15","66","1","いとほし","「御方の人」、すなわち源氏方の供人が六条御息所を。"
"9","1","2","15","67","1","知らず顔をつくる","主語は「御方の人」。"
"9","1","2","16","68","1","心やましきをばさるものにて","『集成』は「胸のおさまらぬことはもとより」と解し、『完訳』は「憤懣の思いはもちろんだが」の意に解す。"
"9","1","2","16","69","1","かかるやつれをそれと知られぬるが、いみじうねたきこと、限りなし","『完訳』は「心底にある源氏への未練を、源氏の正妻に見すかされた屈辱感」と注す。"
"9","1","2","16","70","1","何に来つらむ","六条御息所の心。反語表現。"
"9","1","2","16","71","1","物も見で帰らむ","六条御息所の心。"
"9","1","2","17","72","1","事なりぬ","供人の詞。行列が来たの意。"
"9","1","2","18","73","1","さすがに","『完訳』は「以下、御息所の、反転して源氏の姿に見入ろうとする気持」と指摘。"
"9","1","2","18","74","1","御前渡り","『完訳』は「「前渡り」は、自分を顧みるべき人が目前を素通りすること。そうと知りながら心待ちする気弱さ」と注す。"
"9","1","2","18","75","1","心弱しや","語り手の六条御息所に対する評言。『岷江入楚』は「御息所の心中を察してかけり」と指摘。『評釈』は「物語を語る女房が物語を語る立場をはなれて、批評を加えた部分」と指摘する。"
"9","1","2","18","76","1","笹の隈にだにあらねばにや","『源氏釈』は「笹の隈桧の隈川に駒とめてしばし水かへ影をだに見む」（古今集、大歌所御歌、一〇八〇、ひるめの歌）を指摘。『集成』は「源氏の姿を見たいと思うが、ここは「笹の隈」でさえないから、源氏が馬もとめず見向きもせずに通り過ぎられるにつけても」と解す。"
"9","1","2","18","77","1","なかなか御心づくしなり","『完訳』は「なまじちらとお姿を拝しただけにかえって心も尽きはてる思いでいらっしゃる」の意に解す。"
"9","1","2","19","78","1","げに","『完訳』は「かねてより物見車心つかひしけり」を受けると指摘する。"
"9","1","2","20","79","2","影をのみ御手洗川のつれなきに--身の憂きほどぞいとど知らるる","六条御息所の独詠歌。「みたらし」の「み」は「見る」と「御手洗川」の掛詞。「うき」は「憂き」と「浮き」の掛詞。「影」「浮き」は「川」の縁語。『完訳』は「影を宿すだけの川の流れに、己が身の薄幸を形象。「憂し」は運命の痛恨」と指摘する。"
"9","1","2","21","80","1","いとどしう","以下「見ざらましかば」まで、六条御息所の心。『集成』は「一層、晴れの場でのお引き立ちになるすばらしさを見なかったら、どんなに心残りなことだろうと（御息所は）お思いになる」と注す。『完訳』は「うち砕かれた御息所の心が、源氏の麗姿を見てわずかに慰められる」と注す。"
"9","1","2","22","81","1","大将の御仮の随身","大将の随身は定員六名。"
"9","1","2","22","82","1","さらぬ御随身どもも","定員意外の随身。"
"9","1","2","23","83","1","倒れまどひつつ","大島本は「たうれまとひつゝ」とあるが、独自異文。他の青表紙諸本は「たふれまろひつつ」とある。『集成』『古典セレクション』は「倒れ転びつつ」と校訂する。『新大系』は底本のままとする。"
"9","1","2","23","84","1","あながちなりやあなにく","語り手の批評。いかにもひどすぎる、ああ、みっともないの意。"
"9","1","2","23","85","1","今日はことわりに","今日は源氏が供奉しているので、それを見ようとするのは無理ないことだの意。"
"9","1","2","23","86","1","をこがましげなる","『完訳』は「だらしない表情になっている。「をこがましげなる」は上を受ける述語で、しかも下に続く修飾語」と注す。"
"9","1","2","24","87","1","多かり","大島本は「おほかり」とある。横山本、池田本、肖柏本、三条西家本と書陵部本は「おほかりけり」。榊原家本が大島本と同文。河内本、別本は横山本等と同文。『古典セレクション』は「多かりけり」と「けり」を補入する。『集成』『新大系』は底本のまま。"
"9","1","2","25","88","1","式部卿の宮","朝顔の姫君の父宮。桃園式部卿の宮。"
"9","1","2","26","89","1","いとまばゆきまで","以下「目もこそとめたまへ」まで、式部卿の宮の感想。"
"9","1","2","26","90","1","ねびゆく","横山本は「ね（ね=を）ひゆく」と傍記。榊原家本と池田本は「おひゆく」（生ひゆく）。三条西家本は「お（お＄ね）ひゆく」と訂正。肖柏本や書陵部本は大島本と同文。河内本と別本の御物本は「おひゆく」。陽明文庫本はナシ。"
"9","1","2","26","91","2","とめたまへ--と","横山本は「とめ（め=まり）たまへと」、池田本は「とまり（まり=め）給へ（へ=はめ）と」、肖柏本と三条西家本は「とまりたまへと」とある。榊原家本や書陵部本は大島本と同文。河内本と別本の陽明文庫本は「とゝめ給へと」とある。"
"9","1","2","27","92","1","姫君は","式部卿の宮の姫君、朝顔の姫君とも呼称される。「帚木」巻に初出。"
"9","1","2","27","93","1","聞こえわたりたまふ","主語は源氏。"
"9","1","2","28","94","1","なのめならむにてだにあり","以下「いかで」まで、姫君の心。『集成』は「（男の容姿が）かりに並々であっても、（あの手紙の主と思えば）心がひかれずにいられないのに」の意に解し、『完訳』は「女は平凡な相手にさえ動じやすいのに、まして相手が源氏では」と注す。"
"9","1","2","28","95","1","かうしもいかで","『集成』は「どうしてこんなに美しいのか」の意に解す。"
"9","1","2","30","96","1","祭の日は","賀茂祭の当日。源氏、葵の上と六条御息所との車争いの事件を耳にする。"
"9","1","2","30","97","1","大将の君","横山本、池田本、肖柏本、三条西家本は「大将の君は」と係助詞「は」がある。榊原家本や書陵部本は大島本と同文。"
"9","1","2","30","98","1","まねび聞こゆる人ありければ","「まねび」はそっくり、そのまま、というニュアンス。『完訳』は「逐一申し上げる者があったので」の意に解す。"
"9","1","2","30","99","1","いといとほしう憂し","源氏の心。『集成』は「見苦しく情けない」の意に解し、『完訳』は「「いとほしう」は、御息所への憐憫の情。「う（憂）し」は、葵の上への嫌悪の気持」と注す。"
"9","1","2","31","100","1","なほ、あたら重りかに","以下「思し憂じにけむ」まで、源氏の心中。『完訳』は「以下、葵の上評。「情おくる」は、細かな情愛に欠ける意。「すくすくし」は、やさしさのない意」と注す。"
"9","1","2","31","101","1","みづからは","『完訳』は「自分では大してひどいことをしたと思わないのだろうが。直接の文脈は「次々よからぬ人の」に続く」と注す。"
"9","1","2","31","102","1","かかる仲らひ","一夫多妻制の妻妾の関係。"
"9","1","2","31","103","1","御おきて","横山本に「御心をきて」とある。『集成』は「御心掟」と訂正する。ご意向、の意。"
"9","1","2","31","104","1","次々よからぬ人のせさせたるならむかし","『集成』は「段々と下々の者が起させた争いなのであろう。下々の者の中に不心得者がいたのであろうという意」と注し、『完訳』は「身分も教養もない低い女房・召使」と注す。"
"9","1","2","32","105","1","斎宮のまだ本の宮におはしませば","斎宮に卜定されたが、まだ初斎院に入らず、本邸（六条の自邸）にいらっしゃるという意。"
"9","1","2","32","106","1","なぞやかくかたみにそばそばしからでおはせかし","源氏の心。『集成』は「どうしたことだ、お二人ともよそよそしくなさらなくてもよいのに」の意に解す。"
"9","1","3","1","107","1","今日は二条院に離れおはして","「離れ」は葵の上からのニュアンスをこめる。紫の上と祭見物に出掛ける。"
"9","1","3","2","108","1","女房出で立つや","源氏の詞。『集成』は「女房たちは見物に行くかね。「女房」とは、紫の上づきの童女たちを戯れに大人扱いしたもの。後出の「まづ女房出でね」も同様」と注す。"
"9","1","3","4","109","1","君はいざたまへもろともに見むよ","源氏の詞。"
"9","1","3","6","110","1","久しう削ぎたまはざめるを今日は吉き日ならむかし","源氏の詞。髪の裾を切り揃えるのに吉日を選んだ。"
"9","1","3","7","111","1","暦の博士","陰陽寮所属の官人。暦博士。"
"9","1","3","7","112","1","時","髪を切り揃えるのに適当な時刻。"
"9","1","3","8","113","1","まづ女房出でね","源氏の詞。『集成』は「出ておいで」の意に解し、『完訳』は「先に出なさい」の意に解す。"
"9","1","3","10","114","1","君の御髪は我削がむ","源氏の詞。"
"9","1","3","10","115","1","うたて所狭うもあるかないかに生ひやらむとすらむ","源氏の詞。髪は豊富で長いのを良しとした。"
"9","1","3","12","116","1","いと長き人も","以下「あまり情けなからむ」まで、源氏の詞。"
"9","1","3","13","117","1","千尋","源氏の予祝の詞。"
"9","1","3","13","118","1","少納言","紫の上の乳母。「若紫」巻に初出。"
"9","1","3","13","119","1","あはれにかたじけなし","少納言の乳母の心。"
"9","1","3","14","120","2","はかりなき千尋の底の海松ぶさの--生ひゆくすゑは我のみぞ見む","源氏の贈歌。あなたの豊かな将来はわたしだけだ見届けましょうの意。"
"9","1","3","16","121","2","千尋ともいかでか知らむ定めなく--満ち干る潮ののどけからぬに","紫の上の返歌。「千尋」の語句を受けて返す。『完訳』は「「満ち干る潮」の深浅動揺する景によって、源氏の「千尋」の情愛も頼りがたいと切り返した」と注す。"
"9","1","3","17","122","1","らうらうじきものから","『集成』は「大人びた様子ながら」と解し、『完訳』は「「らうらうじ」は巧者の意。返歌の機転に、手応えをおぼえる」と注す。"
"9","1","3","18","123","1","今日も所もなく立ちにけり","祭当日。一条大路の様子。御禊の日同様に、見物の車でびっしり埋まっている。"
"9","1","3","18","124","1","馬場の御殿","左近の馬場。一条西洞院にある。"
"9","1","3","19","125","1","上達部の車ども多くてもの騒がしげなるわたりかな","源氏の独語。"
"9","1","3","20","126","1","やすらひたまふに","『完訳』は「車の進みをおゆるめになると」と訳す。"
"9","1","3","20","127","1","いたう乗りこぼれたるより","『集成』は「派手に袖口を出したのから」の意に解し、『完訳』は「袖口などがこぼれ出てずいぶん大勢乗っている中から」の意に解す。"
"9","1","3","20","128","1","人を招き寄せて","源氏の従者をさす。"
"9","1","3","21","129","1","ここにやは立たせたまはぬ所避りきこえむ","源典侍の詞。"
"9","1","3","22","130","1","いかなる好色者ならむ","源氏の心。『集成』は「しゃれ物」の意に解し、『完訳』は「自分から声をかける行為を根拠に、相当の好色女と推測」と注し、「物好き」と訳す。"
"9","1","3","23","131","1","いかで得たまへる所ぞとねたさになむ","源氏の詞。『完訳』は「憎らしいほど好都合な場所、と声をかけて相手の反応を待つ」と注す。"
"9","1","3","24","132","1","よしある扇のつまを折りて","風流な桧扇の端を折って。"
"9","1","3","25","133","2","はかなしや人のかざせる葵ゆゑ--神の許しの今日を待ちける","源典侍の贈歌。「あふひ」は「逢ふ日」と「葵」の掛詞。「かざす」は葵祭に頭に葵を挿したことに因む。「人のかざせる」とは、既に人の物となってしまっているの意で、他の女と同車していることをいう。"
"9","1","3","26","134","1","注連の内には","歌に添えた言葉。注連の内側には、入って行けませんの意。"
"9","1","3","27","135","1","かの典侍なりけり","源典侍をいう。「紅葉賀」巻に初出。源氏の驚きを語り手が同じく驚いて語ったもの。"
"9","1","3","27","136","1","あさましう旧りがたくも今めくかな","源氏の感想。『集成』は「年がいもなく若やいでいることかと」の意に解す。"
"9","1","3","27","137","1","はしたなう","そっけなくのニュアンス。"
"9","1","3","28","138","2","かざしける心ぞあだにおもほゆる--八十氏人になべて逢ふ日を","源氏の返歌。「かざす」を受けて、「かざしける心」と相手（源典侍）の誰にでも靡く心だと切り返す。"
"9","1","3","29","139","1","つらし","『集成』は「ひどいお言葉」の意に解し、『完訳』は「恨めしいお方」の意に解す。"
"9","1","3","30","140","2","悔しくもかざしけるかな名のみして--人だのめなる草葉ばかりを","源典侍の返歌。期待外れでしたの意。『花鳥余情』他の旧注では「行き帰る八十氏人の玉鬘かけてぞ頼むあふひてふ名を」（後撰集、夏、一六一、読人しらず）を指摘。『集成』は「榊葉の香をかぐはしみ尋め来れば八十氏人ぞ円居せりける」（古今集、神楽歌、五七七）を指摘する。"
"9","1","3","31","141","1","人と相ひ乗りて","主語は源氏。"
"9","1","3","31","142","1","心やましう思ふ人多かり","『完訳』は「典侍もこの一人。典侍のように積極的に恨まずとも、愛人たちもそれ以上に嫉妬を強めていよう」と注す。一般の見物客の女性の心であろう。"
"9","1","3","32","143","1","一日の御ありさまの","以下「あらじはや」まで、「心やましうおもふ人」の推測。"
"9","1","3","32","144","1","乗り並ぶ人","源氏と同車する人の意。"
"9","1","3","32","145","1","けしうはあらじはや","『集成』は「悪くはあるまいの意」と注す。『完訳』は「それ相当のお方にちがいない」と訳す。"
"9","1","3","32","146","1","挑ましからぬ、かざし争ひかな","源氏の心。「かざし」は源典侍との歌の贈答の語句をさす。"
"9","1","3","32","147","1","かやうに","源典侍をさす。"
"9","1","3","32","148","1","面なからぬ人","『集成』は「あつかましくない人」と解し、『完訳』は「典侍のように恥知らずでない人。源氏の愛人たち一般をさす」と注す。"
"9","2","1","1","149","1","御息所は、ものを思し乱るること","六条御息所の物語。車争いの後、煩悶深まる。『完訳』は「「もの」は魂の意。接頭語ではない。心底からの物思い」と注す。"
"9","2","1","1","150","1","今はとて","以下、六条御息所の心にそった語り口調。語り手と登場人物の心が一体化したところ。"
"9","2","1","1","151","1","下りたまひなむは","「たまふ」（尊敬の補助動詞）があるので、地の文となるが、もしなければ、心中文となる文章である。"
"9","2","1","1","152","1","いと心細かりぬべく","以下「人笑へにならむこと」まで、御息所の心。"
"9","2","1","1","153","1","さりとて","以下、再び御息所の心にそった語り口調。"
"9","2","1","1","154","1","思しなるには","「思ふ」の尊敬語「おぼす」とあるので、地の文だが、もし「思ひ」とあれば、心中文となる文章である。なお横山本と肖柏本は「おもほしなるには」とある。"
"9","2","1","1","155","1","かくこよなきさまに皆思ひくたすべかめるもやすからず","以下「釣する海人の浮けなれや」まで、御息所の心。『集成』は「あんなふうに（車争いの時のように）これ以上の恥はないほど、下々の者までが自分を見下げているらしいことも、心おだやかでなく」の意に解す。『完訳』は「世間からの侮蔑にさらされているわが身が堪えがたい」と注す。"
"9","2","1","1","156","1","釣する海人の浮けなれや","『源氏釈』は「伊勢の海に釣する海人の浮けなれや心一つを定めかねつる」（古今集、恋一、五〇九、読人しらず）を指摘。"
"9","2","1","1","157","1","御心地も浮きたるやうに","前の引き歌「伊勢の海に」の語句を受けて「浮きたるやう」とある。"
"9","2","1","2","158","1","もて離れてあるまじきこと","『集成』は「全くとんでもないことだ」の意に解し、『完訳』は「もてはなれて」の下に読点を打ち、「あまりかかわりを持とうともなさらず、もってのほかのこと」の意に解す。"
"9","2","1","3","159","1","数ならぬ身を","以下「浅からぬにはあらむ」まで、源氏の詞。『完訳』は「責任転嫁のいやみな言い方」と注す。"
"9","2","1","4","160","1","聞こえかかづらひたまへば","主語は源氏。『完訳』は「「かかづらふ」は難癖をつける」と注して、「からんだ言い方をなさるので」と訳す。"
"9","2","1","4","161","1","定めかねたまへる御心もや慰む","御息所の心を地の文で語った表現。「定めかね」は前出の『古今集』歌の「心一つを定めかねつる」によった表現。なお、「たまへ」（尊敬の補助動詞）がなければ、心中文になる。"
"9","2","1","4","162","1","御禊河の荒かりし瀬に","斎宮御禊の日の車争いの一件をさす。それに因んで「御禊河」「荒かりし」「瀬」という、いわゆる縁語表現をしたもの。"
"9","2","1","4","163","1","思し入れたり","榊原家本は「おほしいれり」、池田本は「おほしいら（ら＄）れたり」とミセケチにし、肖柏本と三条西家本は「おほしいられたり」とあり、池田本の元の本文と同文である。"
"9","2","1","5","164","1","大殿には、御もののけめきて","葵の上、物の怪に苦しむ。"
"9","2","1","5","165","1","御歩きなど便なきころなれば","源氏の他の女性たちへのお忍び歩きをさす。"
"9","2","1","5","166","1","さはいへど","『完訳』は「葵の上に薄情だとはいえ」と注す。"
"9","2","1","5","167","1","やむごとなき方は","正妻としての意。"
"9","2","1","5","168","1","めづらしきこと","懐妊をさす。"
"9","2","1","5","169","1","心苦しう","『集成』は「おいたわしいことと」の意に解し、『完訳』は「痛々しく」の意に解す。"
"9","2","1","5","170","1","わが御方にて","左大臣邸の源氏の部屋をさす。"
"9","2","1","6","171","1","人にさらに移らず","「人」は憑坐（よりまし）をさす。"
"9","2","1","7","172","1","思し当つるに","左大臣家の左大臣や大宮が源氏の通い所を。嫉妬してであろうと。"
"9","2","1","8","173","1","この御息所二条の君などばかりこそは","以下「深からめ」まで、左大臣や大宮の詞。"
"9","2","1","9","174","1","ものなど問はせたまへど","左大臣家の左大臣や大宮が陰陽師などに占わせる。"
"9","2","1","9","175","1","過ぎにける御乳母だつ人","葵の上の乳母。物の怪として現れ出るとは、何か事情あって死んだのであろうか。"
"9","2","1","9","176","1","親の御方につけつつ伝はりたるもの","左大臣家に怨みをもって代々祟る怨霊。"
"9","2","1","9","177","1","むねむねしからずぞ乱れ現はるる","『集成』は「重立ってたたる怨霊というのではなく、ばらばらと名乗り出る。これらは憑坐に駆り移されて、その素性を名乗ったもの」と注す。『完訳』は「誰が主だってというのではなく、とりとめもなくなく現れてくるのである」の意に訳す。"
"9","2","1","11","178","1","聞きたまふにも","主語は六条御息所。"
"9","2","1","11","179","1","ただならず思さる","『完訳』は「葵の上の厚遇に比べ、世人にまで軽視される自らの薄幸を思う」と注す。"
"9","2","1","11","180","1","所の車争ひ","河内本と別本は「車の所あらそひ」とある。『集成』は「車の所あらそひ」と本文を訂正する。『完訳』『新大系』は底本のまま。"
"9","2","1","11","181","1","人の御心の動きにけるを","『集成』は「御息所のお心に怨念がきざしたのを」の意に解し、『完訳』は「正常心を失くしておしまいになったのを」の意に解す。"
"9","2","2","1","182","1","ほかに渡りたまひて御修法などせさせたまふ","本邸には斎宮がいて、仏事は忌まれるので、他の場所に移ってさせる。"
"9","2","2","1","183","1","思し起して","『完訳』は「すすまぬ気を引きたてる意」と注す。"
"9","2","2","2","184","1","悩みたまふ人の御ありさまも憂へきこえたまふ","『完訳』は「葵の上の病状を訴え、相手にそれゆえの無沙汰と了解を求める」と注す。"
"9","2","2","3","185","1","みづからはさしも","以下「いとうれしうなむ」まで、源氏の詞。自分はそれほどまで葵の上については心配していないのだが、彼女の両親たちが大変なので、と言い訳する。"
"9","2","2","3","186","1","思ひ入れはべらねど","葵の上の病状をさして言う。"
"9","2","2","3","187","1","ことことしう","『集成』『新大系』は「ことことしう」と清音に読む。『古典セレクション』は「ことごとしう」と濁音に読む。"
"9","2","2","3","188","1","かかるほどを見過ぐさむとてなむ","『集成』は「こういう折は他出を控えようと思いまして」の意に解す。『完訳』は「この期間の容態を見守ろうと」の意に解す。"
"9","2","2","5","189","1","うちとけぬ朝ぼらけに","「ぬ」（打消の助動詞）、心解けぬままに迎えた早朝の意。時刻は翌朝に移る。"
"9","2","2","5","190","1","思し返さる","「る」（自発の助動詞）。御息所の源氏への未練。"
