"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"44","1","3","4","30","1","姫君をばさらにただのさまにも思しおきてたまはず","「姫君」は大君。臣下との結婚、すなわち蔵人少将との結婚は考えていない。"
"44","1","3","4","31","1","中の君をなむ","玉鬘は、蔵人少将を中君の結婚相手に考えている。"
"44","1","3","4","32","1","今すこし世の聞こえ軽々しからぬほどになずらひならば","主語は蔵人少将。"
"44","1","3","4","33","1","あなかしこ過ち引き出づな","玉鬘の詞。"
"44","1","3","4","34","1","朽たされてなむわづらはしがりける","主語は、姫君付の女房たち。"
"44","1","4","1","35","1","朱雀院の宮の御腹に生まれたまへりし君","朱雀院の内親王女三の宮が生んだ源氏の子、薫、の意。"
"44","1","4","1","36","1","四位侍従そのころ十四五ばかりにて","『完訳』は「十四歳の二月に侍従、秋、右近中将に昇進（匂宮巻）。侍従は従五位下。官位相当より上の位の者は、位を示して呼ぶ」と注す。"
"44","1","4","1","37","1","尚侍の君は","玉鬘は夕霧の子の蔵人少将よりも源氏の子の薫四位侍従を重んじ、中君の婿にと思っている。"
"44","1","4","2","38","1","この殿は","玉鬘邸。"
"44","1","4","2","39","1","三条の宮と","薫邸。母女三の宮邸。"
"44","1","4","2","40","1","見えしらひさまよふ中に","大島本は「見えしらひ」とある。『集成』『完本』『新大系』は諸本に従って「見えしらがひ」と「が」を補訂する。"
"44","1","4","3","41","1","六条院の御けはひ近うと思ひなすが心ことなるにやあらむ","『完訳』は「源氏の子と世人が思い込むせいか。源氏の子でない真相を知ったうえでの、語り手の言辞」と注す。"
"44","1","4","3","42","1","もてかしづかれたまへる人","大島本は「もてかしつかれ給へる人」とある。『集成』『完本』『新大系』は諸本に従って「人なり」と「なり」を補訂する。"
"44","1","4","3","43","1","若き人びと","玉鬘邸の若い女房たち。"
"44","1","4","3","44","1","げにこそめやすけれ","玉鬘の詞。"
"44","1","4","4","45","1","院の御心ばへを","以下「かたきを」まで、玉鬘の詞。"
"44","1","4","5","46","1","兄弟のつらに思ひきこえたまへれば","玉鬘は薫を弟（義理弟）と思っている。"
"44","1","4","5","47","1","かの君も","薫をさす。薫も玉鬘邸を姉の邸と思って。"
"44","1","4","5","48","1","ここかしこの若き人ども","三条宮邸や玉鬘邸の若い女房たち。"
"44","2","1","1","49","1","尚侍の君の御兄弟の大納言","玉鬘の実の姉弟の紅梅大納言。ただし異母姉弟。"
"44","2","1","1","50","1","高砂謡ひしよ","『弄花抄』は「注也」。『評釈』は「大納言についての説明。大納言はすでに「紅梅」の巻で活躍しているから、説明がなくても一応は判るが、語り手は一言つけ加えた。その理由の一つはこの巻の語り手が、それまでと違ってかんの君方の古女房だからである。他の一つはこういうさりげない一言で、物語の世界に深みをあたえ、時間的遠近法の効果をはかった」と注す。"
"44","2","1","1","51","1","藤中納言故大殿の太郎真木柱の一つ腹など","藤中納言の説明。故鬚黒の太郎君で真木柱の姫君と同腹の人、という説明。"
"44","2","1","1","52","1","右の大臣も御子ども六人ながらひき連れておはしたり","『集成』は「北の方（雲居の雁）腹の長男、三、五、六男と、藤典侍腹の二、四男。蔵人の少将は、五男であろう」と注す。"
"44","2","1","2","53","1","何ごと思ふらむと","大島本は「なにこと」とある。『集成』『完本』は諸本に従って「何ごとを」と「を」を補訂する。『新大系』は底本のままとする。"
"44","2","1","2","54","1","思ふことあり顔なり","恋煩いのさま。"
"44","2","1","4","55","1","そのこととなくて","以下「いましめはべり」まで、夕霧の玉鬘への詞。"
"44","2","1","4","56","1","他のありき","大島本は「ありき」とある。『集成』『完本』は諸本に従って「ありきなど」と「など」を補訂する。『新大系』は底本のままとする。"
"44","2","1","6","57","1","今はかく","以下「思うたまへられける」まで、玉鬘の詞。"
"44","2","1","7","58","1","院より","冷泉院。"
"44","2","1","7","59","1","ほのめかし聞こえたまふ","主語は玉鬘。『完訳』は「冷泉院の、姫君に参院せよとの仰せ言。蔵人の少将の求婚を婉曲に断るために言い出したか」と注す。"
"44","2","1","8","60","1","はかばかしう","以下「なむわづらふ」まで、玉鬘の詞。"
"44","2","1","8","61","1","思ひたまへ","大島本は「おもひたまへ」とある。『集成』『完本』は諸本に従って「かたがた思ひたまへ」と「かたがた」を補訂する。『新大系』は底本のままとする。"
"44","2","1","10","62","1","内裏に仰せらるること","以下「とどこほることもはべらじ」まで、夕霧の詞。"
"44","2","1","10","63","2","よろしう生ひ出づる女子はべらましかば","大島本は「侍らましかハ」とある。『集成』『完本』『新大系』は諸本に従って「はべらましかばと」と「と」を補訂する。夕霧の娘。六人。うち大君は東宮に、中君は二の宮に入内。六の君は美貌で知られる。"
"44","2","1","11","64","1","女一の宮の女御は","女一の宮の母女御の意。冷泉院の弘徽殿女御。"
"44","2","1","13","65","1","女御なむつれづれに","以下「思ひたまへよるになむ」まで、玉鬘の詞。"
"44","2","1","13","66","1","後見て慰めまほしきを","玉鬘の大君を。"
"44","2","1","15","67","1","これかれここに集まりたまひて","夕霧右大臣や紅梅大納言らが玉鬘邸に参集なさって、の意。"
"44","2","1","15","68","1","三条の宮に","薫の母宮、女三の宮邸。"
"44","2","1","15","69","1","入道宮をば","源氏の正妻女三の宮。"
"44","2","1","15","70","1","参りたまふなめり","語り手の推量。"
"44","2","1","15","71","1","この殿の左近中将右中弁侍従の君なども","玉鬘邸の子息たち三人。"
"44","2","2","1","72","1","四位侍従","薫。"
"44","2","2","1","73","1","この君の立ち出でたまへる","薫が姿を見せた。"
"44","2","2","1","74","1","例の、ものめでする若き人たちは","玉鬘邸の若い女房たち。"
"44","2","2","1","75","1","なほことなりけり","玉鬘邸の若い女房たちの詞。薫を絶賛。"
"44","2","2","2","76","1","この殿の姫君の","以下「さしな並べて見め」まで、女房の詞。玉鬘の大君と薫の結婚を仮想。"
"44","2","2","3","77","1","げにいと若う","『林逸抄』は「双紙の詞也」と注す。「げに」は語り手が女房の詞に納得する気持ち。"
"44","2","2","3","78","1","姫君と聞こゆれど","『一葉抄』は「傍人の批判したる也」と注す。"
"44","2","2","3","79","1","見知りたまふらむかしとぞおぼゆる","語り手の感想。"
"44","2","2","4","80","1","こなたに","玉鬘の詞。薫を招く。"
"44","2","2","4","81","1","いと好かせたてまほしきさま","大島本は「すかせたてまほしき」とある。『集成』『完本』は諸本に従って「すかせたてまつらまほしき」と「まつら」を補訂する。『新大系』は底本のままとし、「「好（す）かせたつ」で一語」と注す。"
"44","2","2","4","82","1","宰相の君と聞こゆる上臈の詠みかけたまふ","『集成』は「「聞こゆる」は、下の「たまふ」とともに、語り手の女房より宰相の君に対する敬語」。『完訳』は「螢に登場する女房とは別人か」と注す。"
"44","2","2","5","83","2","折りて見ばいとど匂ひもまさるやと--すこし色めけ梅の初花","宰相の君から薫への贈歌。真淵『新釈』は「よそにのみあはれとぞ見し梅の花あかぬ色香は折りてなりけり（古今集春上、三七、素性法師）を指摘。『完訳』は「「折りて見る」は情交を暗示。「梅の初花」は薫。女から男に戯れた歌」と注す。"
"44","2","2","7","84","2","よそにてはもぎ木なりとや定むらむ--下に匂へる梅の初花","薫の返歌。「梅の初花」の語句をそのまま用いて返す。『完訳』は「内心の魅力を主張して戯れた歌」と注す。"
"44","2","2","8","85","1","さらば袖触れて見たまへ","薫の歌に添えた言葉。『源氏釈』は「色よりも香こそあはれと思ほゆれたが袖触れし宿の梅ぞも」（古今集春上、三三、読人しらず）を指摘。"
"44","2","2","9","86","1","まことは色よりも","女房の詞。「香が素晴らしい」の意が下に省略。"
"44","2","2","11","87","1","うたての御達や","以下「面無けれ」まで、玉鬘の詞。"
"44","2","2","12","88","1","のたまふなり","「なり」伝聞推定の助動詞。薫に即した表現。"
"44","2","2","12","89","1","まめ人とこそ","以下「いと屈じたる名かな」まで、薫の心中。"
"44","2","2","12","90","1","主人の侍従殿上などもまだせねば","玉鬘と鬚黒の三男。薫と区別するために「主人の」と言った。『完訳』は「侍従は従五位下だが、新任のためか勅許がない」と注す。"
"44","2","2","13","91","1","大臣は","以下「おはしけむかし」まで、玉鬘の詞。"
"44","2","2","13","92","1","もてなししもぞ","大島本は「もてなしゝもそ」とある。『集成』『完本』は諸本に従って「もてなしぞ」と「し」を削除する。『新大系』は底本のままとする。"
"44","2","2","14","93","1","思ひ出でられたまひて","大島本は「思いてられ給て」とある。『集成』『完本』は諸本に従って「思ひ出できこえたまひて」と校訂する。『新大系』は底本のままとする。"
"44","2","2","14","94","1","うちしほれたまふ","大島本は「うちしほれ」とある。『集成』『完本』は諸本に従って「うちしほたれ」と「た」を補訂する。『新大系』は底本のままとする。"
"44","2","2","14","95","1","名残さへ","薫が立ち去った後の残香。"
"44","2","3","1","96","1","二十余日のころ梅の花盛りなるに","正月二十日過ぎ。梅の花盛り。"
"44","2","3","1","97","1","匂ひ少なげに","以下「ならはむかし」まで、薫の心中。"
"44","2","3","1","98","1","取りなされじ","「じ」について、『集成』は、過去助動詞「し」に解し、『完訳』、打消推量助動詞「じ」に解す。"
"44","2","3","1","99","1","藤侍従の御もとに","玉鬘の三男。前出の「主人の侍従」。"
"44","2","3","2","100","1","隠れなむと思ひけるを","相手の男。先に来ていた男の動作。"
"44","2","3","2","101","1","ひきとどめたれば","主語は薫。"
"44","2","3","2","102","1","少将なりけり","夕霧の子息。"
"44","2","3","3","103","1","寝殿の西面に","以下「深かるべきわざかな」まで、薫の心中。"
"44","2","3","3","104","1","心を惑はして立てるなめり","薫と語り手が一体化した視点で語る。"
"44","2","3","4","105","1","いざしるべしたまへまろはいとたどたどし","薫の蔵人少将への詞。叔父甥の関係でもある。"
"44","2","3","5","106","1","呂の歌は","律はわが国固有の俗楽的音階で秋の調べ、呂は中国伝来の正式な音階で春の調べという。"
"44","2","3","5","107","1","いたしと思ひて","主語は薫。敬語が付かないのは緊張した臨場感を出すためである。"
"44","2","3","5","108","1","今一返りをり返し歌ふ","大島本は「おりかへしうたふ」とある。『集成』『完本』は諸本に従って「をり返しうたふを」と「を」を補訂する。『新大系』は底本のままとする。主語は侍従の君。"
"44","2","3","6","109","1","ゆゑありて","以下「あたりぞかし」まで、薫の感想。"
"44","2","3","6","110","1","はかなしごとなども言ふ","主語は薫。ここでも敬語が付かない。"
"44","2","3","7","111","1","かたみに譲りて","薫と蔵人少将とが互いに。"
"44","2","3","7","112","1","侍従の君して","玉鬘の三男、侍従の君。"
"44","2","3","8","113","1","故致仕の大臣の","以下「誘はれたまへ」まで、玉鬘の薫への詞。和琴の弾奏をすすめる。"
"44","2","3","8","114","1","鴬にも誘はれたまへ","『奥入』は「花の香を風のたよりにたぐへてぞ鴬誘ふしるべにはやる（古今集春上、一三、紀友則）。『異本紫明抄』は「鴬の声に誘引せられて花の下に来る草の色に拘留せられて水の辺に坐り」（白氏文集巻十八、春江・和漢朗詠集上、春、鴬）を指摘。"
"44","2","3","9","115","1","爪くふべきことにもあらぬを","薫の心中。"
"44","2","3","10","116","1","常に見たてまつり","以下「おぼえつれ」まで、玉鬘の詞。薫の和琴を聴いて、亡き父致仕太政大臣を思い出す。"
"44","2","3","11","117","1","故大納言の御ありさまに","柏木。薫の実の父親。"
"44","2","3","12","118","1","古めいたまふしるしの涙もろさにや","語り手の批評。『首書』は「草子地也」と指摘。『完訳』は「語り手の言辞。薫の出生の秘事をはぐらかし、老の涙かとする」と注す。"
"44","2","4","1","119","1","さき草謡ふ","『源氏釈』は「この殿は　宜も　宜も富みけり　三枝の　あはれ　三枝の　はれ　三枝の　三つば四つばの中に　殿づくりせりや　殿づくりせりや」（催馬楽、この殿は）を指摘。"
"44","2","4","1","120","1","故大臣に","鬚黒。"
"44","2","4","1","121","1","似たてまつりたまへるにや","語り手の想像。"
"44","2","4","1","122","1","寿詞をだにせむや","薫または蔵人少将の詞。"
"44","2","4","1","123","1","竹河を同じ声に","『源氏釈』は「竹河の　橋のつめなるや　橋のつめなるや　花園に　はれ　花園に　我をば放てや　我をば放てや少女伴へて」（催馬楽、竹河）を指摘。"
"44","2","4","2","124","1","酔のすすみては","以下「もてないたまふぞ」まで、薫の詞。『源氏釈』は「思ふには忍ぶることぞ負けにける色に出でじと思ひしものを」（古今集恋一、五〇三、読人しらず）を指摘。"
"44","2","4","3","125","1","被けたまふ","主語は玉鬘。玉鬘が薫に。"
"44","2","4","3","126","1","何ぞもぞ","薫の詞。男踏歌にちなんだ言葉遣い。"
"44","2","4","3","127","1","侍従は、主人の君にうち被けて去ぬ","薫源侍従がこの家の藤侍従に与えて、の意。"
"44","2","4","3","128","1","水駅にて夜更けにけり","薫の詞。『集成』は「ちょっと立ち寄ったつもりが、つい夜更かししました」と注す。"
"44","2","4","4","129","1","この源侍従の君の","以下「思ひ弱りて」まで、蔵人少将の心中。末尾は地の文に流れる。"
"44","2","4","5","130","2","人はみな花に心を移すらむ--一人ぞ惑ふ春の夜の闇","蔵人少将の詠歌。真淵『新釈』は「春の夜の闇はあやなし梅の花色こそ見えね香やは隠るる」（古今集春上、四一、凡河内躬恒）を指摘。"
"44","2","4","7","131","2","をりからやあはれも知らむ梅の花--ただ香ばかりに移りしもせじ","女房の返歌。「香ばかり」「かばかり」の掛詞。蔵人少将を慰める。"
"44","2","4","9","132","1","昨夜は","以下「いかに見たまひけむ」まで、薫の文。"
"44","2","4","10","133","1","仮名がちに書きて","大島本は「かなかちにかきて」とある。『集成』『完本』は諸本に従って「仮名がちに書きて、端に」と「端に」を補訂する。『新大系』は底本のままとする。"
"44","2","4","11","134","2","竹河の橋うちいでし一節に--深き心の底は知りきや","薫から玉鬘への贈歌。催馬楽「竹河」の詞章を踏まえる。「橋」と「端」の掛詞。「竹」－「節」、「河」－「深き」－「底」は縁語。"
"44","2","4","12","135","1","これかれ見たまふ","玉鬘や姫君たちが。"
"44","2","4","13","136","1","手なども","以下「こそあめれ」まで、玉鬘の詞。"
"44","2","4","13","137","1","いかなる人今より","『集成』は「いかなる前世の因縁か、という気持」。『完訳』は「どんな前世の因縁を持つ人が」と訳す。"
"44","2","4","14","138","1","この君たちの手など","玉鬘の子供たちの筆跡。"
"44","2","4","14","139","1","げにいと若く","「げに」は語り手の納得した気持ち。"
"44","2","4","15","140","1","昨夜は水駅をなむ","以下、歌の終わりまで、藤侍従の文。"
"44","2","4","16","141","2","竹河に夜を更かさじといそぎしも--いかなる節を思ひおかまし","藤侍従の返歌。「夜」と「よ（竹の節と節の間）」の掛詞。「竹」－「節」は縁語。"
"44","2","4","17","142","1","げにこの節をはじめにて","「げに」は語り手の感情移入による。"
"44","2","4","17","143","1","この君の御曹司に","藤侍従。"
"44","2","4","17","144","1","少将の推し量りしもしるく","蔵人少将の心配は、前に「この源侍従の君の」（第二章四段）以下に語られていた。"
"44","2","5","1","145","1","咲く桜あれば散りかひくもり","『源氏釈』は「桜咲く桜の山の桜花咲く桜あれば散る桜あり」（出典未詳）「桜花散りかひ曇れ老いらくの来むといふなる道まがふがに」（古今集賀、三四九、在原業平）を指摘。"
"44","2","5","1","146","1","のどやかにおはする所は","玉鬘邸。"
"44","2","5","1","147","1","端近なる罪もあるまじかめり","「めり」は語り手の推量。"
"44","2","5","2","148","1","そのころ、十八、九のほどやおはしけむ","玉鬘の娘姉妹の年齢。『評釈』は「古女房が昔の有様を思い出して語っている痕跡の一つである。「けむ」と推量しているのは語り手の女房である」と注す。"
"44","2","5","2","149","1","姫君はいとあざやかに","大君。"
"44","2","5","2","150","1","げにただ人にて見たてまつらむは","語り手が作中人物に納得同意する気持ち。"
"44","2","5","4","151","1","今一所は薄紅梅に","中の君。"
"44","2","5","4","152","1","桜色にて","大島本は「さくら色にて」とある。『集成』『完本』は諸本に従って「御髪いろにて」と校訂する。『新大系』は底本のままとする。"
"44","2","5","4","153","1","たをたをとたゆみ","大島本は「たゆみ」とある。『集成』『完本』は諸本に従って「見ゆ」と校訂する。『新大系』は底本のままとする。"
"44","2","5","4","154","1","こよなしとぞ","『完訳』は「大君のほうが格別と」と注す。"
"44","2","5","5","155","1","兄君たちさしのぞきたまひて","藤侍従の兄、左中将と右中弁。"
"44","2","5","6","156","1","侍従のおぼえ","以下「許されにけるをや」まで、兄君の詞。"
"44","2","5","8","157","1","宮仕へのいそがしう","以下「本意なきわざかな」まで、左近中将の詞。"
"44","2","5","10","158","1","弁官はまいて","以下「思し捨てむ」まで、右中弁の詞。"
"44","2","5","10","159","1","さのみやは思し捨てむ","反語表現。『集成』は「そうまでお見捨てになっていいものでしょうか」と訳す。"
"44","2","5","12","160","1","内裏わたりなど","以下「多くこそ」まで、左中将の詞。"
"44","2","5","12","161","1","故殿おはしまさましかば","左中将や右中弁らの父、鬚黒。"
"44","2","5","13","162","1","二十七、八のほどにものしたまへば","左中将の年齢。『完訳』は「左近中将の誕生は、真木柱。今は二十五歳のはず」と注す。"
"44","2","5","13","163","1","いかでいにしへ","以下「違へずもがな」まで、左中将の心中。"
"44","2","5","14","164","1","他のには似ずこそ","姫君の詞。係助詞「こそ」の下に「はべれ」などの語句が省略。"
"44","2","5","15","165","1","幼くおはしましし時","以下「思ひたまへられしはや」まで、左中将の詞。"
"44","2","5","15","166","1","上は","母上は、の意。"
"44","2","5","15","167","1","いとさは泣きののしらねどやすからず思ひたまへられしはや","『集成』は「父母が姫君たちにかまけて自分を顧みてくれない、と思った幼時の回想」と注す。"
"44","2","5","15","168","1","この桜の","以下「止めがたうこそ」まで、左中将の詞。"
"44","2","5","16","169","1","人の婿になりて","他家の婿に入って。"
"44","2","6","1","170","1","尚侍の君、かくおとなしき人の親になりたまふ御年のほど思ふよりは","玉鬘は、二十七八歳の左中将らの母親、四十八歳。"
"44","2","6","1","171","1","冷泉院の帝は多くは","『完訳』は「大君参院を望む理由の大半は、後宮に入らなかった玉鬘への未練」と注す。"
"44","2","6","1","172","1","何につけてかは","冷泉院の心中。"
"44","2","6","1","173","1","この君たちぞ","左中将や右中弁ら。"
"44","2","6","2","174","1","なほものの栄なき心地","以下「春宮はいかが」まで、左中将らの詞。"
"44","2","6","2","175","1","げにいと見たてまつらまほしき御ありさまは","冷泉院の美しい姿態。"
"44","2","6","2","176","1","盛りならぬ心地","退位後という感じ。"
"44","2","6","4","177","1","いさや","以下「たまひてましを」 まで、玉鬘の詞。"
"44","2","6","4","178","1","やむごとなき人のかたはらもなきやうにてのみ","夕霧の大君が入内していることをいう。"
"44","2","6","4","179","1","おはせましかば","「もてなしたまひてましを」 に係る反実仮想の構文。"
"44","2","7","2","180","1","三番に数一つ勝ちたまはむ方にはなほ花を寄せてむ","大島本は「かたにハ猶花を」とある。『集成』『完本』は諸本に従って「方に花を」と「ハ猶」を削除する。『新大系』は底本のままとする。姫君たちの詞。"
"44","2","7","3","181","1","暗うなれば端近うて打ち果てたまふ","「なれば」は単純な順接。「端近うて」は挿入句。"
"44","2","7","3","182","1","うち連れて出でたまひにければ","侍従が兄左中将や右中弁らと一緒に。"
"44","2","7","4","183","1","かううれしき折を見つけたるは","蔵人少将と語り手の地の文が一体化した叙述。"
"44","2","7","4","184","1","はかなき心になむ","語り手の蔵人少将の心情批評。『全集』は「語り手の評」と注す。"
"44","2","7","4","185","1","桜色のあやめも","大君の衣裳。"
"44","2","7","4","186","1","げに散りなむ後の形見にも","「げに」語り手の同意納得する気持ち。『奥入』は「さくら色に衣は深く染めて着む花の散りなむ後の形見に（古今集春上、六六、紀有朋）を指摘。"
"44","2","7","4","187","1","異ざまになりたまひなむこと","大君が他人に嫁ぐこと。"
"44","2","7","4","188","1","右勝たせたまひぬ","中君が勝つ。「せたまふ」最高敬語。玉鬘邸の古女房の語りという性格上、敬語の使用基準も従来と異なる。"
"44","2","7","4","189","1","高麗の乱声おそしや","右方の女房の詞。右方が勝ったので、「高麗楽の乱声」を催促。高麗楽は右楽、唐楽は左楽。"
"44","2","7","5","190","1","右に心を寄せたてまつりて","大島本は「心越よせ」とある。『完本』は諸本に従って「心寄せ」と「を」を削除する。『集成』『新大系』は底本のままとする。以下「ありつるぞかし」まで、右方の女房の詞。"
"44","2","7","5","191","1","西の御前に寄りてはべる木を","西の庭先すなわち右方にあった桜の木を、の意。"
"44","2","7","5","192","1","左になして","父鬚黒が大君のものだと言ったことで。"
"44","2","7","6","193","1","をかしと聞きて","主語は蔵人少将。"
"44","2","7","6","194","1","うちとけたまへる折心地なくやは","蔵人少将の心中。"
"44","2","7","6","195","1","またかかる紛れもや","蔵人少将の心中。下に「あらむ」などの語句が省略。"
"44","2","8","2","196","2","桜ゆゑ風に心の騒ぐかな--思ひぐまなき花と見る見る","大君の詠歌。『全集』は「折りて見ば近まさりせよ桃の花思ひ暮らして桜惜しまじ」（紫式部集）を指摘。"
"44","2","8","4","197","2","咲くと見てかつは散りぬる花なれば--負くるを深き恨みともせず","大君方の女房宰相の君の唱和歌。"
"44","2","8","6","198","2","風に散ることは世の常枝ながら--移ろふ花をただにしも見じ","中君の詠歌。"
"44","2","8","8","199","2","心ありて池のみぎはに落つる花--あわとなりてもわが方に寄れ","中君方の女房大輔の君の唱和歌。『河海抄』は「枝よりもあだに散りにし花なれば落ちても水の泡とこそなれ」（古今集春下、八一、菅野高世）を指摘。"
"44","2","8","9","200","1","勝ち方の童女","右方の童女。"
"44","2","8","10","201","2","大空の風に散れども桜花--おのがものとぞかきつめて見る","右方の童女の詠歌。"
"44","2","8","12","202","2","桜花匂ひあまたに散らさじと--おほふばかりの袖はありやは","左方の童女なれきの反論歌。『河海抄』は「大空におほふばかりの袖もがな春咲く花を風にまかせじ」（後撰集春中、六四、読人しらず）を指摘。"
"44","3","1","1","203","1","院よりは、御消息日々にあり","冷泉院から大君入内の要請がある。"
"44","3","1","1","204","1","女御","冷泉院の弘徽殿女御。"
"44","3","1","2","205","1","うとうとしう","以下「思し立ちね」まで、弘徽殿女御の詞。"
"44","3","1","2","206","1","上はここに聞こえ疎むるなめりと","お上は、わたし弘徽殿女御があなた玉鬘の大君の入内を邪魔しているようだと。"
"44","3","1","3","207","1","さるべきにこそは","以下「かたじけなし」まで、玉鬘の心中。同じ妻妾の関係にある女性は嫉妬したり妨害するのだが、好意的に勧誘している。"
"44","3","1","4","208","1","これを聞くに","玉鬘の大君の冷泉院入内のこと。"
"44","3","1","4","209","1","母北の方をせめたてまつれば","雲居雁を。雲居雁は玉鬘と異母姉妹の関係。"
"44","3","1","5","210","1","いとかたはらいたきことに","以下「慰めさせたまへ」まで、雲居雁から玉鬘への文。"
"44","3","1","5","211","1","闇の惑ひに","『異本紫明抄』は「人の親の心は闇にあらねども子を思ふ道に惑ひぬるかな」（後撰集雑一、一一〇二、藤原兼輔）を指摘。"
"44","3","1","6","212","1","苦しうもあるかな","玉鬘の心中。"
"44","3","1","7","213","1","いかなることと","以下「なだらかならむ」まで、玉鬘の雲居雁への返書。"
"44","3","1","7","214","1","まめやかなる御心ならば","蔵人少将の気持ちが。"
"44","3","1","7","215","1","このほどを思ししづめて慰めきこえむさまをも","大君の冷泉院入内の後に考えるところ、すなわち中君を許してもよい、という含み。"
"44","3","1","8","216","1","この御参り過ぐして中の君をと思すなるべし","手紙の趣を語り手が解説してみせる。『紹巴抄』は「此注也」。『全集』は「語り手の解説」と注す。"
"44","3","1","8","217","1","さし合はせては","以下「あさへたるほどを」まで、玉鬘の心中。"
"44","3","1","8","218","1","男は","蔵人少将。"
"44","3","1","8","219","1","思ひ移るべくもあらず","大君から中君に心を移す意。"
"44","3","1","8","220","1","いかならむ折に","蔵人少将の心中。"
