"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"2","1","2","2","21","1","宮腹の中将は","頭中将。母が桐壺帝の妹宮（三の宮）である。前の「桐壺」巻には「宮の御腹は蔵人少将にて」とあった。今は中将に昇進。"
"2","1","2","2","22","1","好きがましきあだ人なり","地の文とも読めるが、語り手の頭中将に対する批評が言い込められた表現。「あだ人」の語句について、『異本紫明抄』は「秋と言へばよそにぞ聞きしあだ人の我をふるせる名にこそありけれ」（古今集、恋五、八二四 、読人しらず）「あだ人もなきにはあらずありながら我が身にはまだ聞きぞ習はぬ」（後撰集、恋三、一一九七、左大臣）を指摘する。"
"2","1","2","3","23","1","里にてもわが方","ここの里は左大臣邸の源氏の部屋。"
"2","1","2","3","24","1","うち連れきこえたまひつつ","主語は頭中将。接続助詞「つつ」は同じ動作の反復・継続の意。"
"2","1","2","3","25","1","学問","「学門　ガクモン」（『色葉字類抄』）「学文　ガクモン」（『文明本節用集』）。"
"2","1","2","3","26","1","をさをさ立ちおくれず","副詞「をさをさ」は下の打消の助動詞「ず」と呼応して、少しも--ない、の意を表す。"
"2","1","2","3","27","1","かしこまりもえおかず","副詞「え」は下の打消の助動詞「ず」と呼応して、--できない、の意を表す。"
"2","1","2","4","28","1","つれづれと降り暮らしてしめやかなる宵の雨に","再び物語の現在に戻る。夏の雨の夜、場所は淑景舎（桐壺）の源氏の部屋。"
"2","1","2","4","29","1","書どもなど見たまふ","主語は源氏。『新大系』は「手紙類をいろいろと。書物ではあるまい」と注す。"
"2","1","2","4","30","1","御宿直所","宮中の淑景舎（桐壺）、源氏の部屋"
"2","1","2","4","31","1","書どもなど見たまふ","主語は源氏。この「書（ふみ）」は漢籍類。"
"2","1","2","4","32","1","色々の紙なる文どもを引き出でて","主語は頭中将。この「文（ふみ）」は恋文。当時の恋文は美しい色の紙に仮名文字の連綿体散らし書きで書かれていた。"
"2","1","2","4","33","1","ゆかしがれば","「ゆかし」は、見たい、の意。頭中将は手紙の上包みを見ていたので、その中身を見たいのである。"
"2","1","2","5","34","1","さりぬべき","以下「かたはなるべきもこそ」まで、源氏の詞。連語「さりぬべし」は、動詞「さり」＋完了の助動詞「ぬ」＋推量の助動詞「べし」、そうなっても差し支えない、の意。"
"2","1","2","5","35","1","かたはなるべきもこそ","連語「もこそ」は、係助詞「も」＋係助詞「こそ」は危惧・懸念を表す。下に「あれ」などの語が省略。"
"2","1","2","7","36","1","そのうちとけて","以下「見所はあらめ」まで、頭中将の詞。"
"2","1","2","7","37","1","数ならねど","頭中将が謙遜して自分のことをいう。"
"2","1","2","7","38","1","書き交はしつつ","接続助詞「つつ」は動作の反復・継続。"
"2","1","2","8","39","1","やむごとなくせちに","以下「心安きなるべし」まで、語り手の推量。推量の助動詞「べし」（当然の意）四度、「めり」（視覚による推量の意）一度、いずれも、語り手の源氏の行為に対する推量である。『帚木別注』他では、草子地と指摘する。"
"2","1","2","8","40","1","おほぞうなる","明融臨模本・大島本共に「おほそうなる」と表記する。「古写本の本文ではみな「おほぞう」で、「おほざう」ではない。」（岩波古語辞典）。『集成』は「おほざう」としている。"
"2","1","2","8","41","1","片端づつ見るに","以下、再び物語の現在に戻って語る。主語は頭中将。「づつ」は接尾語、また副助詞とも。手紙の一部分ずつを見ていく。"
"2","1","2","8","42","1","かくさまざまなる物どもこそはべりけれ","頭中将の詞。大島本を含め諸本「よく」とあるが、明融臨模本では「かく」と読める字形。「はべり」（動詞、丁寧の意を含む）＋「けれ」（過去の助動詞、詠嘆の意、「こそ」を受け已然形）。「ございますなあ」という驚きのニュアンス。"
"2","1","2","8","43","1","心あてに","『河海抄』は「心あてに折らばや折らむ初霜の置きまどはせる白菊の花」（古今集、秋下、二七七 、凡河内躬恒）を指摘する。"
"2","1","2","8","44","1","それかかれか","頭中将の詞。その手紙は誰々からのものか、あの手紙は誰々からのものか。"
"2","1","2","8","45","1","をかしと思せど","主語は源氏。"
"2","1","2","8","46","1","とかく紛らはしつつ","接続助詞「つつ」は動作の反復・継続。何かとごまかしごまししては、の意。"
"2","1","2","9","47","1","そこにこそ","以下「開くべき」まで、源氏の詞。「そこ」は懇意な間柄で使う二人称の代名詞。源氏は頭中将と従兄弟、かつその妹を正妻に迎え入れており、大変に親密な間柄であることは既に語られている。年齢は、頭中将が上であるが、血筋、身分の上では、源氏が上である。"
"2","1","2","9","48","1","すこし見ばや","終助詞「ばや」は、話者の願望の意を表す。"
"2","1","2","10","49","1","御覧じ所あらむこそ","以下途中に「など聞こえたまふついでに」という地の文を介在させて、「なくなむあるべき」まで、頭中将の詞。「御覧ず」の主格は、あなた源氏。"
"2","1","2","10","50","1","難くはべらめ","係助詞「こそ」の結び「はべらめ」已然形。強調のニュアンスを添える。ほとんどないでしょう。"
"2","1","2","10","51","1","聞こえたまふついでに","申し上げる、その機会に、の意。"
"2","1","2","10","52","1","女のこれはしもと","「女（をんな）」は、「男（をとこ）」の対。「女（め）」はやや卑しめられたニュアンスを伴う。「をんな」は、成人女性一般をさす。とくに結婚適齢期に達した女性、結婚関係を持つ女性に対して使われる。ここは、女性一般をさす。副助詞「しも」は強調の意。下に「めでたし」などの語が省略。頭中将の女性論。最初に結論を述べ、以下詳細に語るというのが、当時の論法である。"
"2","1","2","10","53","1","見たまへ知る","「たまふ」は謙譲の補助動詞（下二段活用）。"
"2","1","2","10","54","1","随分によろしきも多かり","「随分」は身分相応に、の意。「よろし」は、まあまあ良い、の意。「良し」よりは劣る。「わろし」よりは上。"
"2","1","2","10","55","1","見たまふれど","「たまふ」は謙譲の補助動詞（下二段活用）已然形。"
"2","1","2","10","56","1","かならず漏るまじきは","副詞「かならず」は下に打消し推量の助動詞「まじ」と呼応して、必ずしも--とは限らない、の意を表す。"
"2","1","2","11","57","1","生ひ先籠れる窓の内なるほどは","明融臨模本は「まとの」に朱合点あり。『奥入』（自筆本）は「楊家有女初長成養在深窓人未識」（白氏文集、長恨歌）を指摘する（明融臨模本・大島本は「深宮」、流布本「白氏文集」では「深閨」とある）を指摘する。"
"2","1","2","11","58","1","心を動かすこともあめり","「あめり」は「あるめり」が撥音便化して「あんめり」となり「ん」が無表記化された形。推量の助動詞「めり」（主観的推量のニュアンス）は話者である頭中将の推測。"
"2","1","2","11","59","1","容貌をかしく","「をかし」は動詞「を（招）く」の形容詞形、好意をもって招き寄せたい、意。容貌に対しては、美しく心ひかれる、魅力的である、の意。"
"2","1","2","12","60","1","見る人","世話をする人。乳母や女房など。"
"2","1","2","12","61","1","さてありぬべき方","「さ」は、人に話してもよさそうな内容、「ぬ」（完了の助動詞、確述）、「べき」（推量の助動詞、当然）、「人に話しても確実に請け合えそうな」という、ニュアンス。"
"2","1","2","12","62","1","なくなむあるべき","係助詞「なむ」は「べき」（連体形）に係り強調のニュアンスを添える。「べき」（推量の助動詞、推量）、頭中将の確信に満ちた推量、「きっと--であろう」。"
"2","1","2","13","63","1","恥づかしげなれば","源氏が頭中将の自信満々なのを見て、気後れする。"
"2","1","2","13","64","1","われ思し合はすることやあらむ","明融臨模本「我（我＋モ）」の「モ」は後人の補入。大島本には「も」ナシ。『新大系』は大島本を底本として「我おぼしあはすること」とするが、『集成』『古典セレクション』は他本に拠って「我も思しあはする」と「も」を補っている。「われ」は源氏をさす。「思し合はする」の主語は、源氏。「や」（終助詞、疑問）、「む」（推量の助動詞）の疑問や推量の言語主体者は語り手。ここは語り手の源氏の心理を推量した挿入句。"
"2","1","2","14","65","1","その片かどもなき人はあらむや","源氏の問い。"
"2","1","2","15","66","1","いとさばかりならむあたりには","以下「ことに耳たたずかし」まで、頭中将の詞。源氏の問いに対する答え。「さばかり」は「片かどもなき人」をさす。"
"2","1","2","15","67","1","誰れかはすかされ寄りはべらむ","反語表現の構文。誰がだまされ寄り付きましょうか、誰も騙されはしないの意。"
"2","1","2","15","68","1","品高く生まれぬれば","「ぬれば」は（完了の助動詞「ぬ」已然形＋接続助詞「ば」）順接の確定条件。以下、女性を「上の品（かみのしな）」「中の品（なかのしな）」「下の品（しものしな）」の三階層に分ける。"
"2","1","2","16","69","1","いと隈なげなる気色","頭中将の様子。"
"2","1","2","16","70","1","ゆかしくて","主語は源氏。さらに聞きたい気持ち。"
"2","1","2","17","71","1","その品々やいかに","以下「いかが分くべき」まで、源氏の問い。没落貴族と成り上がり貴族とはどうなるのか。その身分身分の相違はどのように考えたらよいのか、の意。"
"2","1","2","17","72","1","人げなき","以下の「劣らじと思へる」とは並立。「--人げなき人と、--劣らじと思へる人との、そのけじめは」という構文。"
"2","1","2","17","73","1","直人","平凡な家柄の人、ここでは五位あるいは六位くらいの人を想定してよいか。なお、五位にも従五位下、従五位上、正五位下、正五位上の四段階がある。"
"2","1","2","17","74","1","上達部","大臣・大中納言・参議及び三位以上の人。"
"2","1","2","18","75","1","藤式部丞","青表紙本の明融臨模本、伝冷泉為秀本は「藤しきふのせう」、大島本は「藤式部のせ（そ）う」（「せ」を「そ」と訂正）。なお別本の国冬本には「藤式部大輔」（藤原の式部大輔、式部省の次官）とある。なお、八省の次官（すけ）は、大輔（たいふ）・少輔（せう、「せうふ」の転、「せふ」とも）、三等官の判官（ぞう、発音はジョウの直音化）は、大丞（だいぞう）・少丞（せうぞう）である。令の規定では、三等官は一般に「ぞう、ジョウ」と呼称され、役所によって「祐」（神祇官）「丞」（八省）「允」（寮）「佑」（司）「尉」（衛門府、兵衛府、検非遺使庁）「六位蔵人」（蔵人所）「判官」（勘解由使、斎院司）「掾」（国司）「掌侍」（女官）など、漢字の当て方はさまざまであるが、読み方は「じょう」である。たまたま、八省の場合、「少輔」（せう）と「判官」（そう）と「丞」（しよう）との仮名遣いが紛らわしいので、ここは、その誤りから生じた異文である。"
"2","1","2","18","76","1","いと聞きにくきこと多かり","語り手の登場人物たちの話の内容に対する評語。『一葉抄』他が草子地と指摘する。"
"2","1","3","1","77","1","なり上れども","以下「多かりかし」まで、話者を（1）左馬頭とする説（講話・全書・対訳・対校・大系・評釈・全集・集成）と、（2）頭中将とする説（完訳・新大系・古典セレクション）がある。物語の経緯（左馬頭は今参上したばかり）、三階級説の提示と未説明部分を残すこと、話中の人物に対する身分意識（話者は身分のある人）などから、頭中将の三階級説として読んでみたい。"
"2","1","3","1","78","1","時世に移ろひて","時勢に流されて、の意。"
"2","1","3","1","79","1","出でくるわざなめれば","「なめれ」は「なるめれ」の「る」が撥音便化して「なんめれ」となり、さらに「ん」が無表記化された形。話者の断定と主観的推量のニュアンス。"
"2","1","3","2","80","1","けしうはあらぬ","悪くはない者を。すなわち相当によい者、かなりの者。"
"2","1","3","2","81","1","なまなまの上達部よりも非参議の四位どもの","「なまじっかの上達部（三位）よりも非参議の四位連中で」という発言は、左馬頭などの発言としてはやや不遜な言い方になろう。頭中将なら許容されよう。"
"2","1","3","3","82","1","はたなかめるままに","副詞「はた」は、また、やはり、の意。「なかめる」は「なかるめる」が撥音便化して「ん」が無表記化した形。推量の助動詞「めり」は話者の主観的推量のニュアンスを表す。"
"2","1","3","3","83","1","宮仕へに出で立ちて","「宮仕へ」には、女房として出仕するというばかりでなく、帝の妃として仕えるという意もある。ここは後者の意。例えば、桐壺更衣の例などがある。"
"2","1","3","3","84","1","など言へば","以上の話者には敬語が付いていない。"
"2","1","3","4","85","1","すべてにぎははしきによるべきななり","源氏の間の手。「ななり」は「なるなり」（断定の助動詞＋推量の助動詞）が撥音便化して「ん」が無無表記化した形。"
"2","1","3","4","86","1","笑ひたまふを","源氏の動作には「たまふ」という尊敬の補助動詞が付いて他の人々と区別される。"
"2","1","3","5","87","1","異人の言はむやうに、心得ず仰せらる","頭中将の詞。源氏の君らしからぬ発言だ、という意。"
"2","1","3","5","88","1","中将憎む","頭中将には、敬語が付かない。他者と区別するときは、「中将」と明記している。"
"2","1","3","6","89","1","元の品","以下「捨てがたきものをば」まで、左馬頭の詞。『新大系』は「引き続き頭中将の言か。それとも左馬頭の言か。複数の発言からなる議論とも取れる」と注す。一般的には左馬頭の詞とする。"
"2","1","3","6","90","1","さらにも言はず","副詞「さらに」は舌の「ず」と呼応して、まったく--ない、の意。全然論外である。"
"2","1","3","6","91","1","さるべきこととおぼえて","「さる」は「すぐれたらむ」をさす。"
"2","1","3","6","92","1","なにがしが及ぶべきほどならねば","「なにがし」は、謙遜の自称。左馬頭の詞と知られる。"
"2","1","3","7","93","1","葎の門","『伊勢物語』『宇津保物語』などに、零落した人の家に意外に美しい女を見つけ出した話がある。それらをふまえる。"
"2","1","3","7","94","1","いかではたかかりけむと","「いかで--けむ」疑問表現の構文。「かかり」は、このような場所にこのような女性が、という内容をさす。「けむ」（過去推量の助動詞、「いかで」を受けて連体形）、どうして、このような場所にこのような素晴しい女性がいたのだろうと。"
"2","1","3","8","95","1","思ひやりことなることなき閨の内に","「思ひやり」は、よそから想像して、の意。格別すばらしいとも思われない家の奥に。"
"2","1","3","8","96","1","いといたく思ひあがり","「思ひあがり」は、気位が高い、誇り高い、の意で、貴族としては賞賛される態度。"
"2","1","3","8","97","1","いかが思ひの外にをかしからざらむ","「いかが--む」反語表現の構文。意外にも興味が惹かれる、の意。"
"2","1","3","9","98","1","すぐれて疵なき方の選びにこそ","「すぐれて」は、副詞「すぐれて」特に、とりわけ、ひときわ、の意と動詞「すぐれ」＋接続助詞「て」、優れていて、の意と解せる。前者の意で解す。『新大系』は「正妻に決定する場合には及第しないにせよ、その程度の女としては、の意」と注す。"
"2","1","3","9","99","1","さる方にて","父親は老人で見苦しく太り過ぎ、兄弟も憎々しげな様子、思っても大したことのなさそうな家に、誇り高く暮らして、書、和歌、琴などの芸事なども雅趣ありげにこなし、生かじりの才能が窺える女性をさす。"
"2","1","3","9","100","1","捨てがたきものをは","「をは」は、間投助詞「を」＋終助詞「は」、共に詠嘆の意を表す。捨てたものではないなあ、の意。「をば」を格助詞「を」目的格＋係助詞「は」濁音化（動作の対象を取り立てて強調する意）と解すると、「捨てたものではない人をば」どうするのか、それを受ける語句がない。『古典セレクション』は「「を」は間投助詞で詠嘆、「は」は係助詞で感動を表す。「をは」として文末にあるときは詠嘆を表す」と注す（待井新一も同説）。"
"2","1","3","10","101","1","わが妹どものよろしき聞こえあるを思ひてのたまふにやとや心得らむ","「わが」は式部丞をさす。式部丞の娘たちが結構な評判であるのを。「思ひてののたまふ」の主語は左馬頭。「に」（断定の助動詞）「や」（間投助詞、疑問）、下に「あらむ」などの語句が省略された形。式部丞の心中。「心得」の、左馬頭の動作を断定し疑問に思う主体者は、式部丞。左馬頭は思っておっしゃるのだろうかと式部丞は合点する。「と」（格助詞、引用）の下接の「や」（間投助詞、疑問）の疑問の主体は、語り手の疑問でる。「らむ」（推量の助動詞、視界外）の推量する主体者も、語り手。「--のであろう」。この文全体の最後は、語り手による登場人物式部丞の態度に対する推量が言い込められた表現で統括されている。"
"2","1","3","11","102","1","いでや上の品と思ふにだに難げなる世をと君は思すべし","「いでや」は「君」（源氏）の反発をこめた気持ちの発語。「思す」は「思ふ」の尊敬語。「べし」（推量の助動詞、推量）の推量する人は語り手。「確かに--と思っているようだ」のニュアンス。『首書源氏物語所引或抄』は「源氏の心を地より云なり」と指摘した。"
"2","1","3","11","103","1","白き御衣どもの","以下、源氏の服装や態度を描写する。"
"2","1","3","11","104","1","なよらか","明融臨模本では本文「なよか」とあり、「ら」と「よ」がそれぞれ朱筆で左右行間に補入されている。右側に朱筆で補入された「ら」を採用した。『集成』『新大系』『古典セレクション』は「なよよか」とする。踊り字「ゝ」と「ら」の字体は大変よく似ている。『岩波古語辞典』は「なよよか」「なよらか」両語を掲出している。"
"2","1","3","11","105","1","しどけなく着なしたまひて","わざとだらしなくお召しになって、の意。"
"2","1","3","11","106","1","女にて見たてまつらまほし","主語は一座の男たち。源氏を女性として拝見したい。源氏は中性的な容貌姿態をしていたのであろう。"
"2","1","3","11","107","1","この御ためには","源氏をさす。"
"2","1","3","12","108","1","語り合はせつつ","「語り合はす」は比較しながら議論する、意。接続助詞「つつ」は動作の反復の意。議論し合い議論し合いして、の意。"
"2","1","3","13","109","1","おほかたの世につけて","以下「出でばえするやうもありかし」まで、左馬頭の詞。理想的な女性は少ないことを説く。「世」は男女の仲、「見る」は男女の交りをする、結婚する、の意であるから、ここは、世間一般の男女の仲についていうのではなく、自分の身の上に、通り一遍の男と女の仲としての付き合っていくには、の意。"
"2","1","3","13","110","1","えなむ思ひ定むまじかりける","副詞「え」--打消推量の助動詞「まじかり」で不可能の意。係助詞「なむ」--過去の助動詞「ける」連体形、詠嘆の意。係結びの法則、強調のニュアンスを表す。"
"2","1","3","13","111","1","男の朝廷に","以下、男性官吏の国政の運営の難しさを例にあげて、やがて家政の運営の難しさへと進めていく論法である。"
"2","1","3","13","112","1","世のかためとなるべきもまことの器ものとなるべき","「--べき、--べき」という並立の文章表現である。「世の固め」は世の中を治めること。国家の柱石。男性官吏でも国家の柱石となり大器を見つけ出すのは難しいと、結論から述べる。"
"2","1","3","14","113","1","上は下に輔けられ下は上になびきてこと広きに譲ろふらむ","「広きに」の「に」は接続助詞、順接、原因理由を表す。広いので、の意。「譲ろふ」は「譲る」に「ひ」（接尾語）が付いて、反復継続の意を表す動詞。『古典セレクション』は「ゆつろふ」と清音で読み、「「ゆつる」（移る、の意）に継続の「ふ」がついた形、規格をゆるくして、それで何とか（融通して）都合をつけてゆくのであろう」と注す。推量の助動詞「らむ」視界外推量のニュアンス。推量者は話者左馬頭。『評釈』は「十七条憲法」の「上行下靡」を指摘した。すなわち「三曰。承詔必謹。君則天之。臣則地之。（中略）是以君言臣承。上行下靡」&lt;三に曰く。詔を承りては必ず謹め。君をば天とす。臣をば地とす。（中略）是を以て君言ふをば臣承る。上行ふときは下靡&gt;（訓読は『日本思想大系』による）。漢籍には、『論語』「顔淵」に「君子之徳風也、小人之徳草也。草尚之風必偃」&lt;君子の徳は風なり、小人の徳は草なり。草は之の風を尚びて必ず偃す&gt;、『説苑』「君道」に「上之化下、猶風靡草」&lt;上の下を化するは、猶風の草を靡かすがごとし&gt;などとある。"
"2","1","3","15","114","1","狭き家の内","以下、国政の運営に対して、家庭経営と女性について述べて行く。"
"2","1","3","15","115","1","とあればかかりあふさきるさにて","明融臨模本は「あふさきるさにて」に朱合点有り。『源氏釈』は「そゑにとてとすればかかりかくすればあないひしらずあふさきるさに」（古今集、俳諧、一〇六〇、読人しらず）を指摘した（ただし、第一句が「しかありと」または「しかあれは」とある）。『古今集』の本文は「とすればかかり」であるが、『源氏物語』の本文では「とあればかかり」とするものが多い。「あふさきるさ」は、一方が良ければ一方が悪いこと、行き違って物事がうまく行かないさま。"
"2","1","3","15","116","1","なのめにさてもありぬべき","【なのめにさても】－十分とは言えなくても、不十分ながらも、の意。<BR>【さてもありぬべき】－「さ」は家庭の主婦として。「ぬ」（完了の助動詞、確述）＋「べき」（推量の助動詞、可能）、家庭の主婦として必ずやって行けるだろう、のニュアンス。"
"2","1","3","15","117","1","少なきを","接続助詞「を」原因理由を表す。--ので、の意。"
"2","1","3","16","118","1","見そめつる契りばかりを捨てがたく思ひとまる人","「契り」は前世からの約束。後に登場する光る源氏の息子である夕霧がその典型的な人。"
"2","1","3","16","119","1","推し量らるるなり","「るる」自発の助動詞。「なり」断定の助動詞。自然と想像されるのです、の意。"
"2","1","3","16","120","1","されど何か","「何か」は下に係っていく語がない。よって、「何か」は感動詞、なんの、なあに、の意。「いやなあに、どうしてどうして。上のことを軽く打消し、反対のことを述べるときに用いる語」（待井新一）。"
"2","1","3","16","121","1","君達の","ここでは、源氏や頭中将を念頭において言った表現である。"
"2","1","3","16","122","1","足らひたまはむ","明融臨模本「たら（ら＝く）ひ」とある。「く」は後人の筆。大島本は「たくひ」とある。『集成』『新大系』『古典セレクション』は「たぐひ」と校訂する。明融臨模本の本行本文のままとする。推量の助動詞「む」連体形、推量の意。「いかばかりの人かは」と呼応して、疑問の意となる。反語とまではいえまい。"
"2","1","3","17","123","1","若やかなるほどの","格助詞「の」同格を表す。若々しい年頃で、の意。"
"2","1","3","17","124","1","思はせつつ","接続助詞「つつ」動作の反復・継続を表す。"
"2","1","3","17","125","1","言少ななるが","「少な」形容詞、語幹、断定の助動詞「なる」連体形。以上の文の主語となっている。"
"2","1","3","17","126","1","もて隠すなりけり","過去の助動詞「けり」詠嘆を表す。"
"2","1","3","17","127","1","とりなせばあだめく","「とりなせば」の主語は男、「あだめく」の主語は相手の女。相手の情趣に合わせて機嫌をとっていると、女はますます色っぽい態度をとるようになってくる、の意。"
"2","1","3","18","128","1","事が中に","妻の仕事の中で。"
"2","1","3","18","129","1","もののあはれ知り過ぐし","風流性に傾き過ぎるタイプの女性評。"
"2","1","3","18","130","1","見えたるに","接続助詞「に」逆接の意。"
"2","1","3","18","131","1","まめまめしき筋を立てて","家事一点張りのタイプの女性評。"
"2","1","3","18","132","1","ばかりをして","これを受ける述語がない。したがって、ここで文が切れる。こうした女も困ったものだ、の意が下に略されている。"
"2","1","3","19","133","1","朝夕の出で入りにつけても","以下、「まめまめしき筋を立てて耳はさみがちに美さうなき家刀自」の具体的な振る舞いの例。"
