"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"45","1","4","12","51","2","泣く泣くも羽うち着する君なくは--われぞ巣守になりは果てまし","明融臨模本と大島本は「なりはゝてまし」とある。『完本』は諸本に従って「なるべかりける」と「校訂する。『集成』『新大系』は底本のままとする。中君の唱和歌。"
"45","1","4","13","52","1","いかが思さざらむ","語り手の感情移入の挿入句。『細流抄』は「草子の地をしはかりていへり」と指摘。"
"45","1","4","13","53","1","かつ読みつつ唱歌をしたまふ","明融臨模本と大島本は「さうかを」とある。『完本』は諸本に従って「唱歌も」と「校訂する。『集成』『新大系』は底本のままとする。時には読経し、時には姫君たちのため楽譜を口ずさむ。"
"45","1","4","14","54","1","若君に箏の御琴","明融臨模本と大島本は「さうの御こと」とある。『完本』は諸本に従って「箏の御琴を」と「を」を補訂する。『集成』『新大系』は底本のままとする。"
"45","1","5","1","55","1","父帝にも女御にも疾く後れきこえたまひて","八宮の父桐壺帝と母女御に先立たれた意。"
"45","1","5","1","56","1","まいて世の中に住みつく御心おきてはいかでかは知りたまはむ","語り手の感情移入の挿入句。"
"45","1","5","1","57","1","女のやうに","『完訳』は「権勢を争う世俗と関わらぬ態度」と注す。"
"45","1","5","1","58","1","尽きすまじかりけれど、行方もなくはかなく失せ果てて","『集成』は「無尽蔵と思われたのだけれども、どこへともなくいつのまにか皆無くなって」。『完訳』は「宮の無頓着な性格から、由緒ある名家の豊富な財宝も散逸する」と注す。"
"45","1","5","1","59","1","御調度などばかりなむ","『完訳』は「移動しにくいので家具類だけは残る」と注す。"
"45","1","5","2","60","1","雅楽寮の物の師ども","治部省所属の雅楽寮。歌師・舞師・笛師・唐楽師・高麗楽師・百済楽師・伎楽師・腰鼓師がいる。"
"45","1","5","3","61","1","源氏の大殿の御弟におはせしを","明融臨模本は「源氏のおとゝの御をとうとにおはせし（におはせし＄八宮とそ聞えし）を」とある。すなわち、「におはせし」をミセケチにして「八宮とそ聞えし」と訂正する。後人の筆跡である。大島本は「源氏のおとゝの御おとうとにおハせしを」とある。『完本』は諸本に従って「源氏の大殿の御弟、八の宮とぞ聞こえしを」と校訂する。『集成』『新大系』は底本（明融臨模本・大島本）のままとする。"
"45","1","5","3","62","1","朱雀院の大后の","朱雀院の母后弘徽殿大后。"
"45","1","5","3","63","1","この宮を世の中に立ち継ぎたまふべく","東宮（冷泉院）を廃して八の宮を新東宮に立たせようとしたこと。物語には語られていなかったが、「須磨」「明石」巻ころの事件と想像される。"
"45","1","5","3","64","1","わが御時","自分が権勢を振るっていた時、の意。"
"45","1","5","3","65","1","たてまつりける","明融臨模本と大島本は「たてまつりける」とある。『完本』は諸本に従って「たてまつりたまひける」と「たまひ」を補訂する。『集成』『新大系』は底本（明融臨模本・大島本）のままとする。"
"45","1","5","3","66","1","あいなく","『集成』は「「あいなく」は、もともと関係はないのに、担ぎ上げられたばかりに、という気持」と注す。"
"45","1","5","3","67","1","あなたざまの御仲らひには","源氏方をさす。"
"45","1","5","3","68","1","さし放たれたまひにければ","「れ」受身の助動詞。"
"45","1","5","3","69","1","かの御つぎつぎになり果てぬる世にて","冷泉帝の次には今上帝が即位。今上帝は朱雀院の御子であるが后に源氏の明石中宮が立ち、第一皇子の東宮が誕生している。"
"45","1","5","4","70","1","あさましうあへなく","『完訳』は「茫然として、力の抜ける感じ」と注す。"
"45","1","5","4","71","1","宇治といふ所に","『完訳』は「京都から半日行程。長谷寺参詣の経路。山紫水明の別荘地で、仏教的な聖地にもなりつつあった」と注す。"
"45","1","5","4","72","1","あはれに思さる","「る」自発の助動詞。"
"45","1","5","5","73","1","いかがはせむ","反語表現。語り手の感情移入がある。"
"45","1","5","5","74","1","絶え籠もりぬる野山の末にも","『全集』は「いづくにか世をば厭はむ心こそ野にも山にも惑ふべらなれ」（古今集雑下、九四七、素性法師）を指摘。"
"45","1","5","5","75","1","昔の人ものしたまはましかば","八宮の心中。「昔の人」は故北の方。「ましかば」反実仮想。"
"45","1","5","6","76","2","見し人も宿も煙になりにしを--何とてわが身消え残りけむ","八宮の独詠歌。「見し人」は北の方。「宿」は京の邸宅。"
"45","1","5","7","77","1","生けるかひなくぞ思し焦がるるや","『細流抄』は「草子地也」と注す。「焦がるる」は「煙」の縁語。"
"45","2","1","1","78","1","峰の朝霧晴るる折なくて明かし暮らしたまふ","『源氏釈』は「雁の来る峯の朝霧晴れずのみ思ひつきせぬ世の中の憂さ」（古今集雑下、九三五、読人しらず）を指摘。"
"45","2","1","1","79","1","この宇治山に聖だちたる阿闍梨住みけり","『花鳥余情』は「我が庵は都の巽しかぞ住む世を宇治山と人は言ふなり」（古今集雑下、九八三、喜撰法師）を指摘。"
"45","2","1","2","80","1","尊きわざをせさせたまひつつ","『集成』は「〔寺に〕功徳になるお布施などなさっては」。『完訳』は「尊いご修行をお積みになっては」と注す。"
"45","2","1","3","81","1","年ごろ学び知りたまへることどもの","『集成』は主語を八宮とし「〔八宮が〕今までに学んでご承知のいろいろのことの」。『完訳』は主語を阿闍梨とし「阿闍梨は、これまでに学修してこられた数々の教義の深遠な道理を宮に説いてお聞かせ申し」と訳す。"
"45","2","1","4","82","1","心ばかりは","以下「容貌をも変へぬ」まで八宮の詞。"
"45","2","1","4","83","1","蓮の上に思ひのぼり、濁りなき池にも住みぬべき","『阿彌陀経』を踏まえた表現。「住み」「澄み」の掛詞。"
"45","2","1","4","84","1","容貌をも変へぬ","「ぬ」打消助動詞。"
"45","2","2","1","85","1","例のさるべき文など御覧じて問はせたまふこともあるついでに","『集成』は「いつものように、しかるべき経典などを御覧になって、ご下問などもある機会に」と注す。"
"45","2","2","2","86","1","八の宮のいとかしこく","以下「なむ見えたまふ」まで、阿闍梨の詞。"
"45","2","2","2","87","1","さるべきにて生まれたまへる人にや","仏教者となるべき前世からの因縁で生まれたのか、の意。"
"45","2","2","3","88","1","いまだ容貌は","以下「あはれなることなり」まで、冷泉院の詞。"
"45","2","2","3","89","1","この若き人びと","『完訳』は「冷泉院に伺候する若い人々」と注す。"
"45","2","2","3","90","1","あはれなることなり","殊勝なことだな、の意。"
"45","2","2","4","91","1","宰相中将も御前にさぶらひたまひて","薫。「匂兵部卿」巻に十九歳で三位兼中将となる。"
"45","2","2","4","92","1","われこそ世の中をば","以下「過ぐし来れ」まで、薫の心中。『完訳』は「直接・間接話法が混じり、敬語もつかない」と注す。"
"45","2","2","4","93","1","と、人知れず思ひつつ","地の文になり、以下再び薫の心中となる。"
"45","2","2","4","94","1","俗ながら","以下「心のおきてやいかに」まで、薫の心中。"
"45","2","2","5","95","1","出家の心ざしは","以下「嘆きはべりたうぶ」まで、阿闍梨の詞。『完訳』は「以下「え思ひ棄てぬ」まで、八の宮の直接話法。院の質問「いまだかたちは変へたまはずや」に対応」と注す。"
"45","2","2","5","96","1","ものしたまへるを","「たまへ」尊敬の補助動詞。「る」完了の助動詞、存続の意。"
"45","2","2","7","97","1","げにはた","以下「思ひやられはべるや」まで、阿闍梨の詞。"
"45","2","2","8","98","1","帝","院の帝、朱雀院。"
"45","2","2","9","99","1","さる聖のあたりに","以下「譲りやはしたまはぬ」まで、冷泉院の詞。"
"45","2","2","9","100","1","もししばしも後れむほどは譲りやはしたまはぬ","もし八宮が自分冷泉院に先立つようなことがあったら姫君たちを自分にお譲りなろうか、の意。『集成』は「（姫君たちを）お譲り下さらぬだろうか」。『完訳』は「姫君の後見役を自分（院）に」と注す。"
"45","2","2","10","101","1","この院の帝は十の御子にぞおはしましける","『細流抄』は「冷泉院の注にかく也」。『新釈』は「説明的の記述である」と注す。"
"45","2","2","10","102","1","かの君たちをがな","以下「遊びがたきに」まで、冷泉院の心中。"
"45","2","3","1","103","1","なかなか親王の思ひ澄ましたまへらむ御心ばへを","『完訳』は「この時四十九歳の院が姫君に関心を抱くのに比べ、年若の薫がかえって父八の宮への関心を強めた、の意。「なかなか」は予測に反する気持」と注す。"
"45","2","3","2","104","1","かならず参りて","以下「けしき賜りたまへ」まで、薫の詞。薫が宇治八宮邸に参上して、の意。"
"45","2","3","4","105","1","帝の","明融臨模本と大島本は「みかとの」とある。『完本』は諸本に従って「帝は」と校訂する。『集成』『新大系』は底本のままとする。"
"45","2","3","4","106","1","あはれなる御住まひを人伝てに聞くこと","冷泉院の八宮への言伝。"
"45","2","3","5","107","2","世を厭ふ心は山にかよへども--八重立つ雲を君や隔つる","冷泉院から八宮への贈歌。"
"45","2","3","6","108","1","なのめなる際のさるべき人の使だに","『完訳』は「気がねせず訪ねられそうな身分高からぬ者の使者でさえ」と訳す。"
"45","2","3","6","109","1","御返し","明融臨模本は「御返」、大島本は「御返し」とある。『完本』は諸本に従って「御返り」と校訂する。『集成』『新大系』は底本のままとする。"
"45","2","3","7","110","2","あと絶えて心澄むとはなけれども--世を宇治山に宿をこそ借れ","八宮の返歌。「世」「心」「山」の語句を受けて返す。「住む」「澄む」の掛詞。『河海抄』は「わが庵は都の巽しかぞ住む世を宇治山と人は言ふなり」（古今集雑下、九八三、喜撰法師）を指摘。"
"45","2","3","8","111","1","なほ世に恨み残りける","冷泉院の心中。八宮の心中を察する。"
"45","2","3","9","112","1","中将の","明融臨模本と大島本は「中将の」とある。『完本』は諸本に従って「中将の君の」と「君の」を補訂する。『集成』『新大系』は底本のままとする。"
"45","2","3","10","113","1","法文などの","以下「申したまひし」まで、阿闍梨の詞。『完訳』は「「頼みきこえさする」まで、薫の直接話法で伝えられる」と注す。"
"45","2","3","12","114","1","世の中をかりそめのことと思ひ取り","以下「ものしたまふなれ」まで、八宮の詞。『完訳』は「「世間虚仮、唯仏是真」（上宮聖徳法王帝説）にも似た認識」と注す。"
"45","2","3","12","115","1","わが身に愁へある時","『大系』は「飛鳥川我が身一つの淵瀬ゆゑなべての世をも恨みつるかな」（後撰集雑三、一二三三、読人しらず）。『全集』は「大方は我が身一つの憂きからになべての世をも恨みつるかな」（拾遺集恋五、九五三、紀貫之）を指摘。"
"45","2","3","13","116","1","さらに得たるところなく","明融臨模本は「えた（た＋と）る所なく」とある。すなわち「と」を補入する。後人の筆跡である。大島本は「えたる所なく」とある。『完本』は諸本と明融臨模本の補入に従って「えたどるところなく」と補訂する。『集成』『新大系』は底本のままとする。"
"45","2","3","14","117","1","みづからも参うでたまふ","主語は薫。"
"45","2","4","1","118","1","げに聞きしよりもあはれに","以下、宇治を訪問した薫の視点を通しての叙述。"
"45","2","4","1","119","1","夜など、心解けて夢をだに見るべきほどもなげに","『源氏釈』は「宇治川の波の枕に夢さめて夜の橋姫いや寝ざるらむ」（出典未詳）を指摘。"
"45","2","4","2","120","1","聖だちたる御ために","明融臨模本と大島本は「御ために」とある。『完本』は諸本に従って「御ためには」と「は」を補訂する。『集成』『新大系』は底本のままとする。以下「遠くや」まで、薫の心中。"
"45","2","4","2","121","1","こそ心とまらぬもよほしならめ","係結び。逆接用法で下文に続く。"
"45","2","4","3","122","1","おはすべかめる","薫の視点を通しての叙述。"
"45","2","4","3","123","1","好き心あらむ人は","一般論がやがて薫に特定されていく叙述。"
"45","2","4","3","124","1","さすがにいかがとゆかしうもある","語り手の薫の心中を推測した挿入句。"
"45","2","4","4","125","1","さる方を","以下「違ひてや」まで、薫の心中。地の文が次第に心中文になっていく叙述。"
"45","2","4","4","126","1","思ひしやうに","薫が思っていたとおり。"
"45","2","4","4","127","1","優婆塞ながら行ふ山の深き心","『花鳥余情』は「優婆塞がおこなふ山の椎本あなそばそばしとこにしあらねば」（宇津保物語、菊の宴）を指摘。"
"45","2","4","4","128","1","いとよくのたまひ知らす","主語は八宮。"
"45","2","4","5","129","1","聖だつ人","『完訳』は「山野に苦行する修行僧」と注す。"
"45","2","4","5","130","1","ことことしくおぼえたまふ","主語は薫。"
"45","2","4","6","131","1","その人ならぬ仏の御弟子","『集成』は「しかるべき身分でもない、仏の忠実なお弟子といった者で」。『完訳』は「とくにこれといったこともない法師で」と訳す。"
"45","2","4","6","132","1","気近き御枕上などに召し入れ語らひたまふにも","薫が僧侶を枕元に。『完訳』は「気楽に親しく法文の質問をしようとしても、の気持」と注す。"
"45","2","4","6","133","1","いとあてに心苦しきさまして","以下、八宮についての叙述。"
"45","2","4","6","134","1","よき人はものの心を得たまふ方のいとことにものしたまひければ","挿入句。「よき人」は皇族の人をさす。"
"45","2","4","6","135","1","やうやう見馴れたてまつりたまふたびごとに","薫が八宮に。"
"45","2","4","6","136","1","常に見たてまつらまほしうて","接続助詞「て」逆接の意。"
"45","2","4","6","137","1","ほど経る時は、恋しくおぼえたまふ","主語は薫。"
"45","2","4","7","138","1","寂しげなりし御住み処","明融臨模本と大島本は「さひしけなりし御すみか」とある。『完本』は諸本に従って「いみじくさびしげなりし御住み処に」と「いみじく」と「に」を補訂する。『集成』『新大系』は底本のままとする。"
"45","2","4","7","139","1","をかしきやうにもまめやかなるさまにも","『完訳』は「「をかしき」は趣味的な面を、「まめやか」は経済的な面をさす」と注す。"
"45","2","4","7","140","1","三年ばかりになりぬ","薫二十歳から二十二歳。"
"45","3","1","1","141","1","秋の末つ方","薫二十二歳の晩秋。"
"45","3","1","1","142","1","この川面は","以下「静かならぬを」まで、八宮の心中、間接話法的叙述。"
"45","3","1","1","143","1","久しく参らぬかな","薫の心中。"
"45","3","1","1","144","1","御供に人などもなくて","明融臨模本と大島本は「人なともなくて」とある。『完本』は諸本に従って「人などなく」と「て」を削除する。『集成』『新大系』は底本のままとする。"
"45","3","1","2","145","1","人やりならず","誰のせいでもなく、自分から求めて出掛けた夜道のために、というニュアンス。"
"45","3","1","3","146","2","山おろしに耐へぬ木の葉の露よりも--あやなくもろきわが涙かな","薫の独詠歌。"
"45","3","1","4","147","1","柴の籬を分けて","明融臨模本は「わけて（て＄つゝ）」とある。すなわち「て」をミセケチにして「つゝ」と訂正する。大島本は「わけつゝ」とある。『集成』『完本』『新大系』は「わけつつ」とする。"
"45","3","1","4","148","1","主知らぬ香","『源氏釈』は「ぬし知らぬ香こそ匂へれ秋の野に誰が脱ぎ掛けし藤袴ぞも」（古今集秋上、二四一、素性法師）を指摘。"
"45","3","1","5","149","1","常にかく遊びたまふと","以下「折なるべし」まで、薫の心中。主語は八宮。"
"45","3","1","5","150","1","宮の御琴","明融臨模本は「宮の御（御＝おイ）琴」とあり大島本は「みやの御こと」とある。『完本』は諸本に従って「親王（みこ）の御琴」と校訂する。『集成』『新大系』は底本のままとする。"
"45","3","2","1","151","1","しばし聞かまほしきに","接続助詞「に」原因理由の意。"
"45","3","2","1","152","1","御けはひしるく聞きつけて","薫の来訪の気配。"
"45","3","2","2","153","1","しかしかなむ","以下「聞こえさせめ」まで、宿直人の詞。"
"45","3","2","3","154","1","何かしか限りある","以下「慰むべき」まで、薫の詞。"
"45","3","2","5","155","1","申させはべらむ","宿直人の返事。「申さす」は「申す」より一段と遜った表現。「はべり」があるのでさらに丁重な返事の仕方。"
"45","3","2","6","156","1","しばしや","薫の呼び止めの詞。"
"45","3","2","6","157","1","年ごろ人伝てに","以下「いと本意なからむ」まで、薫の詞。"
"45","3","2","6","158","1","御琴の音どもを","姫君たちの琴の音色。接尾語「ども」複数を表す。"
"45","3","2","6","159","1","つきなくさし過ぎて","『集成』は「折も考えず出過ぎて」。『完訳』は「ぶしつけにもさしでがましく」と訳す。"
"45","3","2","8","160","1","人聞かぬ時は","以下「思しのたまはするなり」まで、宿直人の詞。"
"45","3","2","8","161","1","音もせさせたまはず","「せさせたまはず」二重敬語。主語は姫君たち。"
"45","3","2","8","162","1","隠させたまひ","主語は八宮。二重敬語。"
"45","3","2","10","163","1","あぢきなき御もの隠しなり","以下「聞き出づべかめるを」まで、薫の詞。"
"45","3","2","10","164","1","皆人、ありがたき世の例に、聞き出づべかめるを","『集成』は「世間では、世にも珍しい例として、お噂を聞き出して知っているらしいのに」。『完訳』は「世間ではみな世にもまれなお方の例として評判せずにはおくまいに」と訳す。"
"45","3","2","10","165","1","なほしるべせよ","以下「おぼえたまはぬなり」まで、薫の詞。"
"45","3","2","12","166","1","あなかしこ","以下「聞こえやはべらむ」まで、宿直人の詞。"
"45","3","2","12","167","1","心なきやうに","『集成』は「とんでもないことをしたと」。『完訳』は「物のわきまえのない者と」「情理をわきまえぬ者と」と訳す。"
"45","3","3","1","168","1","あなたに通ふべかめる透垣の戸を","推量の助動詞「べかめる」は薫の推量。以下、薫の視点を通して叙述している。"
"45","3","3","1","169","1","簾を短く巻き上げて","『集成』は「高く」。『新大系』は「高く巻きあげる意か」。『完訳』は「簾を低く巻き上げて」と注す。"
"45","3","3","1","170","1","人びとゐたり","女房。"
"45","3","3","1","171","1","内なる人一人","明融臨模本と大島本は「内なる人一人」とある。『完本』は諸本に従って「一人は」と「は」を補訂する。『集成』『新大系』は底本のままとする。以下、中君の描写。"
"45","3","3","2","172","1","扇ならでこれしても月は招きつべかりけり","中君の詞。扇で月を招くという故事について、『異本紫明抄』は「月重山に隠れぬれば、扇をあげて之を喩ふ」（和漢朗詠集、仏事）を指摘。"
"45","3","3","3","173","1","匂ひやかなるべし","推量の助動詞「べし」薫の推量。薫の視点を通して叙述する。"
"45","3","3","4","174","1","添ひ臥したる人は","大君。"
"45","3","3","5","175","1","入る日を返す撥こそありけれ","以下「御心かな」まで、大君の詞。『集成』は「夕日を呼び返す撥のことは聞いていますが、（月とは）変った思いつきをなさるのね」と訳す。『源氏釈』は「還城楽陵王を危ぶめむとするに、日の暮るれば、撥して日を手掻きたまふに、引き返されたる也」と注す。舞楽「陵王」の所作を踏まえた発言。"
"45","3","3","7","176","1","及ばずともこれも月に離るるものかは","「これ」は撥をさす。琵琶の撥を収める所を隠月というので無関係ではない、と言ったもの。"
"45","3","3","9","177","1","昔物語などに語り伝へて","以下「さしもあらざりけむ」まで、薫の心中を間接話法的に叙述。『宇津保物語』「俊蔭」巻、『落窪物語』などに零落した姫君が琴を弾く話が出てくる。"
"45","3","3","9","178","1","げにあはれなるものの隈ありぬべき世なりけり","薫の心中。"
"45","3","3","9","179","1","心移りぬべし","推量の助動詞「べし」は語り手の推量。『湖月抄』は「草子地に云也」と指摘。『集成』は「「心移りぬべし」は、薫の心中の思いをそのま地の文にしたもの」。『完訳』は「語り手の評言。薫に姫君への執心が起って不思議はないとする」と注す。"
"45","3","3","10","180","1","また月さし出でなむ","薫の心中。"
"45","3","3","10","181","1","告げきこゆる人やあらむ","薫の疑問。薫を通して語る叙述。"
"45","3","3","10","182","1","衣の音もせず","『集成』は「衣擦れの音もせず。着古して糊気が落ちた衣裳」と注す。"
"45","3","3","11","183","1","やをら出でて京に御車率て参るべく人走らせつ","明融臨模本と大島本は「やをらいてゝ」とある。『完本』は諸本に従って「やをら立ち出でて」と「立ち」を補訂する。『集成』『新大系』は底本のままとする。主語は薫。帰りための牛車を迎えにやった。行きは微行のため馬で来た。"
"45","3","3","11","184","1","ありつる侍に","宿直人をいう。"
"45","3","3","12","185","1","折悪しく","以下「聞こえさせむかし」まで、薫の詞。"
"45","3","3","12","186","1","なかなかうれしく思ふことすこし慰めてなむ","父宮不在のためにかえって姫君たちの琴の音色を聴くことができてうれしい、の意。"
"45","3","3","13","187","1","参りて聞こゆ","宿直人が大君のもとに行って。"
"45","3","4","1","188","1","かく見えやしぬらむとは思しも寄らで","「かく」は薫に姿形をすっかり見られてしまったことをさす。"
"45","3","4","1","189","1","うちとけたりつることどもを聞きやしたまひつらむ","大君の心中。"
"45","3","4","1","190","1","驚かざりける心おそさよ","大君の心中。"
"45","3","4","2","191","1","いとうひうひしき人なめるを","連語「なめる」の推量の助動詞と断定の助動詞の主体は薫。薫の視点を通して叙述。"
"45","3","4","2","192","1","折からにこそよろづのことも","薫の心中。"
"45","3","4","4","193","1","この御簾の前には","以下「頼もしうはべる」まで、薫の詞。"
"45","3","4","4","194","1","はしたなくはべりけり","過去の助動詞「けり」詠嘆の意。"
