"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"7","1","1","6","20","1","今日の試楽は青海波に事みな尽きぬないかが見たまひつる","帝の藤壺への詞。青海波の感想の問いかけ。場面は夜の御殿の寝所での会話。"
"7","1","1","7","21","1","あいなう御いらへ聞こえにくくて","「あいなく」は心ならずもの意。『集成』は「ばつが悪く」と注し、『完訳』は「心ならずも、の意。帝の問いに対応すべきなのに、の気持」と注す。語り手自身の感想が言いこめられた用語。"
"7","1","1","8","22","1","殊にはべりつ","藤壺の返事。「結構でございました」また「格別でございました」の意。無難に答えたもの。"
"7","1","1","9","23","1","片手も","以下「用意せさせつる」まで、帝の詞。"
"7","1","1","9","24","1","紅葉の蔭","朱雀院行幸当日の紅葉の下での舞を「紅葉の蔭」と表現。"
"7","1","2","1","25","1","つとめて中将君","以下、試楽の翌日、源氏と藤壺、和歌の贈答をしあう。「中将の君」は源氏。"
"7","1","2","2","26","1","いかに御覧じけむ世に知らぬ乱り心地ながらこそ","源氏の手紙文。係助詞「こそ」の下に「舞ひつれ」などの語句が省略された形。"
"7","1","2","3","27","2","もの思ふに立ち舞ふべくもあらぬ身の--袖うち振りし心知りきや","源氏の手紙に添えた贈歌。「立ち舞ふ」は舞を舞う意と立派に立ち振る舞うの両意がこめられる。「袖うち振りし」には舞の袖を振るしぐさの意と、袖振る動作が相手の魂を招き寄せるという信仰に基づく愛情を示すことの両意がこめられている。"
"7","1","2","4","28","1","あなかしこ","手紙の結語。当時は男性でも使用した。おそれ多いことですがの意。"
"7","1","2","5","29","1","とある御返り目もあやなりし御さま容貌に見たまひ忍ばれずやありけむ","「とある御返り」は、とある源氏の贈歌に対する藤壺の御返歌はの意。それが緊密かつ簡潔に表現されている。「目もあやなりし」以下、挿入句。『完訳』は「藤壺が返歌した理由を語り手が推測」と注す。なお『細流抄』他の旧注は「御返り」以下を「草子の地のことはる也」と指摘するが、「とある」以下全体が語り手の意の介入された句とも見られなくもない。"
"7","1","2","6","30","2","唐人の袖振ることは遠けれど--立ち居につけてあはれとは見き","藤壺の返歌。「ふる」は「振る」と「古」の掛詞。青海波は唐楽なので「唐人」と詠んだ。「あはれとは見き」という点にこの返歌の主旨がある。"
"7","1","2","7","31","1","大方には","大体のところには、一通りにはの意。『完訳』は「「おほかたにはあらず」の意。一説には、「おほかたにはあはれと見き」」と注すが、どちらとも解せるような含みのある表現をあえて選んで答えたもので、二者択一的に判断するのは正しくない。感情を率直かつ直線的表現するようなことはしない。"
"7","1","2","8","32","1","かやうの方さへ","以下「かねても」まで、源氏の心中。「かやうの方」は青海波の舞が唐土から舶来した唐楽であるという故事来歴をいう。"
"7","1","3","1","33","1","行幸には、親王たちなど、世に残る人なく仕うまつりたまへり","以下、神無月十日過ぎの朱雀院行幸の当日の物語。舞台は朱雀院。"
"7","1","3","2","34","1","一日の源氏の御夕影","試楽の日の源氏の夕日を浴びた姿。"
"7","1","3","2","35","1","ゆゆしう思されて","主語は帝。"
"7","1","3","2","36","1","春宮の女御","弘徽殿の女御をここでは「春宮の女御」と呼称。後宮の妃の一人というより東宮の母である妃というニュアンスを強調。"
"7","1","3","3","37","1","宰相二人左衛門督右衛門督左右の楽のこと行ふ","参議兼左衛門督一人と参議兼右衛門督一人の計二名が左の唐楽と右の高麗楽の指揮をおこなったものか。"
"7","1","3","3","38","1","取りつつ","「つつ」は同じ動作の繰り返しを表す。それぞれの家で舞の師匠を迎え取っての意。"
"7","1","3","4","39","1","散り過ぎて","『古典セレクション』は「散りすきて」と読み「紅葉が散って透けている意」と解す。『集成』『新大系』は「散り過ぎて」と解す。"
"7","1","3","4","40","1","左大将さし替へたまふ","系図不明の人物。従三位相当官、源氏は中将だからその上司。その上司がわざわざ部下の源氏のために菊を挿し替えた、ということを強調。"
"7","1","3","5","41","1","入綾の","横山本「いりあひ（や）の」、陽明文庫本「いりいりあひの」とある。「入綾」（舞楽の退場の際、舞う舞）を「入相」（日没）に誤る。別本の御物本も「いりあひ」と誤る。"
"7","1","3","6","42","1","承香殿の御腹の四の御子まだ童にて","この巻だけに登場。桐壺帝の後宮承香殿女御の第四親王。なお第一御子は弘徽殿女御の子で春宮（のちの朱雀院）、第二御子は桐壺更衣の子の源氏、第三御子は不明、という設定。さらにいえば、その後に螢兵部卿宮、帥宮、宇治八宮、冷泉帝（第十御子）という源氏の弟たちが登場する。今、第四親王が「童」で、第十親王が妊娠中ということになる。"
"7","1","3","6","43","1","かへりてはことざましにやありけむ","語り手の評言。かえって興ざましであったろうかの意。"
"7","1","3","7","44","1","源氏中将正三位したまふ頭中将正下の加階したまふ","中将は従四位下相当官、源氏の現在の位階は不明だが、正四位下から一階を飛び越して正三位に昇進したものであろう。頭中将は従四位上から正四位下に昇進した。なお「正三位」に『古典セレクション』は「じようさむゐ」と清音の振り仮名を付ける。『集成』『新大系』は「じやうざむゐ」と連濁の振り仮名を付ける。「じょうざんみ」、また「正下」は、「じょうげ」と読む。"
"7","1","3","7","45","1","昔の世ゆかしげなり","前世をさす。源氏の善根を積んだ前世が知りたい、の意。"
"7","1","4","1","46","1","宮はそのころまかでたまひぬれば","藤壺の宮をさす。里邸の三条宮邸に退出。"
"7","1","4","1","47","1","大殿には騒がれたまふ","「れ」（自発の助動詞）、左大臣家では穏やかでにはいらっしゃれない。"
"7","1","4","1","48","1","かの若草たづね取り","紫の君をさす。地の文で「若草」と呼称。"
"7","1","4","1","49","1","二条院には人迎へたまふなり","人の噂。二条院では女の人をお迎えになったそうだの意。"
"7","1","4","1","50","1","心づきなしと思いたり","主語は葵の上。"
"7","1","4","2","51","1","うちうちのありさまは","以下「思し直されむ」まで、源氏の心内。"
"7","1","4","2","52","1","さもあるまじきすさびごとも出で来るぞかし","「ついよろしくない浮気沙汰も引き起すといったことになるのだ」と自己弁解めいた感想。"
"7","1","4","2","53","1","おだしく軽々しからぬ御心のほどもおのづから","源氏の心。葵の上の人柄を想像して、いずれは打ち解けてくれようと期待する。"
"7","2","1","1","54","1","幼き人は","紫の君をさす。"
"7","2","1","1","55","1","しばし殿の内の人にも誰れと知らせじ","源氏の心。紫の君を自邸二条院の者にも誰とも知らせまいの意。"
"7","2","1","1","56","1","離れたる対に","二条院の西の対。東の対は源氏の居室。"
"7","2","1","1","57","1","教へきこえたまひ","大島本「ゝしへきこえ給い」とある。「ゝ」は「を」の踊り字。『集成』『古典セレクション』は他本に従って「教へきこえたまふ」と終止形に校訂する。『新大系』は底本のまま連用形。"
"7","2","1","2","58","1","政所家司などをはじめことに分かちて心もとなからず仕うまつらせたまふ","二条院の源氏の執務家計とは別に紫の上の執務家計担当の者を独立して置いたことをいう。"
"7","2","1","3","59","1","いとらうたく思ひきこえたまへり","主語は源氏。「らうたし」は、弱い者や幼い者をいたわってやりたい気持。"
"7","2","1","4","60","1","心苦しうて","「心苦し」は、相手の不憫な様子に心を痛める気持。「母なき子持たらむ心地」というように、一つのパターンとして認識されている。"
"7","2","1","4","61","1","静心なく","『集成』は「しづこころ」と清音に読み、『古典セレクション』は「しづごころ」と濁音に読む。『新大系』は振り仮名無し。"
"7","2","1","4","62","1","かの御法事などしたまふにも","主語は源氏。源氏が紫の君の祖母の法事を営む。"
"7","2","2","1","63","1","藤壺のまかでたまへる三条の宮に","源氏は三条宮邸に里下り中の藤壺を訪い、兵部卿宮に会う。"
"7","2","2","1","64","1","けざやかにももてなしたまふかな","源氏の感想。他人行儀な扱いだと思う。"
"7","2","2","2","65","1","いとよしあるさまして色めかしうなよびたまへるを","兵部卿宮の物腰や器量についていう。"
"7","2","2","2","66","1","女にて見むはをかしかりぬべく","「む」（推量の助動詞、仮定）「ぬ」（完了の助動詞、確述）「べく」（推量の助動詞）、もし兵部卿宮を女性として見たらきっと素晴らしいにちがいないの意。源氏の仮想。心内文と地の文とが融合した表現。"
"7","2","2","2","67","1","むつましく","『古典セレクション』は諸本に従って「睦ましう」とう音便形に改める。『集成』『新大系』は底本のまま。"
"7","2","2","2","68","1","いとめでたし","兵部卿宮の感想。"
"7","2","2","2","69","1","婿になどは思し寄らで","『集成』は「（源氏を）婿にしようなどとはお考えにもならず。自分の姫君が源氏に引き取られていようとはつゆしらず、という含みがある」と注すが、源氏が既に婿になっているという、「婿に」の下には「おはせり」などの語句が省略された形であろう。"
"7","2","2","2","70","1","女にて見ばや","兵部卿宮が源氏を女性として見たいという感想。"
"7","2","2","3","71","1","御簾の内に入りたまふを","主語は兵部卿宮。藤壺と兄妹なので、御簾の内側に入れる。しかし、藤壺はさらに几帳の内側にいる。"
"7","2","2","3","72","1","昔は主上の御もてなしに","以下「聞こえたまひしを」までは、源氏の心中とも解せる表現。「こよなううとみ給へる」は源氏の心中文であるとともに語り手の文でもある、境界語。源氏の心に添った語り口で、帝を「主上」と呼称する。"
"7","2","2","3","73","1","わりなきや","『岷江入楚』は「草子地也」と指摘。『集成』『完訳』も「草子地（作者の評語）」また「語り手の評」と注し、それぞれ「うらめしく思われるのは、これもまた仕方のないことではある」「それもいたしかたのないことである」と解す。"
"7","2","2","4","74","1","しばしばも","以下「うれしく」まで、源氏の詞。女房を介して、藤壺に話した内容。"
"7","2","2","5","75","1","ありしより","懐妊以後をさす。"
"7","2","2","5","76","1","心とけぬ御けしきも","藤壺の命婦に対する態度。『集成』は「（手引きをした自分に対して）快からずお思いのご様子も」と注す。"
"7","2","2","5","77","1","恥づかしくいとほしければ","命婦の藤壺に対する気持ち。『集成』『古典セレクション』は諸本に従って「恥かしう」とウ音便形に改める。『新大系』は底本のまま。『完訳』は「命婦は、藤壺に対して気づまりであり、またいたわしくも思う」と注す。"
"7","2","2","5","78","1","はかなの契りや","源氏と藤壺両人の心。下に「かたみに尽きせず」とある。"
"7","2","3","1","79","1","少納言は","以下、物語は転じて、紫の君の物語となる。"
"7","2","3","1","80","1","おぼえずをかしき世を見るかな","以下「仏の御しるしにや」まで、少納言の心中。"
"7","2","3","1","81","1","大殿いとやむごとなくて","以下「むつかしきこともや」まで、少納言の心中。"
"7","2","3","1","82","1","おはします","大島本「おハします」とある。『集成』『古典セレクション』は諸本に従って「おはし」と校訂する。『新大系』は底本のままとする。"
"7","2","3","2","83","1","御服母方は三月こそはとて晦日には脱がせたてまつりたまふを","『喪葬令』に母方の祖父母の服喪は三カ月（父方の祖父母の場合は五カ月）と規定。九月二十日ころ死去したので（「若紫」）、十二月下旬に除服となる。"
"7","2","3","2","84","1","今めかしく","大島本「いまめかしく」とある。『集成』『古典セレクション』は諸本に従って「今めかしう」とウ音便形に校訂する。『新大系』は底本のままとする。"
"7","2","4","1","85","1","男君は朝拝に","新年を迎える。「男君」という呼称は「夫君」というニュアンス。"
"7","2","4","2","86","1","今日よりは","以下「なりたまへりや」まで、源氏の詞。"
"7","2","4","3","87","1","たてまつりたまへるを","主語は源氏。紫の君のために。"
"7","2","4","4","88","1","儺やらふとて犬君が","以下「つくろひはべるぞ」まで、紫の君の詞。相変わらず子供っぽい遊びに熱中。「儺」（追儺）は大晦日の夜に行う行事。「犬君」は紫の君の遊び相手（「若紫」巻に登場）。"
"7","2","4","6","89","1","げにいと心なき人の","以下「な泣いたまひそ」まで、源氏の詞。紫の君に合わせた発言。"
"7","2","4","7","90","1","姫君も立ち出でて見たてまつりたまひて","姫君が「立ち出で」という行動はや異例、普通は膝行するものである。紫の君の無心さあどけなさの現れ。"
"7","2","4","8","91","1","今年だに","以下「もの憂くせさせたまふ」まで、少納言の乳母の詞。"
"7","2","4","9","92","1","我はさは","以下「持たりけるかな」まで、紫の君の心中。"
"7","2","4","9","93","1","さはいへど、御年の数添ふしるしなめりかし","『紹巴抄』は「双地」と指摘。『集成』も「諧謔めかした草子地。語り手（作者）が直接読者に語りかける趣」と注す。"
"7","3","1","1","94","1","内裏より大殿にまかでたまへれば","物語は転じて、源氏の宮中参賀後の大殿邸退出、院や藤壺宮などへの参賀の様子を語る。"
"7","3","1","2","95","1","今年よりだに","以下「いかにうれしからむ」まで、源氏の詞。"
"7","3","1","3","96","1","わざと人据ゑてかしづきたまふ","人の噂。なお『万水一露』は「草子の批判の詞なるへし」と指摘し、また『完訳』は以下「思さるべし」まで、挿入句と解す。"
"7","3","1","3","97","2","やむごとなく思し定めたることにこそは","葵の上の心。"
"7","3","1","3","98","1","思さるべし","『湖月抄』師説は「草子地より察して書る詞也」と指摘。"
"7","3","1","3","99","1","しひて見知らぬやうにもてなして","『集成』は「（しかし）そんな葵の上のお気持にわざと気づかぬふうをよそおって、冗談をおっしゃる源氏のお振舞に対しては」と、主語を源氏に解す。しかし、その前を挿入句とみる『完訳』は「しいて何気ないふうを装って、冗談口をたたかれる君のお仕向けに対しては」と、主語を葵の上に解す。両方の意に解せるところである。こういうところはそのような表現としての両義性を尊重して、主語をあえて補い特定するようなことはせず、原文のままに解す。"
"7","3","1","3","100","1","乱れたる御けはひ","源氏の態度をいう。"
"7","3","1","3","101","1","えしも心強からず、御いらへなどうち聞こえたまへるは","主語は葵の上。"
"7","3","1","4","102","1","四年ばかりがこのかみにおはすれば","葵の上は源氏よりも四歳年上。"
"7","3","1","4","103","1","何ごとかは","以下「怨みられたてまつるぞかし」まで、源氏の心中。葵の上の応対の態度に対する賞賛と自分の行動に対する反省。"
"7","3","1","4","104","1","同じ大臣と聞こゆるなかにも","以下の文について、『細流抄』は「草子地也」と指摘。『評釈』も「作者の弁解。作者は、お二人の心のへだてを次のように説明している（中略）。このお二人のくい違いが、お互いを隔てているのであると。このような作者の説明に対して、われわれは必ずしも忠実である必要はない。作者は光る源氏を愛するあまり、時々かような弁解をするのである。いわゆる作者介入の詞には、いいわけや弁解がるのである」と注す。"
"7","3","1","4","105","1","などかいとさしも","源氏の心。『集成』は「何もそうあがめ奉る必要はない」の意に解す。『完訳』は「なぜそれほど葵の上の機嫌を取らねばならぬのか」と注す。"
"7","3","1","4","106","1","ならはいたまふ御心の隔てどもなるべし","主語は源氏、葵の上に対してお仕向けなさるの意。語り手の推測といった表現。「ども」とあるように源氏と葵の上お互いにである。"
"7","3","1","5","107","1","御手づから持たせて","『集成』は「せ」を使役の助動詞と解す。一方『完訳』は「助動詞「す」が単独で尊敬の意に用いられた特殊例か」と注す。"
"7","3","1","5","108","1","いとあはれなり","語り手の評言。『評釈』は「作者がそばにいて、様子を見聞きしての書きざまである」と注す。"
"7","3","1","6","109","1","これは内宴など","以下「折にこそ」まで、源氏の詞。下に「ささめ」などの語が省略。"
"7","3","1","7","110","1","たまへば","本文異同がある。大島本、榊原家本、陽明文庫本は「たまへは」（順接）。横山本は「は」（順接）をミセケチにして「と」（逆接）と訂正する。池田本、肖柏本、三条西家本は書陵部本は「給へと」同文（逆接）。河内本と別本の御物本、伝二条為氏筆本も「と」（逆接）である。"
"7","3","1","8","111","1","それはまされるもはべり","以下「さまなればなむ」まで、左大臣の詞。その折にはもっと良いものがあります、の意。"
"7","3","1","9","112","1","たまさかにても","以下「ますことあらじ」まで、左大臣の心。"
"7","3","1","9","113","1","見えたまふ","主語は源氏。お見えになる源氏の君の素晴らしさであるの意。"
"7","3","2","1","114","1","参座しにとても","主語は源氏。年賀の拝礼に参る。"
"7","3","2","1","115","1","内裏春宮一院ばかり","「一院」について、『集成』は「上皇のこと。朱雀院で算賀を受けられた方であろう」と注す。『完訳』は「ここだけに見える呼称。巻頭の行幸はこの一院の賀。上皇が二人存在する場合、先に上皇になった方を「一院」、後の方を「新院」と呼ぶ。桐壺帝の一代前の帝（新院）は兵部卿宮や藤壺の父で、すでに崩御。この一院は桐壺帝の父か」と注す。"
"7","3","2","2","116","1","今日はまたことにも見えたまふかな","以下「御ありさまかな」まで、女房の詞。源氏賞賛。下に「人びと」とあるので、今、二人の女房の詞と解す。"
"7","3","2","4","117","1","ほの見たまふにつけても","主語は藤壺。源氏をちらっと御覧になるにつけてもの意。"
"7","3","2","5","118","1","この御ことの師走も過ぎにしが","御出産の予定の十二月も過ぎてしまったの意。"
"7","3","2","5","119","1","この月はさりともと","正月にはいくらなんでも、の意。"
"7","3","2","5","120","1","御心まうけどもあり","大島本「御心まうけともあり」とある。『集成』は他本に従って「御心まうけどもありるに」と校訂、『古典セレクション』は「御心まうけどもある」と校訂する。『新大系』は底本のまま。"
"7","3","2","5","121","1","つれなくて立ちぬ","何事もなく正月が過ぎてしまったの意。"
"7","3","2","5","122","1","このことにより身のいたづらになりぬべきこと","藤壺の心。「この事」は出産をさす。"
"7","3","2","6","123","1","中将君は","源氏をさす。ここでは官職名、公人的ニュアンスで呼称する。"
"7","3","2","6","124","1","御修法","大島本「みすほう」とある。『集成』『古典セレクション』は濁音「みずほふ」と振り仮名を付ける。『新大系』は「みすほふ」と振り仮名を付ける。"
"7","3","2","6","125","1","世の中の","以下「はかなくてや止みなむ」まで、源氏の心。「や」（係助詞、疑問）「な」（完了の助動詞、確述）「む」（推量の助動詞）、このままはかなく藤壺との仲も終わってしまうのだろうかの意。"
"7","3","2","6","126","1","取り集めて嘆きたまふに","主語は源氏。"
"7","3","2","6","127","1","二月十余日のほどに男御子生まれたまひぬれば","後の冷泉帝。二月十何日に誕生。源氏との密通は、夏の「あやにくなる短夜」（「若紫」巻）、六月には妊娠「三月」とあったので、逆算四月と推定される。藤壺はそれより前に里邸に下がっていたので、人々はそれを妊娠のためかと思っていた。『集成』『古典セレクション』は「じふよ」と振り仮名を付ける。漢字表記なので「にぐぁつじふよにち」と読んでおく。"
"7","3","2","7","128","1","命長くもと思ほすは心憂けれど","『集成』は「藤壺は、よくぞ生き永らえたものとお思いになると、情けないけれども。藤壺は、あわよくばこのお産で死にたいとも思っている」と注す。一方『完訳』は「人々の喜びから反転して、以下、藤壺の複雑な思念。生れ出た若君のためにも長く生きよう、の決意。一説には、死線を越えて生き延びた生命をいとおしむ気持」と注す。後者の説に従う。"
"7","3","2","7","129","1","むなしく聞きなしたまはましかば人笑はれにや","藤壺の心。「ましかば」は反実仮想。「人笑はれにや」の下に「ならまし」などの語句が省略された形。もしもわたしが死んでいたら物笑いの種となったのではなかろうか、死なずに幸いであったの意。『完訳』は「自分が死んだと弘徽殿が聞き及んだ場合の、堪えがたい不面目を仮想し、敗北してなるものかと立ち直る。「つよる」は「つよ（強）し」の動詞化、「思し」と複合。母となった藤壺の、弘徽殿の存在を意識してたくましく生きぬこうとする意志に注意。"
"7","3","2","8","130","1","かの人知れぬ御心にもいみじう心もとなくて","源氏をさす。"
"7","3","2","8","131","1","人まに参りたまひて","主語は源氏。場所は藤壺の三条宮邸に。"
"7","3","2","9","132","1","主上のおぼつかながりきこえさせたまふを","以下「詳しく奏しはべらむ」まで、源氏の詞。主上に申し上げたいとは、源氏の口実で、わが子を見たい気持ち。"
"7","3","2","9","133","1","見たてまつりて詳しく奏しはべらむ","大島本「見たてまつりて（て＋くはしく）そうし侍らむ」とある。『集成』『古典セレクション』は諸本に従って補入の「くはしく」を削除する。『新大系』は底本の補入を採用して校訂する。"
"7","3","2","11","134","1","むつかしげなるほどなれば","藤壺の返事。産まれたばかりで見苦しいといって断る。"
"7","3","2","12","135","1","ことわりなり","語り手の評言。『首書源氏物語』所引或抄は「地よりいへり」と注す。"
"7","3","2","12","136","1","さるは","以下「べくもあらず」まで、それというのも、実のところ、と切り出すように語り手の感想を交えた表現。『集成』は「だが」と注すが、単なる逆接ではない。『完訳』は「じつは」と訳す。"
"7","3","2","12","137","1","違ふ","本文異同がある。大島本、榊原家本、池田本は「たかふ」（「違ふ」）とあり、横山本、陽明文庫本、肖柏本、三条西家本、書陵部本は「まかふ」（「紛ふ」）とある。河内本と別本の伝二条為氏筆本は大島本等と同文。御物本は横山本等と同文。"
"7","3","2","12","138","1","宮の、御心の鬼にいと苦しく","『集成』は「人知れずお心に咎めて、とてもつらく。「心の鬼」は、良心の呵責というに近い」と注す。"
"7","3","2","12","139","1","人の見たてまつるも","以下「漏り出づべきにか」まで、藤壺の心中。"
"7","3","2","12","140","1","あやしかりつるほどのあやまり","『集成』は「不審に思われるに違いない月勘定の狂いを」と解し、「産み月が予想より遅れたのは、内裏退出後の源氏との密通による懐妊だからである。懐妊当時の帝への奏上の時期についてもすでに問題があった」と注す。一方『完訳』では「源氏との密会」と注し、「いかなることかと我ながら申し開きの立たぬあのときの異常な過ちを」と解す。"
"7","3","2","12","141","1","人の思ひとがめじや","「や」（係助詞、反語）、どうして気づかずにすもうか、きっと感づくに違いないの意。"
"7","3","2","12","142","1","疵を求むる世に","『伊行釈』『花屋抄』は「直き木に曲れる枝もあるものを毛を吹き疵を言ふがわりなき」（後撰集雑二、一一五六、高津内親王）を引歌として指摘。"
"7","3","2","13","143","1","命婦の君にたまさかに逢ひたまひて","主語は源氏。"
"7","3","2","13","144","1","わりなくおぼつかながりきこえたまへば","主語は源氏。無性に若宮を拝見したく訴え申し上げなさるのでの意。"
"7","3","2","14","145","1","などかうしも","以下「見たてまつらせたまひてむ」まで、王命婦の詞。「のたまはす」「見たてまつらせたまひ」という最高敬語は単に会話文中であるからでなく、源氏の気持ちを何とかなだめすかそうとする、命婦の丁重な物言いであろう。"
"7","3","2","16","146","1","いかならむ世に人づてならで聞こえさせむ","源氏の詞。"
"7","3","2","18","147","2","いかさまに昔結べる契りにて--この世にかかるなかの隔てぞ","源氏の藤壺への贈歌。「この世」に「子の世」を掛ける。『集成』は「藤壺にもわが子にも逢えぬつらさを嘆いた歌である」と注す。"
"7","3","2","19","148","1","かかることこそ心得がたけれ","歌に添えた詞。"
"7","3","2","21","149","1","思ほしたるさまなど","『完訳』は「源氏を拒みつつも心ひかれている藤壺の、惑乱する心の状態」と注す。"
"7","3","2","21","150","1","えはしたなうもさし放ちきこえず","『完訳』は「源氏・藤壺それぞれ苦悩する間に立つ命婦は、そっけなく放置することもできず、藤壺に代って返歌する」と注す。"
"7","3","2","22","151","2","見ても思ふ見ぬはたいかに嘆くらむ--こや世の人のまどふてふ闇","命婦の藤壺に代わって源氏への返歌。「この世」を踏まえて「こや世の人」と返した。「見ても思ふ」の主語は藤壺、「見ぬはたいかに嘆くらむ」の源氏をさす。「人の親の心は闇にあらねども子を思ふ道に惑ひぬるかな」（後撰集雑一、一一〇二、藤原兼輔）を踏まえる。"
"7","3","2","23","152","1","あはれに心ゆるびなき御ことどもかな","歌に添えた命婦の詞。「御ことどもかな」というように第三者の立場に戻っていう。"
"7","3","2","25","153","1","わりなきことにのたまはせ思して","主語は藤壺。"
"7","3","2","25","154","1","人目立つまじく","大島本「人めたつましく」とある。『集成』『古典セレクション』は諸本に従って「人目立つまじう」とウ音便形に校訂する。『新大系』は底本のまま。"
"7","3","3","1","155","1","四月に内裏へ参りたまふ","四月、藤壺は若宮を伴って宮中に参内。大島本「四月」と漢字表記、その書き入れ注記に「う月」とあるので、「うづき」と読んでおく。"
"7","3","3","1","156","1","思し寄らぬこと","主語は帝。若宮が藤壺と源氏の間の子であることをさす。"
"7","3","3","1","157","1","またならびなきどちはげにかよひたまへるにこそは","帝の心。世に比類のない者同士というのは、なるほど似通うものである、という納得の仕方。"
"7","3","3","2","158","1","中将の君","源氏。公的呼称のニュアンス。"
"7","3","3","2","159","1","こなたにて","藤壺の御殿（飛香舎）をさす。"
"7","3","3","2","160","1","抱き出でたてまつらせたまひて","主語は帝。「たてまつら」（謙譲の補助動詞、帝の若宮に対する敬意）「せ」（尊敬の助動詞）「たまひ」（尊敬の補助動詞、帝に対する最高敬語）。"
"7","3","3","3","161","1","御子たち、あまたあれど","以下「皆かくのみあるわざにやあらむ」まで、帝の詞。"
"7","3","3","3","162","1","そこをのみなむ","「そこ」は源氏をさしていう。"
"7","3","3","4","163","1","思ひきこえさせたまへり","「きこえ」（謙譲の補助動詞、帝の若宮に対する敬意）「させ」（尊敬の助動詞）「たまへ」（尊敬の補助動詞、帝に対する最高敬語）。"
"7","3","3","5","164","1","面の色変はる心地して","『完訳』は「帝の歓喜と愛情の言辞が、源氏の心に緊張と興奮の渦を誘発する。「恐ろしうも」以下の情念の動きにその複雑な葛藤が語られる」と注す。"
"7","3","3","5","165","1","恐ろしうもかたじけなくもうれしくもあはれにもかたがた移ろふ心地して","相反する感情の相剋。『集成』は「「うれしくも、あはれにも（胸を締めつけられるようにも）」は、わが子である若宮に対する気持、前の「恐ろしうも、かたじけなくも」は帝に対する気持」と解す。"
"7","3","3","5","166","1","涙落ちぬべし","『集成』は「涙が落ちそうだ。源氏の主観的な気持をそのまま地の文とした叙法で、作者のよく用いるところである」と注す。"
