"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"35","1","2","4","35","1","猫こそ","明融臨模本は「ねこそ」とある。大島本は「ねここそ」とある。文末は「をかしうはべしか」と已然形であるから「こそ」が適切。『集成』『完本』は大島本や諸本に従って「猫こそ」と校訂する。『新大系』は底本（大島本）通り。"
"35","1","2","5","36","1","わざとらうたく","明融臨模本と大島本は「わさとらうたく」とある。『集成』『新大系』は底本（明融臨模本・大島本）のままとする。『完本』は諸本に従って「猫わざとらうたく」と「猫」を補訂する。"
"35","1","2","6","37","1","唐猫の","からねこの－以下「ものになむはべる」まで、柏木の詞。"
"35","1","2","8","38","1","聞こし召しおきて","主語は東宮。以下、後日の話になる。"
"35","1","2","8","39","1","桐壺の御方","明石女御をさす。"
"35","1","2","8","40","1","聞こえさせたまひければ","『集成』は「その猫をご所望になったので」と訳す。"
"35","1","2","8","41","1","参らせたまへり","女三の宮方から東宮に猫を差し上げなさった、の意。"
"35","1","2","8","42","1","げにいとうつくしげなる猫なりけり","東宮方の人々の詞。「げに」は柏木の言葉に納得する気持ちの表出。"
"35","1","2","8","43","1","人びと興ずるを","『完訳』は「人々がおもしろがっているところへ」と訳す。"
"35","1","2","8","44","1","尋ねむと思したりきと御けしきを見おきて","『集成』は「あの猫を手に入れたいとお思いだったと、（その時の）東宮のお顔色を見て取った上で」。『完訳』は「東宮があの猫をもらい受けようとおぼしめしだった、と察していたので」と訳す。このあたり、時間が前後して語られている。"
"35","1","2","9","45","1","御琴など教へきこえ","柏木は東宮に弦楽器を教授している。太政大臣家は特に和琴の名手である。"
"35","1","2","10","46","1","御猫ども","以下「この見し人は」まで、柏木の詞。猫を「見し人」と喩えて言っている。『集成』は「女三の宮の身代わりというほどの気持が「人」と言わせている」と注す。"
"35","1","2","12","47","1","げにをかしきさましたりけり","以下「劣らずかし」まで、東宮の詞。猫の様子。"
"35","1","2","14","48","1","これはさるわきまへ心も","以下「魂はべらむかし」まで、柏木の詞。「これは」は猫一般をさす。"
"35","1","2","14","49","1","まさるどもさぶらふめるを","以下「預からむ」まで、柏木の詞。「まさるども」はこの猫より勝れている猫ども、の意。"
"35","1","2","15","50","1","かつはおぼゆるに","明融臨模本は「かつはおほゆるに」とある。大島本は「かつハおほゆるつゐに」とある。『集成』『完本』は諸本に従って「おぼゆ。つひに」と校訂する。『新大系』は底本（大島本）のまま「おぼゆる。つひに」とする。"
"35","1","2","15","51","1","これを尋ね取りて","柏木、猫を手に入れて女三の宮を偲ぶ。"
"35","1","2","16","52","1","ねうねう","猫の鳴き声。擬音語。柏木は「寝よう、寝よう」の意に解す。"
"35","1","2","16","53","1","うたてもすすむかなとほほ笑まる","『集成』は「いやに積極的だなと、苦笑が浮ぶ」。『完訳』は「いやに心のはやるやつよ、と苦笑せずにはいられない」と訳す。"
"35","1","2","17","54","2","恋ひわぶる人のかたみと手ならせば--なれよ何とて鳴く音なるらむ","柏木の独詠歌。"
"35","1","2","18","55","1","これも昔の契りにや","歌の後の独り言。「これ」は猫との縁をさす。"
"35","1","2","20","56","1","あやしくにはかなる猫の","以下「御心かな」まで、御達の詞。"
"35","1","3","1","57","1","左大将殿の北の方は","玉鬘の近況、旧に変わらず夕霧と親しく交際。"
"35","1","3","1","58","1","心ばへのかどかどしく気近くおはする君にて","玉鬘についていう。"
"35","1","3","1","59","1","疎々しく及びがたげなる御心ざまのあまりなるに","『集成』は「よそよそしくてとても近づきがたく取り澄ましていられるのが心外なので」と訳す。"
"35","1","3","2","60","1","男君今はまして","鬚黒大将、娘の真木柱の姫君のことを恋しく思う。"
"35","1","3","2","61","1","並びなくもてかしづききこえたまふ","鬚黒は玉鬘を。"
"35","1","3","2","62","1","かの真木柱の姫君を","「真木柱の姫君」の呼称は、巻名にもとづくものか。当時、十二、三歳であったから、現在十六、七歳になっている。"
"35","1","3","2","63","1","祖父宮など","式部卿宮。"
"35","1","3","3","64","1","この君をだに人笑へならぬさまにて見む","式部卿宮の詞。「見む」は立派な婿を迎えてやりたい、の意。"
"35","1","3","5","65","1","内裏にもこの宮の御心寄せいとこよなくて","式部卿宮は冷泉帝の母藤壺の兄すなわち伯父にあたり、その娘が王女御として入内もしているという関係。"
"35","1","3","5","66","1","心苦しきものに思ひきこえたまへり","冷泉帝が式部卿宮を。『集成』は「心にかけて大切なお方とお思い申し上げていられる」。『完訳』は「お気づかい申しておいであそばす」と訳す。"
"35","1","3","5","67","1","この院大殿にさしつぎたてまつりては","式部卿宮は、源氏、太政大臣家に次ぐ、第三の権勢家。「澪標」巻以来変わらない地位を確保。鬚黒左大将より上格。"
"35","1","3","6","68","1","さる世の重鎮となりたまふべき下形なれば","『集成』は「東宮の伯父として、国家の柱石ともおなりになるはずの有力者でいられるから」と訳す。"
"35","1","3","6","69","1","などてかは軽くはあらむ","「などてかは--む」反語表現。語り手の言辞。"
"35","1","3","6","70","1","聞こえ出づる人びと","真木柱の姫君に求婚する人々。"
"35","1","3","6","71","1","思しも定めず","主語は式部卿宮。真木柱の姫君の親権者は祖父式部卿宮。"
"35","1","3","6","72","1","さもけしきばまば","真木柱の姫君への求婚の意向。"
"35","1","3","6","73","1","猫には思ひ落としたてまつるにや","『一葉抄』は「双紙詞也」と指摘。『集成』は「以下、前の話題とここの話題とをつないでの諧謔気味の草子地」。『完訳』は「語り手の皮肉めいた評言」と注す。"
"35","1","3","7","74","1","もて消ちたまへるを","『集成』は「廃人同様のありさまでいられるのを」。『完訳』は「世間と没交渉になっている意」「世間のことは意にも介しておられないのを」と注す。"
"35","1","3","7","75","1","口惜しきものに思して","主語は真木柱の姫君。"
"35","1","3","7","76","1","今めきたる御心ざまにぞものしたまひける","主語は真木柱の姫君。継母を慕うあたりが今風といわれるゆえん。"
"35","1","4","1","77","1","兵部卿宮なほ一所のみおはして","蛍兵部卿宮は北の方を亡くして以後、独身生活。"
"35","1","4","1","78","1","御心につきて思しけることどもは皆違ひて","玉鬘や女三の宮を望んだことをさす。"
"35","1","4","1","79","1","さてのみやはあまえて過ぐすべき","蛍兵部卿宮の心中。「あまえて」について、『集成』は「こんなふうにのんびり構えてばかりもいられない」。『完訳』は「こんなふうにいい気になってばかりもいられまい」と訳す。"
"35","1","4","2","80","1","何かは","以下「品なきわざなり」まで、式部卿宮の詞。娘の結婚相手の第一は帝、次いで親王だ、という考え。実際、宮の中の君は王女御として入内。大君は臣下の鬚黒大将の北の方となったが、離縁となった。"
"35","1","4","2","81","1","ただ人のすくよかになほなほしきをのみ","鬚黒の性格が思い合わされる表現。"
"35","1","4","4","82","1","いと二なくかしづききこえたまふ","式部卿宮家が蛍兵部卿宮を婿として。"
"35","1","4","6","83","1","さまざまもの嘆かしき","以下「心苦しき」まで、式部卿宮の詞。"
"35","1","4","6","84","1","物懲りしぬべけれど","式部卿宮の大君は鬚黒と離縁、中の君は入内はしたものの立后が叶わなかった。"
"35","1","4","6","85","1","わがことに従はず","鬚黒の意見に式部卿宮が従わない、の意。"
"35","1","5","1","86","1","昔の御ありさまに似たてまつりたらむ人を見む","蛍兵部卿宮の心中。故北の方は、右大臣の三の君、太政大臣の北の方（四の君）や六の君（朧月夜尚侍）の姉。「花宴」に「帥宮の北の方、頭中将のすさめぬ四の君などこそよしと聞きしか」（第一章二段）とあるのが初出。「胡蝶」に「年ごろおはしける北の方も亡せたまひて、この三年ばかり独り住みにてわびたまへば」（第一章三段）とあった。「面影の人」を求めるのはこの物語の通貫したテーマ。"
"35","1","5","1","87","1","悪しくはあらねどさま変はりてぞものしたまひける","蛍兵部卿宮の感想。『集成』は「きれいな人ではあるが、全然感じの違うお方だった」。『完訳』は「ご器量がわるいというわけではないのだけれど、まるで感じがちがっていらっしゃる」と訳す。"
"35","1","5","1","88","1","口惜しくやありけむ","語り手の挿入句。蛍兵部卿宮の心中を忖度。"
"35","1","5","2","89","1","いと心づきなきわざかな","式部卿宮の心中。蛍宮の態度に立腹。"
"35","1","5","2","90","1","口惜しく憂き世と、思ひ果てたまふ","『集成』は「ままならぬ、情けないこの世だと、すっかり悲観しておしまいになる」「自分も髭黒との結婚に破れ、娘もまた、という気持」。『完訳』は「残念な情けない縁組であったと、すっかり気落ちしていらっしゃる」「母君は女の幸不幸は母親次第と考えて娘を引き取っただけに落胆が大きい」と注す。"
"35","1","5","3","91","1","さればよ。いたく色めきたまへる親王を","鬚黒大将の心中。蛍宮の好色風流好みの性格に対する批判。"
"35","1","5","3","92","1","はじめよりわが御心に許したまはざりしことなればにや","語り手の挿入句。鬚黒大将の心中を忖度。"
"35","1","5","4","93","1","近く聞きたまふには","継母としての立場から身近に聞くの意。"
"35","1","5","4","94","1","さやうなる世の中を","以下「思し見たまはまし」まで、玉鬘の心中。「ましかば--まし」反実仮想の構文。蛍宮と結婚しなくてよかったという感想。「こなたかなた」は源氏と太政大臣をさす。"
"35","1","5","5","95","1","そのかみも気近く見聞こえむとは","以下「聞き落としたまひけむ」まで、玉鬘の心中。"
"35","1","5","5","96","1","かかるあたりにて聞きたまはむことも心づかひせらるべく","玉鬘の心中。夫婦の語らいの中で、蛍宮が継娘の真木柱から玉鬘の噂を聞く、の意。"
"35","1","5","6","97","1","これよりもさるべきことは","玉鬘方をさす。継母としての配慮。"
"35","1","5","6","98","1","大北の方といふさがな者ぞ","式部卿宮の北の方。『集成』は「かつて継娘に当る紫の上の不幸を小気味よがったり（須磨）、玉鬘と髭黒の結婚について源氏をあしざまにののしったりした（真木柱）。そこにも「この大北の方ぞ、さがな者なりける」（真木柱）とあり、札付きといった扱い」と注す。この物語では、かつての右大臣の娘弘徽殿の大后とこの式部卿の北の方がつねに悪役といった感じ。"
"35","1","5","7","99","1","親王たちは","以下「思ふべけれ」まで、大北の方の詞。『集成』は「親王には政治的な権力がなく、婿取りしても世俗的な家の繁栄は望めないので、こうした愚痴にもなる」と注す。"
"35","1","5","8","100","1","いと聞きならはぬことかな","以下「なかりしものを」まで、蛍兵部卿宮の心中。末尾は地の文に続く。"
"35","1","5","9","101","1","昔を恋ひきこえたまひつつ","亡くなった北の方をさす。"
"35","2","1","1","102","1","はかなくて年月もかさなりて内裏の帝御位に即かせたまひて十八年にならせたまひぬ","その後四年を経て、冷泉帝は譲位する。冷泉帝は十一歳で即位（澪標）。したがって現在二十八歳。源氏は四十六歳。つまり、源氏四十二歳から四十五歳までの四年間の空白がある。"
"35","2","1","2","103","1","嗣の君とならせたまふべき御子","以下「過ぎまほしくなむ」まで、冷泉帝の詞。次の帝となるべき男皇子もいない寂しさを嘆く。"
"35","2","1","2","104","1","世の中はかなくおぼゆるを","『完訳』は「この寿命もいつまで続くのか頼りなく思われてならないので」と訳す。"
"35","2","1","2","105","1","のどかに過ぎまほしくなむ","明融臨模本と大島本は「すきまほしく」とある。『集成』『完本』は諸本に従って「過ぐさまほしく」と校訂する。『新大系』は底本（大島本）のままとする。"
"35","2","1","3","106","1","飽かず盛りの御世をかく逃れたまふこと","世の中の人の詞。冷泉帝の御譲位を惜しむ。"
"35","2","1","3","107","1","春宮もおとなびさせたまひにたれば","東宮は二十歳。朱雀院の皇子、母承香殿女御で左大将鬚黒の妹。三歳で立坊（澪標）、十三歳で元服（梅枝）、源氏の娘明石女御が入内（藤裏葉）、第一皇子誕生（若菜上）。"
"35","2","1","3","108","1","世の中の政事などことに変はるけぢめもなかりけり","冷泉帝から今上帝へ御世替わりがあったが、格別政治や政界の人事に大きな異動がなかったことをいう。"
"35","2","1","4","109","1","太政大臣致仕の表たてまつりて","太政大臣が致仕し、鬚黒が右大臣となる。"
"35","2","1","5","110","1","世の中の常なきにより","以下「何か惜しからむ」まで、太政大臣の詞。"
"35","2","1","6","111","1","と思しのたまひて","明融臨模本と大島本は「おほしの給て」とある。『完本』は諸本に従って「思しのたまふ」と校訂する。『集成』『新大系』は底本（明融臨模本・大島本）のままとする。"
"35","2","1","6","112","1","女御の君はかかる御世をも待ちつけたまはで亡せたまひにければ","東宮の母承香殿女御はこれまでに死去。はじめてここに語られる。"
"35","2","1","6","113","1","限りある御位を得たまへれど","皇太后の位を追贈されたことをいう。"
"35","2","1","7","114","1","六条の女御の御腹の一の宮坊にゐたまひぬ","明石女御の第一皇子が皇太子となる。今年六歳。"
"35","2","1","7","115","1","いよいよあらまほしき御仲らひなり","鬚黒右大臣と夕霧大納言の関係をいう。"
"35","2","1","8","116","1","冷泉院","初めての呼称。退位後、冷泉院を院の御所としたことがわかる。またこの帝の呼称にもなる。"
"35","2","1","8","117","1","御嗣おはしまさぬを、飽かず御心のうちに思す","源氏は、冷泉院に御継嗣のいないことを心中に残念に思う。"
"35","2","1","8","118","1","同じ筋なれど","冷泉院と東宮をさす。"
"35","2","1","8","119","1","思ひ悩ましき御ことならで","明融臨模本は「御事ならて」とある。大島本は「御事なくて」とある。『集成』『新大系』はそれぞれ底本（明融臨模本・大島本）のままとする。『完本』は諸本に従って「御事なうて」と校訂する。"
"35","2","1","8","120","1","過ぐしたまへるばかりに罪は隠れて末の世まではえ伝ふまじかりける御宿世","接続助詞「て」逆接の意。『完訳』は「世間に知られずにすんだが、そのかわり帝のお血筋を」と訳す。"
"35","2","1","8","121","1","口惜しくさうざうしく思せど","源氏の心中。間接的叙述。"
"35","2","1","9","122","1","春宮の女御は御子たちあまた数添ひたまひて","明石女御は帝の寵愛が厚く御子たちも大勢いる。「春宮の女御」は東宮の母女御の意。帝の女御は複数いる。東宮の母女御は一人。そのほうが重々しい呼称。"
"35","2","1","9","123","1","源氏のうち続き后にゐたまふべきことを","藤壺（先帝の四宮）、秋好（故前坊の姫、源氏の養女）をさす。「源氏」は皇族の意で使われている。"
"35","2","1","9","124","1","冷泉院の后は","秋好中宮。"
"35","2","1","9","125","1","ゆゑなくてあながちにかくしおきたまへる","秋好中宮は、立后がかなり強引で無理になったものだ、と思っている。"
"35","2","1","10","126","1","院の帝","冷泉院の日常。上皇を「院の帝」と呼称する。"
"35","2","2","1","127","1","姫宮の御ことは、帝、御心とどめて","女三の宮をさす。"
"35","2","2","1","128","1","年月経るままに御仲いとうるはしく睦びきこえ交はしたまひて","女三の宮降嫁後、五年を経ている。「麗はしく睦び交はす」とは外見的な振る舞いをいうのであろう。『集成』は「源氏とのお間柄はまことにしっくりと仲むつまじくいらして」。『完訳』は「院の殿と対の上とのご夫婦仲はまったく毛筋ほどの乱れもなく、お互いに仲睦まじくお過しになって」と訳す。"
"35","2","2","1","129","1","いささか飽かぬことなく隔ても見えたまはぬものから","紫の上の源氏から心の乖離が語られる。"
"35","2","2","2","130","1","今はかうおほぞうの住まひならで","以下「思し許してよ」まで、紫の上の詞。出家の希望を述べる。『完訳』は「このような通り一遍の暮しでなく」「ありふれた物思いがちな愛人なみの生活」と注す。"
"35","2","2","2","131","1","この世はかばかりと見果てつる心地する齢にもなりにけり","紫の上、三十六歳。後文の翌年の記事に「今年は三十七にぞなりたまふ」（第六章二段）とある。"
"35","2","2","3","132","1","まめやかに聞こえたまふ折々あるを","紫の上は出家の希望を真剣に度々源氏に願っている。"
"35","2","2","4","133","1","あるまじくつらき御ことなり","以下「ともかくも思しなれ」まで、源氏の詞。紫の上の出家の希望を阻止する。出家後の紫の身の上が心配、自分の出家後に出家するのがよい、という。"
"35","2","2","4","134","1","とまりてさうざうしくおぼえたまひ","主語は紫の上。源氏が出家した場合を想定した発言。"
"35","2","2","4","135","1","ある世に変はらむ御ありさまの","『集成』は「今までとは打って変ったお暮しが」。『完訳』は「わたしといっしょの時と比べてどんなに変ったお身の上になろうかと」と訳す。"
"35","2","2","6","136","1","御方は隠れがの","明石御方をさす。"
"35","2","3","1","137","1","住吉の御願かつがつ果たしたまはむとて","源氏、住吉詣でを思い立つ。"
"35","2","3","2","138","1","長き世の祈りを加へたる願ども","『集成』は「明石の上の将来を祈願した上に、その度に遠い行く末まで（姫君や東宮のこと）祈って立てた数多くの願は」。『完訳』は「子々孫々の繁栄をという祈りの添えてある願文は」と訳す。"
"35","2","3","3","139","1","いかでさる山伏の","以下「思ひよりけむ」まで、源氏の感想。"
"35","2","3","3","140","1","さるべきにて","以下「行なひ人にやありけむ」まで、源氏の感想。"
"35","2","3","3","141","1","昔の世の行なひ人","『集成』は「遠い昔のすぐれた修行僧」。『完訳』は「前の世の行者」と訳す。"
"35","2","3","4","142","1","浦伝ひの","「浦伝ひ」は歌語。源氏の和歌にも詠まれる（明石）。"
"35","2","3","4","143","1","皆果たし尽くしたまへれども","「澪標」巻の住吉詣での段に語られている。"
"35","2","3","4","144","1","具しきこえさせたまひて詣でさせたまふ","「きこえさせ」謙譲の補助動詞。紫の上に対する敬意。「きこゆ」より一段と深い敬意。「たまひ」尊敬の補助動詞。源氏の動作に対する敬意。「させ」尊敬の助動詞、「たまふ」尊敬の補助動詞、最高敬語。"
"35","2","3","4","145","1","限りありければ","いくら簡略にするといっても院としての格式があるので、という意。"
"35","2","4","1","146","1","舞人は衛府の次将ども","六衛府（左右近衛府・左右兵衛府・左右衛門府）の次官たち。東遊の舞人は十人である。"
"35","2","4","2","147","1","陪従も石清水賀茂の臨時の祭などに召す人びとの","石清水の臨時の祭（三月中または下の午の日）、賀茂の臨時の祭（十一月下の酉の日）に東遊を奏する楽人（陪従）は、いずれも十二人（四位、五位、六位から各四人ずつ出る）。"
"35","2","4","2","148","1","加はりたる二人","加陪従といい、臨時に加えた楽人。"
"35","2","4","3","149","1","小舎人童","「小舎人　コドネリ」（禁中方名目抄）。近衛の中将・少将が召し連れる少年。"
"35","2","4","5","150","1","尼君をば","以下「詣でさせむ」まで、源氏の詞。"
"35","2","4","5","151","1","人めかしくて","『集成』は「家族の一人として」。『完訳』は「女御の祖母君らしく立派に仕立てて」と訳す。"
"35","2","4","7","152","1","このたびはかくおほかたの","以下「世の中を待ち出でたらば」まで、明石御方の詞。"
"35","2","4","7","153","1","思ふやうならむ世の中を","東宮の即位をいう。"
"35","2","4","8","154","1","匂ひたまふ御身ども","紫の上、明石の女御、明石の君をさす。"
"35","2","5","1","155","1","十月中の十日","源氏一行、十月二十日に住吉参詣する。"
"35","2","5","1","156","1","神の斎垣に","明融臨模本に合点と付箋「ちはやふる神のいかきにはふくすも秋にはあへすもみちしにけり」（古今集秋下、二六二、紀貫之）とある。"
"35","2","5","1","157","1","松の下紅葉","『集成』は「松の下葉の紅葉。「下紅葉」は歌語」と注す。『完訳』は「下紅葉するをば知らで松の木の上の緑を頼みけるかな」（拾遺集恋三、八四四、読人しらず）を指摘。"
"35","2","5","1","158","1","音にのみ秋を聞かぬ顔","明融臨模本は合点と付箋「もみちせぬときはの山は吹風のをとにや秋をきゝわたるらん」（古今集秋下、二五一、紀淑望）とある。『集成』は「音だけでなく、色にも秋を知らぬ顔である、の意」。『完訳』は「風の音にだけそれを聞くとは限らない秋の風情である」と注す。"
"35","2","5","1","159","1","ことことしき高麗唐土の楽よりも東遊の耳馴れたるはなつかしくおもしろく","仰々しい高麗や唐土の楽より日本の東遊のほうが耳馴れて「なつかしくおもしろ」いという。「桐壺」巻の楊貴妃と桐壺更衣の容貌を比較した文章が想起される。"
"35","2","5","1","160","1","御琴","明融臨模本は「しみゝ（ゝ＄御）こと（こと＝琴）に」とある。すなわち「御琴」とする。大島本は「こと」とある。『集成』は底本（明融臨模本）の訂正に従う。『完本』は諸本に従って「琴」と校訂する。『新大系』は底本（大島本）のままとする。"
"35","2","5","2","161","1","山藍に摺れる竹の節は","東遊の舞人の衣裳。山藍で摺った竹の葉も紋様の衣裳を着る。"
"35","2","5","2","162","1","插頭の色々は","明融臨模本と大島本は「かさしの」とある。『集成』『完本』は諸本に従って「插頭の花の」と「花の」を補訂する。『新大系』は底本（大島本）のままとする。"
"35","2","5","3","163","1","匂ひもなく黒き袍に","四位以上の黒の袍。平安中期の服飾の色を反映する。"
"35","2","5","3","164","1","蘇芳襲の葡萄染の袖を","『完訳』は「蘇芳襲や葡萄染の袖を」と訳す。<BR>【蘇芳襲の】－『集成』は「蘇芳襲」と校訂。河内本と別本が「の」ナシ。"
"35","2","6","1","165","1","大殿","源氏をいう。"
"35","2","6","1","166","1","思し出でられ","「られ」自発の助動詞。下文にも「思さるるに」と自発の助動詞が使用されている。"
"35","2","6","1","167","1","うち乱れ語りたまふべき人も","『集成』は「遠慮なく」。『完訳』は「打ち解けてお話し合いになれそうな人も」。推量の助動詞「べし」可能・適当の両意。"
"35","2","6","2","168","1","二の車に","第二番目の車の意。明石御方と尼君が乗っている車。"
"35","2","6","3","169","2","誰れかまた心を知りて住吉の--神代を経たる松にこと問ふ","源氏の贈歌。「神代を経る」は遠い昔の意。「松」は尼君をさす。"
"35","2","6","4","170","1","女御の君のおはせしありさまなど","『集成』は「姫君が明石でお暮しだった様子」。『完訳』は「女御の君が御腹に宿っておられた様子などを」と訳す。"
"35","2","6","4","171","1","思ひ出づるも","主語は尼君。"
"35","2","6","4","172","1","世を背きたまひし人も恋しく","明石入道をさす。主語は尼君。入道が深い山に入ってから五年の歳月がたつ。"
"35","2","6","4","173","1","言忌して","『集成』は「言葉を選んで」。『完訳』は「言葉を慎んで」と訳す。"
"35","2","6","5","174","2","住の江をいけるかひある渚とは--年経る尼も今日や知るらむ","尼君の返歌。「貝」と「効」、「尼」と「海人」の掛詞。"
"35","2","6","7","175","2","昔こそまづ忘られね住吉の--神のしるしを見るにつけても","尼君の独詠歌。"
"35","2","7","1","176","1","二十日の月はるかに澄みて","十月二十日の月。月の出は午後十時ころ。"
"35","2","7","1","177","1","そぞろ寒くおもしろさも","『完訳』は「寒気をおぼえるすばらしさなので」と訳す。"
"35","2","7","2","178","1","御門より外の物見、をさをさしたまはず、ましてかく都のほかのありきは、まだ慣らひたまはねば","当時の高貴な女性がめったに外出しないこと、また都以外の地にも行かないことをいう。「御門」は「みかど」と読む。"
"35","2","7","3","179","2","住の江の松に夜深く置く霜は--神の掛けたる木綿鬘かも","紫の上の和歌。住吉の神の神慮をうたう。「住の江」は歌語。「霜」を「木綿鬘」に見立てる。"
"35","2","7","4","180","1","篁の朝臣の比良の山さへと言ひける","小野篁（八〇二～八五二）。漢詩と和歌両面にすぐれた平安前期の文人。「ひもろぎは神の心にうけつらし比良の山さへゆふかづらせり」（河海抄所引、出典未詳）。なお『河海抄』は「文時卿歌也」と注記する。『花鳥余情』は「名違へか」ともいう。作者紫式部の記憶違いかまた別伝があったか。"
"35","2","7","4","181","1","祭の心うけたまふしるしにや","紫の上の心中。『完訳』は「この霜景色も神が奉納の志をお受けになった証であろうかと」と訳す。"
"35","2","7","5","182","2","神人の手に取りもたる榊葉に--木綿かけ添ふる深き夜の霜","明石女御の紫の上の和歌への唱和歌。「神」「木綿」「霜」を詠み込む。"
"35","2","7","6","183","1","中務の君","紫の上づきの女房。もと左大臣家の葵の上の女房だが、源氏の召人でもあった（帚木・末摘花）。主人葵の上の死後、源氏の女房となり二条院に移り、須磨退去にあたり紫の上の女房となる（須磨）。"
"35","2","7","7","184","2","祝子が木綿うちまがひ置く霜は--げにいちじるき神のしるしか","中務君の紫の上の和歌への唱和歌。「木綿」「霜」「神」を詠み込む。"
"35","2","7","8","185","1","次々数知らず多かりけるを何せむにかは聞きおかむ","以下「うるさくてなむ」まで、語り手の言辞。『細流抄』は「草子地也」と指摘。『集成』は「省筆をことわる草子地。一行中の女房の語る言葉をそのまま伝える体」。『完訳』は「語り手の、数多く詠まれた和歌を省筆する弁」と注す。"
