"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"23","2","1","3","96","1","さゐさゐしく","『小学館古語大辞典』に「「さゐ」は「潮騒（しほさゐ）」の「さゐ」で、「騷（さわ）く」の「さわ」と同源と考えられる。万葉集にみられる「さゐさゐしづみ」「さゑさゑしづみ」の「さゐさゐ」「さゑさゑ」、古事記などにみられる「さわさわ」は相互に母音交替形で、いずれも、騒がしい音を形容する擬声語であろう。「さゐさゐし」はその形容詞形であるが用例はすくない」とある。"
"23","2","1","3","97","1","襲の衣などはいかにしなしたるにかあらむ","語り手の疑問介入の句。『集成』は「袿は何枚か重ねて着る。末摘花は、掻練の上に袿一枚だけを着ているのである」と注す。"
"23","2","1","4","98","1","御鼻の色ばかり、霞にも紛るまじう","「花」に「鼻」を掛ける。「浅緑野辺の霞はつつめどもこぼれて匂ふ花桜かな」（拾遺集春、四〇、読人しらず）。"
"23","2","1","4","99","1","御心にもあらず","『集成』は「お気の毒とは思いながらもつい」。『完訳』は「思わず」と訳す。"
"23","2","1","4","100","1","なかなか女はさしも思したらず","『完訳』は「源氏の想像に反して、彼女は源氏の心長さに満足する愚鈍さ」と注す。"
"23","2","1","5","101","1","かかる方にも","『完訳』は「実生活の面においても」と注す。"
"23","2","1","5","102","1","おしなべての人ならず","皇族である身分とプライドを強調。"
"23","2","1","5","103","1","ありがたきぞかし","語り手の批評。『完訳』は「奇特だ。前文末の「あはれなり」と対照的。このあたり、末摘花・源氏への語り手の評言が多様」と注す。"
"23","2","1","6","104","1","御衣どもの事など","以下「あいなくなむ」まで、源氏の詞。"
"23","2","1","6","105","1","含みなえたるこそよけれ","『完訳』は「このあたり、相手がこたえない知ったうえでの侮蔑的な言辞」と注す。"
"23","2","1","8","106","1","醍醐の阿闍梨の君の","以下「寒くはべる」まで、末摘花の詞。「醍醐の阿闍梨」は末摘花の兄。「蓬生」巻に「御兄の禅師の君」と初出。"
"23","2","1","8","107","1","衣どももえ縫ひはべらでなむ","『集成』は「前の「襲の袿」の仕立てが、新春の間に合わなかったゆえんである」と注す。"
"23","2","1","9","108","1","いと鼻赤き御兄なりけり","『完訳』は「語り手の、似合いの兄妹だ、の評言」と注す。"
"23","2","1","9","109","1","あまりうちとけ過ぎたりと思せど","『完訳』は「彼女の露骨なねだり言だと思う」と注す。"
"23","2","1","9","110","1","きすくの人にておはす","主語は源氏。末摘花の態度に合わせた振る舞い。"
"23","2","1","10","111","1","皮衣はいとよし","以下「おのづからなむ」まで、源氏の詞。"
"23","2","1","10","112","1","うち忘れたらむ","主語は源氏。"
"23","2","1","10","113","1","おれおれしく","『完訳』は「自分を愚かで気がきかないとするが、相手への揶揄でもある」と注す。"
"23","2","1","11","114","1","向かひの院の御倉","二条院の御倉。"
"23","2","1","12","115","1","荒れたる所もなけれど住みたまはぬ所のけはひは","二条東院をいう。「住みたまはぬ」の主語はこの邸の主人すなわち源氏。"
"23","2","1","12","116","1","紅梅の咲き出でたる匂ひなど","正月初旬の紅梅の光景。"
"23","2","1","13","117","2","ふるさとの春の梢に訪ね来て--世の常ならぬ花を見るかな","源氏の独詠歌。「花」に「鼻」を掛ける。久し振りに二条東院を訪れて、その女主人の相変わらぬさまに懐かしさと嫌気を感じて詠んだ歌。"
"23","2","1","14","118","1","聞き知りたまはざりけむかし","語り手の言辞。『完訳』は「語り手の、末摘花には通じまいとする評言。その愚鈍さをいう」と注す。"
"23","2","2","1","119","1","かごやかに局住みにしなして","『集成』は「部屋住みのような体にして。遜ったさま」と注す。"
"23","2","2","1","120","1","なほ心ばせありと見ゆる人のけはひなり","『完訳』は「出家の身ながら、さすがに」と注す。"
"23","2","2","3","121","1","松が浦島を","以下「絶ゆまじかりけるよ」まで、源氏の詞。「音に聞く松が浦島今日ぞ見るむべも心あるあまは住みけり」（後撰集雑一、一〇九三、素性法師）。『集成』は「尼姿のあなたとは、所詮結ばれぬものと諦めねばならないのですね」と訳す。"
"23","2","2","3","122","1","さすがにかばかりの御睦びは","『集成』は「私のもとにいて下さるぐらいのお付合い」。『完訳』は「物越しに対面する程度の親交」と注す。"
"23","2","2","5","123","1","かかる方に","以下「知られはべりける」まで、空蝉の詞。『集成』は「こうして（仏に仕える身となって）お頼り申し上げるほうが、かえってご縁も浅からず存じられます」と訳す。"
"23","2","2","7","124","1","つらき折々重ねて","以下「となむ思ふ」まで、源氏の詞。"
"23","2","2","8","125","1","かのあさましかりし","以下「聞き置きたまへるなめり」まで、空蝉の心中。夫伊予介の死後に継子の紀伊守が言い寄ったということ。「関屋」巻にある。"
"23","2","2","9","126","1","かかるありさまを","以下「はべらむ」まで、空蝉の詞。出家姿をさしていう。"
"23","2","2","9","127","1","いづくにかはべらむ","反語表現。どこにもない、の意。"
"23","2","2","10","128","1","いにしへよりも","以下、源氏の視点を通して語る空蝉像。"
"23","2","2","10","129","1","かくもて離れたること","出家人としての振る舞い方。"
"23","2","2","10","130","1","思すしも","主語は源氏。"
"23","2","2","10","131","1","はかなきことをのたまひかくべくも","『完訳』は「色めかしい冗談」と注す。"
"23","2","2","10","132","1","かばかりの言ふかひだにあれかし","源氏の心中。『集成』は「せめてこの程度の話し相手が勤まってほしいものだと」と訳す。空蝉の立派な態度から末摘花を比較。"
"23","2","2","10","133","1","あなたを見やりたまふ","末摘花の方をさす。"
"23","2","2","11","134","1","かやうにても、御蔭に隠れたる人びと多かり","末摘花や空蝉以外にも源氏の庇護下にある女性が二条東院に多くいたことをいう。"
"23","2","2","12","135","1","おぼつかなき日数","以下「命を知らぬ」まで、源氏の詞。お目にかからないことが多いことを詫びつつ忘れてはいないという。"
"23","2","2","12","136","1","限りある道の別れ","「限りある道の別れのみこそ悲しけれ誰も命を知らねば」（異本紫明抄所引、出典未詳）"
"23","2","2","12","137","1","命を知らぬ","「ながらへむ命ぞ知らぬ忘れじと思ふ心は身に添はりつつ」（信明集、五〇）。"
"23","2","2","13","138","1","我はと思しあがりぬべき御身のほどなれど","源氏をさす。"
"23","2","2","13","139","1","ことことしくもてなしたまはず","自分の身を。『完訳』は「尊大にはふるまわず、の意」と注す。"
"23","2","2","13","140","1","多くの人びと","「御蔭に隠れたる人びと」をさす。"
"23","3","1","1","141","1","今年は男踏歌あり","男踏歌は隔年または数年を隔てて行われた。正月十四日の夜に行われる。"
"23","3","1","2","142","1","西の対の姫君は","夏の町の西の対の姫君すなわち玉鬘をいう。"
"23","3","1","2","143","1","寝殿の南の御方に渡りたまひて","南の町の寝殿をいう。"
"23","3","1","2","144","1","こなたの姫君に御対面ありけり","明石姫君をさす。異母姉妹としての対面であるが、姫君は実のところを知らないでいる。"
"23","3","1","2","145","1","上も一所におはしませば","紫の上も姫君と同じ部屋にいた。"
"23","3","1","2","146","1","御几帳ばかり隔てて聞こえたまふ","御几帳を間に隔てて会うのが普通の作法。"
"23","3","1","3","147","1","朱雀院の后の御方などめぐりけるほどに","弘徽殿大后は朱雀院の院内にある柏梁殿にいた。"
"23","3","1","3","148","1","水駅にてこと削がせたまふべきを","六条院は「水駅」として簡単な饗応の場所に予定されていたが、異例の御馳走で饗応した。「水駅」は「飯駅」に対する語句。"
"23","3","1","4","149","1","影すさまじき暁月夜に雪はやうやう降り積む","『集成』は「光も白々とした」。『完訳』は「光も寒々と冴える明け方の月気色に雪はだんだん降り積ってゆく」と注す。"
"23","3","1","4","150","1","ものすさまじくもありぬべきほどに","この場面のような情景は当時の美意識からは興醒めとされていたものであろう。"
"23","3","1","4","151","1","青色のなえばめるに","踏歌の一行の装束。"
"23","3","1","4","152","1","何の飾りかは見ゆる","反語表現。"
"23","3","1","5","153","1","所からにや","六条院という場所柄のせいか。「影すさまじき--ものすさまじくもありぬべき・」を受けていう。"
"23","3","1","6","154","1","殿の中将の君","夕霧をいう。"
"23","3","1","6","155","1","内の大殿の君達","内大臣のご子息たちをいう。"
"23","3","1","7","156","1","ほのぼのと明けゆくに","格助詞「に」時間を表す。"
"23","3","1","7","157","1","そぞろ寒きに","格助詞「に」時間を表す。"
"23","3","1","7","158","1","竹河謡ひて","催馬楽・呂「竹河の橋の詰めなるや橋の詰めなるや花園にはれ花園に我をば放てや少女たぐへて」（竹河）"
"23","3","1","7","159","1","かよれる姿","『集成』は「袖のひるがえる意とも、単に近寄る意とも」。『完訳』は「群をなして動く舞人の姿態」と注す。"
"23","3","1","7","160","1","絵にも描きとどめがたからむこそ口惜しけれ","語り手の感想。"
"23","3","1","8","161","1","劣らぬ袖口どもこぼれ出でたるこちたさ","御簾の下からののぞかせている出衣。"
"23","3","1","8","162","1","春の錦たち出でにける","「見渡せば柳桜をこきまぜて都ぞ春の錦なりける」（古今集春上、五六、素性法師）"
"23","3","1","9","163","1","をこめきたる","『完訳』は「豊年を祈る言葉が生殖祈願に通じるところから、色恋の「乱りがはしき」内容を含む」と注す。"
"23","3","2","2","164","1","中将の声は","以下「うるさかめり」まで、源氏の詞。"
"23","3","2","2","165","1","弁少将に","内大臣の次男、「賢木」巻で「高砂」を歌った美声の人。"
"23","3","2","2","166","1","まことにかしこき方","正式な学問の方面。"
"23","3","2","2","167","1","情けだちたる筋","風雅の道。"
"23","3","2","4","168","1","人びとのこなたに","以下「私の後宴あるべし」まで、源氏の詞。『完訳』は「御方々に帰りわたりたまひぬ」と矛盾することをいう。"
"23","3","2","5","169","1","ゆるべる緒、調へさせたまひなどす","『完訳』は「女楽の準備。物語には描かれないが、後の竹河巻では、実際に行われたとする」と注す。"
"23","3","2","5","170","1","心懸想を尽くしたまふらむかし","推量助動詞「らむ」視界外推量は語り手の推測。"
