"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"6","1","3","8","50","1","ものの音がらの筋ことなるものなれば","『集成』は「琴という特別格式の高い楽器の音なので」と注す。"
"6","1","3","9","51","1","いといたう荒れわたりて","以下、源氏の心をとおして叙述する。"
"6","1","3","9","52","1","さばかりの人","常陸宮をさす。"
"6","1","3","9","53","1","ものや言ひ寄らまし","源氏の心。"
"6","1","3","9","54","1","うちつけにや思さむ","源氏の心。主語は姫君。"
"6","1","3","10","55","1","いたう耳ならさせたてまつらじ","命婦の心。"
"6","1","3","11","56","1","曇りがちに","以下「参りなむ」まで、命婦の姫君への詞。曇ってきては琴の音色も冴えないと言って、琴を弾くのをやめさせようとする。"
"6","1","3","11","57","1","客人の来むとはべりつる","自分の所に客人が来ることになっていましたの意。"
"6","1","3","11","58","1","いとひ顔にもこそ","「も」「こそ」は危惧の念を表す。自分の部屋に居なくては嫌っているように思われるの意。"
"6","1","3","11","59","1","御格子参りなむ","御格子を下ろしましょうの意。"
"6","1","3","13","60","1","なかなかなるほどにて","以下「ねたう」まで、源氏の詞。「ねたう」は連用中止法。余情を残した物の言い方。"
"6","1","3","15","61","1","同じくは","以下「立ち聞きせさせよ」まで、源氏の詞。さらに身近で聴かせよという要請。"
"6","1","3","16","62","1","心にくくて","命婦の心。源氏がもっと聴きたいと思う所でという意。"
"6","1","3","17","63","1","いでや","以下「うしろめたきさまにや」まで、命婦の詞。"
"6","1","3","18","64","1","げにさもあること","以下「際とこそあれ」まで、源氏の心中文。"
"6","1","3","18","65","1","うちとけて語らふべき人の際は際とこそあれ","すぐに互いに親しくなる身分とは別であるとする考え。皇族出身どうしの気位高い身分意識が窺える。"
"6","1","3","19","66","1","なほ","以下「ほのめかせ」まで、源氏の命婦への詞。"
"6","1","3","20","67","1","また契りたまへる方やあらむ","他に約束している女がいるのだろうか、という語り手の挿入句。源氏のそわそわした態度をいうのであろう。"
"6","1","3","21","68","1","主上の","以下「御覧じつけむ」まで、命婦の詞。帝を「主上」と呼称する。源氏への軽い揶揄を含む。"
"6","1","3","23","69","1","異人の","以下「苦しからむ」まで、源氏の詞。"
"6","1","3","23","70","1","女のありさま","『完訳』は「「女」は、暗に命婦をさす」と注す。源氏の皮肉な揶揄。"
"6","1","3","24","71","1","あまり色めいたり","以下「恥づかし」まで、命婦の心中。「あまり色めいたり」とは命婦自身の態度をさす。"
"6","1","3","25","72","1","人のけはひ聞くやうもや","源氏の心。「人」は常陸宮の姫君をさす。"
"6","1","3","25","73","1","誰れならむ","以下「ありけり」まで、源氏の心中。"
"6","1","3","25","74","1","頭中将なりけり","語り手の読者への説明。源氏はこの時まだ誰とも分かっていない。『評釈』は「「頭中将なりけり」という判断は、作者が読者に明したもので、源氏自身は、頭中将に話しかけられるまで、それと気づかなかったのである」と注す。以下「下待つなりけり」まで、「なりけり」の叙述で、当日の頭中将の行動を説明する文章が続く。"
"6","1","3","26","75","1","いづちならむ","頭中将の心。源氏はいったいどこの女のもとへ行くのだろうの意。"
"6","1","3","26","76","1","あやしき馬に","以下、頭中将の姿。"
"6","1","3","26","77","1","え知りたまはぬに","源氏は着替えて身なりをやつしている頭中将を彼と見抜けないでいる。"
"6","1","3","26","78","1","異方に入りたまひぬれば","頭中将は源氏が姫君のいる寝殿に入らず女房の部屋に入って行ったことを不審に思う。『新大系』「意外な所。源氏の入った末摘花邸をさす」と注す。"
"6","1","3","27","79","1","歩みたまふに","大島本「あゆミ給ふに」とある。『集成』『古典セレクション』は諸本に従って「歩みのきたまふに」と「のき」を補入するが、『新大系』は底本のままとする。"
"6","1","3","27","80","1","ふと寄りて","主語は頭中将。"
"6","1","3","28","81","1","ふり捨てさせたまへる","以下「いさよひの月」まで、頭中将の詞と和歌。"
"6","1","3","29","82","2","もろともに大内山は出でつれど--入る方見せぬいさよひの月","頭中将の贈歌。「大内山」は内裏の意。「山」「月」「入る」は縁語。行く方を晦ました源氏を月に喩えて恨んだ歌。"
"6","1","3","30","83","1","ねたけれど","源氏の気持ち。"
"6","1","3","30","84","1","この君","頭中将をさす。"
"6","1","3","30","85","1","見たまふ","大島本「見給ふ」とある。『集成』『古典セレクション』は諸本に従って「見たまふに」と「に」を補入するが、『新大系』は底本のままとする。"
"6","1","3","31","86","1","人の思ひよらぬことよ","源氏の詞。"
"6","1","3","32","87","2","里わかぬかげをば見れどゆく月の--いるさの山を誰れか尋ぬる","源氏の返歌。贈歌の「入る」「月」の語句を用いて返す。「里」は頭中将の「大内山」（宮中）に対して用いた。「かげ」は月の光の意。自分を月に、山を女の家に喩える。「里わかぬかげ」とはどの女性にも遍く情をかける自分だというユーモアをまじえたのろけを見せる。「いるさ」は「入るさ（時）」と「入佐」の掛詞。また「入佐の山」は但馬国の歌枕。女の家まで後を付ける者がいるかと難じた歌。"
"6","1","3","33","88","1","かう慕ひありかばいかにせさせたまはむ","頭中将の詞。"
"6","1","3","34","89","1","まことは","以下「出で来なむ」まで、頭中将の詞。"
"6","1","3","34","90","1","随身","宰相中将である源氏は規定により朝廷から四人の随身を賜っている。"
"6","1","3","34","91","1","あるべけれ","『集成』『新大系』は句点。『完訳』は読点で、逆接の意で文を続ける。"
"6","1","3","34","92","2","出で来なむ」--と、","大島本「いてきなと」とある。諸本「いてきなむと」とある。『集成』『古典セレクション』は「出で来なむと」と「む」を補訂する。『新大系』も「ん」を補入する。「ん」の無表記化による脱字と判断する。"
"6","1","3","35","93","1","かうのみ見つけらるるを","いつもこのようにばかり見つけられてしまうのをの意。源氏と頭中将のこれまでを窺わせる表現。『完訳』は「源氏の忍び歩きが頭中将に発見される話はこれまで語られていない。この物語の語り口の一つ」と注す。"
"6","1","3","35","94","1","かの撫子は","夕顔の遺児をさす。「帚木」巻で頭中将がこう呼称していた。"
"6","1","4","2","95","1","内にも","葵の上のいる御簾の内側をさす。"
"6","1","4","3","96","1","中務の君","葵の上づきの女房。琵琶を上手に弾くと紹介されるが、その女房名といい、この物語で他に琵琶を弾く女性として明石御方がいるが、その本来の血筋のよさを思わせる。"
"6","1","4","3","97","1","頭の君","地の文中、頭中将をさしてこう呼称する。"
"6","1","4","3","98","1","このたまさかなる御けしき","源氏の愛情をさす。"
"6","1","4","3","99","1","え背ききこえぬに","源氏の愛情を拒み切れないでいると紹介されるが、いわゆるお手つきの女房。召人（情交関係のある女房）と呼ばれる女房である。"
"6","1","4","3","100","1","大宮","左大臣の北の方、葵の上の母親。桐壷帝の妹三の君なので、大宮と呼称される。"
"6","1","4","3","101","1","見たてまつらぬ所に","中務の君が源氏にお目にかかれない所の意。"
"6","1","4","3","102","1","かけ離れなむも","左大臣邸から暇を出されることをいう。"
"6","1","4","4","103","1","ありつる琴の音を","常陸宮邸の姫君が弾いていた七絃琴の音色。"
"6","1","4","4","104","1","あらましごとに","以下「さま悪しからむ」まで、頭中将の心中。「あらましごとに」について、『完訳』は「「思ひけり」にかかる。まさかそんなこともあるまいが、とする語り手の気持」と注す。"
"6","1","4","4","105","1","この君","源氏をさす。"
"6","1","4","4","106","1","まさにさては過ぐしたまひてむや","頭中将の心中。「て」（完了の助動詞、強調）「む」（推量の助動詞）「や」（係助詞、反語）。とてもあのままでお済ましになられようか、そんなことはないの意。"
"6","1","4","5","107","1","その後こなたかなたより文などやりたまふべし","『細流抄』は「草子地也」と注す。「こなた」は源氏方、「かなた」は頭中将方をさす。"
"6","1","4","5","108","1","あまりうたてもあるかな","以下「悪びたり」まで、頭中将の心中。『集成』は「源氏と頭の中将の心中」と注す。二人の共通した心境だが、「と中将はまして」とあるので、頭中将の心中に重点がある。"
"6","1","4","5","109","1","まいて","頭中将は源氏以上にの意。"
"6","1","4","6","110","1","しかしかの","以下「なくて止みにしか」まで、頭中将の詞。「しかしか」は『集成』は「作者が省略した形で言ったもの」と解し、『完訳』は「語り手の、ぼかした表現」と解す。語り手の間接話法的言い方がまじっている。なお、『集成』『新大系』は清音、『古典セレクション』は「しかじか」と濁音に読む。江戸時代以後、濁音化したとされる。"
"6","1","4","7","111","1","さればよ、言ひ寄りにけるをや","源氏の心中。"
"6","1","4","8","112","1","いさ","以下「見るともなし」まで、源氏の返事。"
"6","1","4","10","113","1","君は","源氏をさす。"
"6","1","4","10","114","1","この中将","頭中将をさす。"
"6","1","4","10","115","1","言多く言ひなれたらむ方","以下「憂はしかるべけれ」まで、源氏の心中。「言多く言ひなれたらむ方」は頭中将をさす。『集成』は「女は言葉数の多い、恋文を書き馴れている方になびくであろう」と注す。"
"6","1","4","10","116","1","もとのこと","自分が最初に懸想したことをさす。『完訳』は「もともと、源氏が、頭中将よりも先に姫君に懸想しはじめたこと」と注す。"
"6","1","4","11","117","1","おぼつかなく、もて離れたる御けしきなむ、いと心憂き","大島本「おほつかなく」とある。『集成』『古典セレクション』は諸本に従って「おぼつかなう」とウ音便形に改める。『新大系』は底本のまま。以下「らうたかるべきを」まで、源氏の詞。<BR>『集成』は「（私の気持をどう思っているのか）さっぱり事情が分からず、（私の文にも）見向きもなさらぬご様子が、とても情けない。末摘花から反応のないことをいう」と注す。"
"6","1","4","11","118","1","さりとも","大島本「さりと」とある。『集成』『古典セレクション』は諸本に従って「さりとも」と「も」を補訂する『新大系』も「も」を補う。底本「も」の脱字と判断する。"
"6","1","4","11","119","1","人の心の","以下「なりぬべき」まで、『完訳』は「相手のほうでいつまでもわたしを信じようという気持がないと、結局不本意なことにばかりなる、それでしぜんこちらの落度ということにもなってしまうのだろう」と訳す。"
"6","1","4","12","120","1","いでや","以下「人になむ」まで、命婦の返事。"
"6","1","4","12","121","1","御笠宿り","源氏の立ち寄り所という意を優雅に言ったもの。催馬楽「妹が門」の「妹が門夫が門行き過ぎかねてや我が行かば肱笠の肱笠の雨もや降らなむしでたをさ雨やどり笠やどり宿りてまからむしでたをさ」の歌句。"
"6","1","4","13","122","1","らうらうじう","以下「あるべけれ」まで、源氏の心。"
"6","1","4","13","122.1","1","very sand manner","(Seidensticker) 「very grand manner」の誤記？ (Nora)"
"6","1","4","13","122.2","1","But the quiet, naive ones","(Seidensticker) 元のテキストでは「But the quiet, $F$ naive ones」とある。$F$の意味が不明なので除いた。(Nora)"
"6","1","4","14","123","1","瘧病みにわづらひたまひ人知れぬもの思ひの紛れも御心のいとまなきやうにて春夏過ぎぬ","「若紫」巻冒頭の三月晦日の源氏の北山行きや夏の短夜の藤壷との密通事件などをさす。この巻は「夕顔」巻の夕顔の死（秋八月）の後、「若紫」と同年の春正月から始まる物語である。"
"6","1","5","1","124","1","かの砧の音","「夕顔」巻の夕顔の宿に泊まって聞いた砧の音。"
"6","1","5","2","125","1","いかなるやうぞ","以下「まだ知らね」まで、源氏の詞。"
"6","1","5","4","126","1","もて離れて","以下「見たまふる」まで、命婦の返事。"
"6","1","5","5","127","1","それこそは","以下「よもあらじ」まで、源氏の詞。"
"6","1","5","5","128","1","ことわりなれ","大島本「事ハりなれ」とある。『集成』『古典セレクション』は諸本に従って「さやうにかかやかしきもことわりなれ」と補訂する。『新大系』は底本のままとする。"
"6","1","5","5","129","1","いとうたて心得ぬ","大島本「いとうたて心えぬ」とある。『古典セレクション』は諸本に従って「いとおぼつかなう心得ぬ」と校訂する。『集成』『新大系』は底本のままとする。"
"6","1","5","5","130","1","御許しなくとも","大島本「御ゆるしなう（う＄く）とも」とある。『集成』『古典セレクション』は諸本に従って「御ゆるしなうとも」とウ音便形にする。『新大系』は底本のミセケチ訂正に従う。"
"6","1","5","5","131","1","心苛られし","『完訳』は「「心いられ」の主語は命婦、「もてなし」の主語は源氏。この動作主体を逆にとる説などもある」と注す。いずれも源氏ともとれる。"
"6","1","5","5","132","1","うたてあるもてなしにはよもあらじ","主語は源氏、自分自身。相手が嫌がるような振る舞いは決してしないの意。"
"6","1","5","7","133","1","なほ世にある人の","以下、源氏の性癖について語り、時間は末摘花を知るようになる以前に遡って語られる。萩原広道『源氏物語評釈』は「命婦が媒をうけがへる心と末摘花の返事し給はぬ故とを草子地に説あらはしたる文の法也」と注す。"
"6","1","5","7","134","1","宵居など","大島本「よひゐなとに（に＄&lt;朱墨&gt;）」とある。『集成』『古典セレクション』は諸本に従って「宵居などに」と「に」を補訂する。『新大系』は底本のミセケチ訂正に従う。"
"6","1","5","7","135","1","さる人こそと","故常陸宮の姫君をさす。"
"6","1","5","7","136","1","なまわづらはしく","以下「いとほしき事や見えむ」まで、命婦の心中。"
"6","1","5","7","137","1","見えむなむと","大島本「みえむなむと」とある。『集成』『古典セレクション』は諸本に従って「見えむなど」と「む」を削除する。『新大系』は底本のままとする。"
"6","1","5","7","138","1","聞き入れざらむも","以下「跡絶えたるに」まで、再び命婦の心中が続く。しかし、それを受ける引用句はない。しかし『完訳』は「命婦の心に即した語り手の感想」と解す。"
"6","1","5","7","139","1","まして今は","『首書源氏物語』所引「或抄」は「命婦か心より物語の地にうつる也」と指摘し、以下、地の文と解す。"
"6","1","5","8","140","1","かく世にめづらしき御けはひの","源氏をさす。"
"6","1","5","8","141","1","なほ聞こえたまへ","女房の末摘花への詞。"
"6","1","5","8","142","1","あさましう","語り手の感情移入された表現。"
"6","1","5","9","143","1","さらば","以下「人なし」まで、命婦の心中。"
"6","1","5","9","144","1","父君にもかかる事なども言はざりけり","『集成』は「命婦の父、兵部の大輔。この書き方から、兵部の大輔は末摘花の兄かとも考えられる」と注す。"
"6","1","5","10","145","1","八月二十余日","季節は、中秋八月の下旬となる。"
"6","1","5","10","146","1","待たるる月の心もとなきに","『源氏釈』は「下にのみ恋ふれば苦し山の端に出で来る月のあらはればいかに」（古今六帖第一、雑の月）、第四句「またるる月の」とある和歌を引歌として指摘する。"
"6","1","5","10","147","1","いにしへの事語り出でてうち泣きなどしたまふ","主語は末摘花。"
"6","1","5","10","148","1","いとよき折かな","命婦の心。"
"6","1","5","10","149","1","御消息や聞こえつらむ","語り手の挿入句。命婦が源氏にご案内を差し上げたのだろうかの意。"
"6","1","5","11","150","1","琴","大島本「きむ」と仮名表記。七絃琴をさす。"
"6","1","5","11","151","1","そそのかされて","「れ」（受身の助動詞）。末摘花が命婦から琴を勧められての意。"
"6","1","5","11","152","1","けしうはあらず","源氏と語り手の感想が一体化した表現。『完訳』は「源氏の感想」と解す。"
"6","1","5","11","153","1","すこしけ近う","以下「気をつけばや」まで、命婦の感想。『完訳』は「以下、命婦の評」と注す。"
"6","1","5","11","154","1","命婦を呼ばせたまふ","「せ」（使役の助動詞）。源氏が取次の女房をして命婦を呼ばせなさる意。"
"6","1","5","12","155","1","いとかたはらいたきわざかな","以下「聞こしめせ」まで、命婦の詞。"
"6","1","5","12","156","1","しかしかこそ","命婦が姫君に説明した内容、実際には詳しく説明したのだが、語り手が省略して「しかしか」と言ったもの。『古典セレクション』は「しかじか」と濁音で読む。「江戸時代以後シカジカと濁音化した」（岩波古語辞典）。"
"6","1","5","12","157","1","心にかなはぬ","命婦の一存ではいかないの意。"
"6","1","5","12","158","1","いなびきこえはべれば","命婦が源氏にお断り申し上げておりますとの意。"
"6","1","5","12","159","1","みづからことわりも聞こえ知らせむ","源氏の詞を引用。"
"6","1","5","12","160","1","聞こえたまはむこと聞こしめせ","源氏が末摘花に申し上げなさるところをお聞き入れあそばしませの意。"
"6","1","5","14","161","1","人にもの聞こえむやうも知らぬを","末摘花の詞。"
"6","1","5","15","162","1","いとうひうひしげなり","語り手の末摘花に対するうぶだという評言。『集成』は「いかにもぎこちない」と解す。"
"6","1","5","15","163","1","うち笑ひて","主語は命婦。"
"6","1","5","16","164","1","いと若々しう","以下「つきなうこそ」まで、命婦の詞。「若々し」は幼稚、心幼い、等の意。"
"6","1","5","16","165","1","世を尽きせず思し憚る","「世」は男女の仲をさす。「尽きせず思し憚る」とはどこまでも引っ込み思案に振る舞うこと。"
"6","1","5","18","166","1","答へきこえで","以下「ありなむ」まで、末摘花の詞。"
"6","1","5","18","167","1","格子など鎖してはありなむ","「な」（完了の助動詞、確述）「む」（推量の助動詞）、閉めてならいいでしょうの意。末摘花は源氏を格子の向こう側、すなわち、簀子に迎えようと言う。"
"6","1","5","19","168","1","簀子などは","以下「などはよも」まで、命婦の詞。簀子では失礼である、庇の間に迎え入れるべきことを言う。"
"6","1","5","21","169","1","いとつつましげに思したれど","主語は末摘花。"
"6","1","5","21","170","1","乳母だつ老い人","『完訳』は「乳母の代りのような老女。身辺を世話し教育する乳母はいない」と注す。"
"6","1","5","21","171","1","若き人二三人","若い女房である。"
"6","1","5","21","172","1","世にめでられたまふ御ありさま","源氏をさす。"
"6","1","5","21","173","1","何の心げさうもなくておはす","先に若い女房が「心げさうしあへり」とあり、当のご本人は「何の心げさうもなく」というように対照的に語られる。"
"6","1","5","22","174","1","男は","源氏をさす。恋の場面になって、「男」と呼称される。『集成』は「男女対座の場面ではしばしばこう呼ぶ」と注す。"
"6","1","5","22","175","1","見知らむ人に","以下「いとほし」まで、命婦の心中。"
"6","1","5","22","176","1","あないとほし","源氏への同情。"
"6","1","5","22","177","1","うしろやすう","以下「見えたてまつりたまはじ」まで、命婦の心中。"
"6","1","5","22","178","1","わが常に","以下「出でこむ」まで、命婦の心中。"
"6","1","5","23","179","1","されくつがへる","以下「奥ゆかしう」まで、源氏の心中。"
"6","1","5","23","180","1","奥ゆかしうと思さるるにいたう","『古典セレクション』は諸本に従って「奥ゆかし思しわたるにとかう」と校訂する。『集成』『新大系』は底本のままとする"
"6","1","5","23","181","1","さればよ","源氏の心。"
"6","1","5","23","182","1","わりなのわざや","『集成』は括弧で括り、「弱りましたね」と詞に解す。『完訳』等は地の文にする。"
"6","1","5","24","183","2","いくそたび君がしじまにまけぬらむ--ものな言ひそと言はぬ頼みに","源氏の姫君への贈歌。「しじま」は法華八講の論議の折、鐘を合図に沈黙することを「しじま」と言ったことにもとづく語。"
"6","1","5","25","184","1","のたまひも捨ててよかし","以下「苦し」まで、歌に添えた詞。「のたまひ」「捨て」は、嫌だとおっしゃるの意。"
"6","1","5","25","185","1","玉だすき苦し","『源氏釈』は「ことならば思はずとやはいひ果てむなぞ世の中の玉だすきなる」（古今集、俳諧、一〇三七、読人しらず）を指摘。はっきりおっしゃってくださらなくてはつらいの意。"
"6","1","5","26","186","1","いと心もとなうかたはらいたし","侍従の心中。"
"6","1","5","27","187","2","鐘つきてとぢめむことはさすがにて--答へまうきぞかつはあやなき","侍従の代作した返歌。「鐘つきて」とは、源氏が「しじま」と詠み贈ったことに対する連想から。"
"6","1","5","28","188","1","ほどよりはあまえて","姫君のご身分の割には馴れ馴れしいの意。"
"6","1","5","29","189","1","めづらしきが","以下「わざかな」まで、源氏の詞。横山本、池田本、三条西家本は「めつらしきに」とある。肖柏本、書陵部本は大島本と同文。河内本は大島本と同文。別本の御物本は「めつらしき」、陽明文庫本は横山本等と同文である。『集成』は「めづらしきに」を採り、「はじめてのお返事なので」と解し、『完訳』は「めづらしきが」を採り、「この珍しいご返事は」と主格に解す。「に」の連用修飾が文意は通りやすいが、「が」の主格でも解せないことはない。『集成』『新大系』は「めづらしきに」までを地の文とし、「なかなか」以下を源氏の詞と解す。『完訳』は「めづらしきが」以下を「源氏の心に即した語り手の言葉」と解す。"
"6","1","5","30","190","2","言はぬをも言ふにまさると知りながら--おしこめたるは苦しかりけり","源氏の返歌。『源氏物語古注』は「心には下行く水の湧き返り言はで思ふぞ言ふにまされる」（古今六帖五）を指摘。"
"6","1","5","32","191","1","いとかかるも","以下「人にや」まで、源氏の心中。"
"6","1","5","32","192","1","思ふ方ことにものしたまふ人にや","『集成』は「世間の女とは違った考えの（男のことなど問題にしない）人かと」の意に解す。『完訳』は「気持が他の男にある意。一説には、考えることが普通とは異なる」の意に解す。二者択一というより両義性をもった表現。"
"6","1","5","32","193","1","押し開けて入りたまひにけり","前に「二間の際なる障子手づからいと強く鎖して」とあったのと矛盾するようであるが、必ずしも施錠したわけではなかったと考えられる。"
"6","1","5","33","194","1","あなうたてたゆめたまへる","命婦の心。源氏が今まで油断させていらっしゃったの意。"
"6","1","5","33","195","1","いとほしければ知らず顔にて","命婦は、姫君に対して同情しながらも知らぬ顔をして、その場を逃げる。"
"6","1","5","33","196","1","さる御心もなきをぞ","姫君のお心構えのないのをいう。"
"6","1","5","34","197","1","今は","以下「かしづかれたる」まで、源氏の心中。"
"6","1","5","34","198","1","まだ世馴れぬ人","『集成』『古典セレクション』は諸本に従って「まだ世馴れぬ人の」と「の」を補入する。『新大系』は底本のままとする。"
"6","1","5","34","199","1","御さまなり","姫君のご様子である。"
