"Volume","Chapter","Paragraph","Line","Annotation_Num","Annotation_State","Annotation_Title","Annotation_Body"
"5","1","1","3","11","1","申したれば","主語は使者。完了の助動詞「たれ」已然形＋接続助詞「ば」順接の確定条件。この段は「たり」（完了の助動詞）を基調にして語られる。"
"5","1","1","3","12","1","いかがはせむいと忍びてものせむ","源氏の詞。「ものせむ」は、行こう、の意。"
"5","1","1","4","13","1","やや深う入る所なりけり","場面は北山に変わる。断定の助動詞「なり」連用形＋過去の助動詞「けり」終止形。一転して簡潔な文章で情景描写も鮮明な表現へと変わる。"
"5","1","1","4","14","1","三月のつごもりなれば","季節が語られる。三月晦、晩春の山景。"
"5","1","1","4","15","1","京の花盛りはみな過ぎにけり山の桜はまだ盛りにて","「京の花」と「山の桜」とが対比された対句じたての文。完了の助動詞「に」連用形＋過去の助動詞「けり」終止形。『異本紫明抄』は引歌として、「里はみな散り果てにしを足引の山の桜はまだ盛りなりけり」（玉葉集春下　二二七　躬恒）を指摘する。"
"5","1","1","4","16","1","入りもておはするままに","主語は源氏。「おはす」は「行く」の尊敬語。"
"5","1","1","4","17","1","霞のたたずまひ","春の景物として霞が描かれる。"
"5","1","1","4","18","1","をかしう見ゆれば","「をかしう見ゆれば」は「めづらしう思されけり」に続く。「かかるありさまも」から「御身にて」までは、源氏の体験や日常の生活状況を説明した挿入句。"
"5","1","1","4","19","1","所狭き御身にて","断定の助動詞「に」連用形。"
"5","1","1","4","20","1","めづらしう思されけり","「思さ」未然形は「思ふ」の尊敬表現。自発の助動詞「れ」連用形。過去の助動詞「けり」終止形。"
"5","1","1","5","21","1","巖屋の中にぞ","大島本は「いは（は＋屋）の中にそ」とあり、墨筆による「屋」の補入がある。『大成』は「やハ補入シテミセケチニセリ」と注す。確かにDVD-ROMでその箇所を拡大して見れば「屋」の文字上に朱色が確認できる。指摘どおりミセケチであれば後に削除したとなろう。またあるいは最初朱書したのを再度重ねて「屋」と墨書したものであっても補入の意義は変わらない。御物本と横山本は「いはのなかにそ」とある。"
"5","1","1","5","22","1","聖入りゐたりける","大島本は「ゐ」と表記する。完了の助動詞「たり」連用形。過去の助動詞「ける」連体形、係助詞「ぞ」の係結びの法則。強調を表す。聖は岩屋の中に座っていたのであった、というニュアンス。源氏たち一行が見た描写。"
"5","1","1","5","23","1","登りたまひて、誰とも知らせたまはず","主語は源氏。"
"5","1","1","6","24","1","あなかしこや","以下「おはしましつらむ」まで、聖の詞。"
"5","1","1","6","25","1","召しはべりしにやおはしますらむ","「召しはべりし方にや」の意。断定の助動詞「に」連用形、係助詞「や」疑問の意、推量の助動詞「らむ」連体形に係る、係結びの法則。「おはします」は「おはす」よりさらに高い敬語表現。源氏の姿を眼前にしながら「らむ」（視界外推量）というのは、心理的距離感を表す。"
"5","1","1","6","26","1","思ひたまへねば","謙譲の補助動詞「たまへ」未然形＋打消の助動詞「ね」已然形＋接続助詞「ば」順接の確定条件を表す。"
"5","1","1","6","27","1","捨て忘れてはべるを","丁寧の補助動詞「はべる」連体形＋接続助詞「を」逆接。"
"5","1","1","6","28","1","いかでかうおはしましつらむ","「おはします」は「おはす」より高い敬語表現。完了の助動詞「つ」終止形。推量の助動詞「らむ」連体形（原因推量）は、上に副詞「いかで」疑問の意があるので。"
"5","1","1","7","29","1","うち笑みつつ見たてまつる","主語は聖。源氏の姿を。"
"5","1","1","7","30","1","いと尊き大徳なりけり","『首書源氏物語』は「地」といわゆる「草子地」であると指摘。『評釈』も「男君の美を認める目は持ち続けたこの老僧に、作者は、読者とともに讃辞を呈している」と注す。"
"5","1","1","7","31","1","すかせたてまつり","『古典セレクション』は諸本に従って「すかせたてまつる」と終止形に改める。『集成』『新大系』は底本のまま。"
"5","1","2","1","32","1","すこし立ち出でつつ","主語は源氏。「つつ」は単に前件を後件につなぐ接続助詞。以下、再び長文が続く。ここは源氏一行の視点を通して語る。あたかもカメラの眼が移動しながら流れていくような描写である。"
"5","1","2","1","33","1","見おろさるる","語り手と源氏の目とが一体化した表現。可能の助動詞「るる」連体形。"
"5","1","2","1","34","1","ただこのつづら折の下に","以下「何人の住むにか」までを源氏の詞とみる説もある。"
"5","1","2","1","35","1","うるはしくし渡して","『集成』『古典セレクション』は諸本に従って「うるわしう」とウ音便形に改める。『新大系』は底本のまま。"
"5","1","2","2","36","1","何人の住むにか","源氏の詞。しかし、前の文章との関係から、源氏の詞を間接話法的に要約したものか。直接話法ならば、「ただこのつづら折の下に」からを源氏の詞とすべきだが、やや冗長で、語り手の説明的な感じが交じる。いずれにしても、地の文と会話文とが融合したような文章が続き、最後にはっきりと会話文的な文があるというもの。地の文がだんだんとせりあがっていき、ついに本人の詞となるという表現法。「住む」連体形、断定の助動詞「に」連用形、係助詞「か」疑問の意。"
"5","1","2","3","37","1","御供なる人","断定の助動詞「なる」連体形。「御供人」といわず「御供なる人」とわざわざもってまわった言い方をしている。"
"5","1","2","4","38","1","これなむなにがし僧都の","以下「方にはべるなる」まで、供人の返事。榊原家本と池田本は「なにかしのそうつ」とある。実際には実名を答えているのであるが、語り手がそれを「なにがし」と言い換えた。係助詞「なむ」は「なる」連体形に係る、係結びの法則。"
"5","1","2","4","39","1","二年","『集成』『古典セレクション』は諸本に従って「この二年」と改める。『新大系』は底本のままとする。"
"5","1","2","4","40","1","籠もりはべる方にはべるなる","前者の「はべる」は丁寧の補助動詞、連体形。後者の「はべる」は丁寧の動詞、連体形＋伝聞推定の助動詞「なる」連体形、係結びの法則。"
"5","1","2","5","41","1","心恥づかしき人","以下「聞きもこそすれ」まで、源氏の詞。「心恥づかし」はこちらが気おくれするほど相手が立派だ、の意。"
"5","1","2","5","42","1","住むなる所にこそあなれ","マ四動詞「住む」終止形＋伝聞推定の助動詞「なる」連体形。「あなれ」の「あ」はラ変動詞「ある」連体形の「る」が撥音便化しさらに無表記＋伝聞推定の助動詞「なれ」已然形、係結びの法則。"
"5","1","2","5","43","1","聞きもこそすれ","連語「もこそ」（助詞「も」＋係助詞「こそ」）懸念を表す。聞き付けられたら大変だ、困ったな、というニュアンス。サ変動詞「すれ」已然形。係結びの法則。"
"5","1","2","7","44","1","かしこに女こそありけれ","以下「いかなる人ならむ」まで、供人たちの詞。係助詞「こそ」、過去の助動詞「けれ」已然形、詠嘆の意、係結び。山奥の僧坊に女人がいることに対する驚きのニュアンスを表す。"
"5","1","2","8","45","1","僧都はよもさやうには据ゑたまはじを","副詞「よも」下に打消推量の語を伴って、まさか--まい、の意を表す。断定の助動詞「に」連用形。ワ下二動詞「据ゑ」連用形。尊敬の補助動詞「たまは」未然形。打消推量の助動詞「じ」連体形。接続助詞「を」逆接を表す。"
"5","1","2","9","46","1","いかなる人ならむ","断定の助動詞「なら」未然形、推量の助動詞「む」連体形、推量の意。"
"5","1","2","11","47","1","をかしげなる","以下「なむ見ゆる」まで、供人の詞。間接話法的にその要旨を述べたものか。『集成』は括弧を付けない。"
"5","1","2","11","48","1","童女なむ見ゆる","係助詞「なむ」--ヤ下二動詞「見ゆる」連体形、係結びの法則。"
"5","1","2","12","49","1","行ひしたまひつつ","接続助詞「つつ」動作の並行を表す。--しながらの意。「いかならむと思したるを」に続く。"
"5","1","2","12","50","1","日たくるままに","前に「日高くさし上がりぬ」とあった。時間の推移を表す。"
"5","1","2","12","51","1","いかならむと思したるを","完了の助動詞「たる」連体形、存続の意。接続助詞「を」弱い順接。"
"5","1","2","13","52","1","とかう紛らはさせたまひて","以下「なむよくはべる」まで、供人の詞。尊敬の助動詞「せ」連用形＋尊敬の補助動詞「たまひ」連用形。二重敬語、会話文中の使用。"
"5","1","2","13","53","1","思し入れぬなむ","打消の助動詞「ぬ」連体形。係助詞「なむ」は「はべる」連体形に係る、係結び。"
"5","1","2","14","54","1","と聞こゆれば","ヤ下二「聞こゆれ」已然形＋接続助詞「ば」順接の確定条件を表す。--ので。"
"5","1","2","14","55","1","はるかに霞みわたりて","以下「あらじかし」までを、源氏の詞とみる説（待井『文法全解』）もある。地の文から会話文（源氏の発言）へと移っていく文章である。"
"5","1","2","15","56","1","絵にいとよくも似たるかな","以下「あらじかし」まで源氏の、源氏の詞。『古典セレクション』『新大系』はここから詞とする。一方『集成』は「かかる所に住む人」以下を源氏の詞とし、「絵にいとよくも似たるかな」は地の文と解し「「かな」は、普通地の文には使われないが、ここは、見渡している源氏の気持をそのまま地の文としたものであろう」と注す。この絵は大和絵。神護寺蔵山水屏風などが参考になる。"
"5","1","2","15","57","1","あらじかし","ラ変「あら」未然形＋打消推量の助動詞「じ」終止形＋終助詞「かし」念押し、を表す。"
"5","1","2","16","58","1","これはいと浅くはべり","以下「なにがしの嶽」まで、供人の詞。"
"5","1","2","16","59","1","御覧ぜさせてはべらば","使役の助動詞「させ」連用形＋接続助詞「て」＋丁寧の補助動詞「はべら」未然形＋接続助詞「ば」順接の仮定条件を表す。人をして（誰かが）源氏に（それらの景色を）御覧に入れさせましたならば、の意。"
"5","1","2","16","60","1","富士の山なにがしの嶽","「なにがしの嶽」は、古来浅間山かとされる。とすると、いずれも当時は噴煙を上げていた活火山である。"
"5","1","2","17","61","1","西国","底本の大島本には仮名表記で「にしくに」とある。"
"5","1","2","17","62","1","紛らはしきこゆ","主語は供人。謙譲の補助動詞「きこゆ」終止形。"
"5","1","2","18","63","1","近き所には","以下「人になむはべりける」まで、供人の詞。その内容から良清と呼ばれる人。"
"5","1","2","18","64","1","明石の浦こそなほことにはべれ","係助詞「こそ」--「はべれ」已然形、係結びの法則。強調の意。副詞「なほ」やはり。『古典セレクション』は「もともと名所だが、やはり格別で」と注す。「明石」は播磨国の歌枕。「あまさかる鄙（ひな）の長道（ながぢ）ゆ恋ひ来れば明石の門（と）より大和島見ゆ」（万葉集巻三）「ほのぼのと明石の浦の朝霧に島隠れ行く舟をしぞ思ふ」（古今集、羇旅）などが有名。"
"5","1","2","19","65","1","女かしづきたる家","完了の助動詞「たる」連体形、存続の意。娘を大切に育てているの意。娘の年齢に問題があるが、良清が求婚した経緯から、過去から今現在に続く話と解す。後に明石の御方と呼ばれる人。"
"5","1","2","19","66","1","大臣の後にて","後に、源氏の祖父按察使大納言（母桐壺更衣の父親）の兄に当たる人であることが「明石」巻で判明する。しかし、この巻でその構想があれば、源氏の縁者にあたる人の噂を以下に語るように何の考慮せずに語ったろうか、不審。"
"5","1","2","19","67","1","出で立ちもすべかりける人の","サ変「す」終止形＋推量の助動詞「べかり」連用形、可能＋過去の助動詞「ける」連体形、格助詞「の」主格を表す。できたはずの人がの意。「世のひがものにて」を挿入句として、以下の文の総主語のような形になっている。いかにも会話文的表現である。"
"5","1","2","19","68","1","近衛の中将","従四位下相当の官職。若い貴公子の京官（太政官）出世コース。一方、播磨守は従五位上相当の地方官（受領）。ただし、大国であり、物質的利益には大変に恵まれた国。実益は大いに期待できる。"
"5","1","2","19","69","1","申し賜はれりける司なれど","主語は「かの国の前の守」。「申し」連用形、謙譲語、「賜はれ」已然形、謙譲語、完了の助動詞「り」連用形、過去の助動詞「ける」連体形。断定の助動詞「なれ」已然形＋接続助詞「ど」逆接の確定条件を表す。自分から申し出て頂戴した官職であるが、の意。"
"5","1","2","20","70","1","かの国の人にもすこしあなづられて","係助詞「も」同類を表す。都の人のみならず明石の住人からも。受身の助動詞「られ」連用形。"
"5","1","2","20","71","1","何の面目にてかまた都にも帰らむ","前播磨守の詞を引用。「何の--か--帰らむ」は反語表現。再び都には帰れないの意。"
"5","1","2","20","72","1","頭も下ろしはべりにけるを","丁寧の補助動詞「はべり」連用形、完了の助動詞「に」連用形、過去の助動詞「ける」連体形、接続助詞「を」逆接を表す。髪を下ろしてしまった、すなわち出家してしまった、のでございますが、の意。"
"5","1","2","20","73","1","さる海づらに出でゐたる","完了の助動詞「たる」連体形。上文を受け、それは、と下文に続ける。"
"5","1","2","20","74","1","げに","語り手の入道の出家生活に納得する気持ち。"
"5","1","2","20","75","1","さも","「さ」は「すこし奥まりたる山住み」をさす。"
"5","1","2","20","76","1","籠もりゐぬべき所々はありながら","完了の助動詞「ぬ」終止形、確述＋推量の助動詞「べき」連体形、適当の意。籠もってしまうに相応しい所々はのニュアンス。"
"5","1","2","20","77","1","思ひわびぬべきにより","完了の助動詞「ぬ」終止形、確述、推量の助動詞「べき」連体形、当然の意。格助詞「に」起点を表す、ラ四「より」連用形。きっと心細がるにちがいないことによって、の意。"
"5","1","2","21","78","1","見たまへに寄りてはべりしかば","謙譲の補助動詞「たまへ」連用形、格助詞「に」動作の目的を表す。拝見するためにの意。過去の助動詞「しか」已然形＋接続助詞「ば」--したところ、--であった、という構文。"
"5","1","2","21","79","1","京にてこそ","係助詞「こそ」は「やうなりけれ」已然形に係るが、係結びの逆接用法で、下文に続く。"
"5","1","2","21","80","1","そこらはるかに","『新大系』は「見渡す限りいっぱい大規模に土地を所有して造営しているさまは、の意。長者屋敷の感じがある」と注す。"
"5","1","2","21","81","1","さは言へど","「さ」は「かの国の人にもすこしあなづられ」をさす。"
"5","1","2","22","82","1","さてその女は","源氏の問い。接続詞「さて」話題転換を表す。"
"5","1","2","23","83","1","けしうはあらず","以下「遺言しおきてはべるなる」まで、良清の答え。"
"5","1","2","23","84","1","容貌心ばせなどはべるなり","「はべる」連体形（ラ変型活用）＋伝聞推定の助動詞「なり」終止形。『例解古語辞典』ではこの例文をあげて「明石の入道という人物の娘の話を、光源氏に、家来が申しあげていることば。娘の容貌などが「けしうはあらず」とか、父入道が「遺言しおきて侍る」とかいうことは、直接知っていることではなくて、女房などからの話などで得ているものだということが、それぞれ「なり」「なる」を添えるということで明らかにされている。話し手はこれで責任のがれにもなるわけである。もし、「けしうはあらず侍り」とか、「遺言しおきて侍る」とか言えば、ことばの上では、直接知っている事がらと理解され、その言に責任をおわされてもやむをえないはずのところ」と解説する。「容貌心ばせなどけしうはあらずはべるなり」の倒置表現。"
"5","1","2","23","85","1","代々の国の司など","明石入道が国司を辞して後、播磨国の国司が二、三代交替する。国司の任期は四年だが必ずしも任期満了とは限らない。"
"5","1","2","23","86","1","さる心ばへ見すなれど","「さる心ばへ」とは求婚の意志をいう。伝聞推定の助動詞「なれ」已然形。"
"5","1","2","23","87","1","さらにうけひかず","副詞「さらに」は打消の助動詞「ず」終止形と呼応して、全然承知しないの意。"
"5","1","2","24","88","1","我が身の","以下「海に入りね」まで、前国司の詞を引用。"
"5","1","2","24","89","1","かくいたづらに沈めるだにあるを","連語「だにある」は副助詞「だに」＋ラ変「ある」連体形の形。「ある」の前に無念であるなど語が省略されている形。落ちぶれているのさえ無念であるのに、の意。『新大系』は「明石巻、さらには若菜巻で明かされる大きな構想が早くもここにあるらしい」と指摘。しかし、それにしては明石の君の年齢や明石の入道の系譜などの点で不自然さがある。"
"5","1","2","24","90","1","この人ひとりにこそあれ","前の副助詞「だに」を受けて、「まして」の気持ちが加わる。「この人」は娘をさす。子供はこの娘一人だの意。期待するところの大きさをいう。『集成』『新大系』はこの文を、前後読点で、はさみ込まれた挿入句のごとく解す。『完訳』は前後句点で、独立した一文と解すが、『古典セレクション』では読点に改める。"
"5","1","2","24","91","1","思ふさまことなり","断定の助動詞「なり」終止形。"
"5","1","2","24","92","1","宿世違はば海に入りね","「違は」未然形＋接続助詞「ば」仮定条件を表す。完了の助動詞「ね」命令形。"
"5","1","2","24","93","1","しおきてはべるなる","丁寧の補助動詞「はべる」連体形（ラ変型活用）＋伝聞推定の助動詞「なる」連体形。連体中止法、余情表現。まだ話の続きがあるというニュアンス。"
"5","1","2","26","94","1","海龍王の后になるべきいつき女ななり","供人の詞。海龍王の后とは、からかった表現。「ななり」は断定の助動詞「なる」連体形「る」が撥音便化しさらに無表記形（ラ変型活用）＋伝聞推定の助動詞「なり」終止形。大切な娘なのでしょうの意。"
"5","1","2","27","95","1","心高さ苦しや","「人びと」とあるので、別人の詞とみる。「苦しや」について『集成』と『古典セレクション』は「つらいものよ」と解す。『新大系』は「厄介なことよ」と解す。"
"5","1","2","28","96","1","かく言ふは播磨守の子の蔵人より今年かうぶり得たるなりけり","「須磨」巻で良清という名であることがわかる。六位蔵人から従五位下に叙された。『湖月抄』は「草子地」と注す。"
"5","1","2","29","97","1","いと好きたる者なれば","以下「さてたたずみ寄るならむ」まで、供人たちの詞。断定の助動詞「なれ」＋接続助詞「ば」順接の確定条件を表す。--なので。--だから。"
"5","1","2","29","98","1","破りつべき心はあらむかし","連語「つべき」（完了の助動詞「つ」終止形、確述の意＋推量の助動詞「べき」連体形、当然の意）確実な推量を表す。きっと--するにちがいない。ラ変「あら」未然形＋推量の助動詞「む」終止形＋終助詞「かし」念押し。"
"5","1","2","30","99","1","さてたたずみ寄るならむ","接続詞「さて」それで。「たたずみ寄る」連体形＋断定の助動詞「なら」未然形＋推量の助動詞「む」終止形。それで、うろうろしているのであろう。"
"5","1","2","32","100","1","いでさ言ふとも","以下「従ひたらむは」まで、供人の詞。『集成』は「いでや、さいふとも」と本文を改め、『古典セレクション』は「いで、なにしに。さいふとも」と本文を改める。『新大系』は底本のままとする。感動詞「いで」さあ、いやもう。"
"5","1","2","32","101","1","田舎びたらむ","バ上二「田舎び」連用形＋完了の助動詞「たら」未然形＋推量の助動詞「む」終止形。"
"5","1","2","32","102","1","親にのみ従ひたらむは","副助詞「のみ」限定・強調、完了の助動詞「たら」未然形＋推量の助動詞「む」連体形＋終助詞「は」詠嘆の意、また「従ひたらむは、田舎びたらむ」という倒置法による係助詞「は」とも解せる。"
"5","1","2","33","103","1","母こそゆゑあるべけれ","以下「もてなすなれ」まで、良清の詞。係助詞「こそ」、ラ変「ある」連体形＋推量の助動詞「べけれ」已然形、係結びの法則。強調のニュアンス。"
"5","1","2","33","104","1","まばゆくこそもてなすなれ","係助詞「こそ」、「もてなす」終止形＋伝聞推定の助動詞「なれ」已然形、係結びの法則。強調のニュアンス。"
"5","1","2","34","105","1","情けなき人なりて行かば","御物本は「人に（に－補入）なりて（て－ミセケチ）ゆかは」、横山本、榊原家本、三条西家本は「人になりてゆかは」、池田本は「人になりて（て－ミセケチ）ゆかは」、肖柏本は「人に成ゆかは」とある。河内本も七毫源氏と鳳来寺本は「人になりゆかは」、高松宮家本と尾州家本は「人になりてゆかは」、河内本の大島本は「人なりてゆかは」とある。『集成』は「人になりてゆかば」に本文を改め、「娘が風情のない人間に育っていったなら」と解し、同じ供人の詞とする。『古典セレクション』『新大系』は「人なりてゆかば」で、「心ない人が国司になって赴任したら」と解す。"
"5","1","2","34","106","1","え置きたらじをや","副詞「え」は打消推量の助動詞「じ」終止形と呼応して不可能の意を表す。連語「をや」（間投助詞「を」詠嘆＋間投助詞「や」詠嘆）強い感動を表す。"
"5","1","2","36","107","1","何心ありて","以下「ものむつかしう」まで、源氏の詞。"
"5","1","2","36","108","1","海の底まで深う思ひ入るらむ","「深う」連用形「く」のウ音便形。ラ四「入る」終止形＋推量の助動詞「らむ」終止形、原因推量の意。なぜ--なのだろうか。"
"5","1","2","36","109","1","底のみるめ","「みるめ」に「見る目」と「海松布」を掛ける。ちゃかした言い方。"
"5","1","2","37","110","1","かやうにても","以下「とどまらむをや」まで、供人の心中。"
"5","1","2","37","111","1","もてひがみたること好みたまふ御心なれば","『古典セレクション』は「風変りを好む性癖があるとして、語り手が源氏の関心を強調する」と注す。"
"5","1","2","37","112","1","御耳とどまらむをや","推量の助動詞「む」終止形＋連語「をや」（間投助詞「を」詠嘆＋間投助詞「や」詠嘆）強い感動を表す。"
"5","1","2","38","113","1","暮れかかりぬれど","以下「帰らせたまひなむ」まで、供人の詞。完了の助動詞「ぬれ」已然形＋接続助詞「ど」逆接を表す。"
"5","1","2","38","114","1","おこらせたまはずなりぬるにこそはあめれ","「せたまは」は尊敬の助動詞「せ」連用形＋「尊敬の補助動詞「たまは」未然形の最高敬語、会話文中の使用。打消の助動詞「ず」連用形。ラ四「なり」連用形、完了の助動詞「ぬる」連体形、格助詞「に」動作の帰着を表す。係助詞「こそ」、係助詞「は」、「あめれ」はラ変「ある」連体形「る」が撥音便化しさらに無表記形＋推量の助動詞「めれ」已然形、主観的推量の意、係結びの法則。強調のニュアンス。"
"5","1","2","38","115","1","はや帰らせたまひなむ","副詞「はや」。「たまひ」は尊敬の助動詞「せ」連用形＋尊敬の補助動詞「たまひ」連用形、二重敬語。「なむ」は完了の助動詞「な」未然形＋推量の助動詞「む」終止形、適当の意。"
"5","1","2","39","116","1","とあるを大徳","ラ変「ある」連体形＋格助詞「を」目的格を表す。"
"5","1","2","40","117","1","御もののけなど","以下「いでさせたまへ」まで、行者（大徳）の詞。"
"5","1","2","40","118","1","加持など参りて出でさせたまへ","「参り」は尊敬語。加持などを奉仕させる、加持などなさる。「させたまへ」は尊敬の助動詞「させ」連用形＋尊敬の補助動詞「たまへ」命令形、二重敬語。"
"5","1","2","41","119","1","さもあること","供人の詞。"
"5","1","2","41","120","1","慣らひたまはねば","尊敬の補助動詞「たまは」未然形、打消の助動詞「ね」已然形＋接続助詞「ば」順接の確定条件を表す。"
"5","1","2","42","121","1","さらば暁に","源氏の詞。以下に「帰らむ」などの語句が省略。行者や供人の言葉に同意する。「さらば」接続詞、それならばの意。"
"5","1","3","1","122","1","人なくて","大島本と伏見天皇本は「人なくて」とある。他の青表紙本諸本は「日もいとなかきに」とある。『評釈』『集成』『古典セレクション』等は「日もいと長きに」と本文を改める。『新大系』は「人なくて」のまま、「相手になる人もなくて」と注す。"
"5","1","3","1","123","1","かの小柴垣のほどに","前に「同じ小柴なれどうるはしくし渡して」とあったのをさす。『集成』『古典セレクション』は「かの小柴垣のもとに」と校訂する。『新大系』は底本のままとする。"
"5","1","3","1","124","1","人びとは帰したまひて","供人を京に帰す。"
"5","1","3","1","125","1","惟光朝臣と","榊原家本、池田本、三条西家本は「これみつはかり御ともにて」とある。河内本も「惟光はかり御ともにて」とある。源氏の乳母子。「夕顔」巻に初出。"
"5","1","3","1","126","1","ただこの西面にしも","以下、源氏の目を通して語られる叙述。"
"5","1","3","1","127","1","仏据ゑたてまつりて行ふ尼なりけり","『集成』『古典セレクション』は「持仏すゑたてまつりて」と校訂する。『新大系』は底本のままとする。「行ふ」連体形は、間合いを置いて下文に続く。それは、--なのであったという構文。断定の助動詞「なり」連用形、過去の助動詞「けり」終止形、詠嘆の意。源氏の目を通して語られた描写。驚きの気持ち。敬語が省略され臨場感がある。『首書源氏物語』所引或抄は「地よりことはりたる也」と注す。『完訳』は「源氏の視覚にもとづく推量。「けり」「めり」「見えず」は源氏の視線にそう表現。「あはれに見たまふ」などは語り手を通した表現。両様の視点の重層によって、かいま見の奥行が深められる」と注す。"
"5","1","3","1","128","1","花たてまつるめり","推量の助動詞「めり」終止形、視界内推量。源氏の主観的推量のニュアンス。"
"5","1","3","1","129","1","とあはれに見たまふ","源氏の視点から語り手の視点に戻る。"
"5","1","3","2","130","1","清げなる大人","以下、再び源氏の目を通して語られる描写。"
"5","1","3","2","131","1","さては童女ぞ出で入り遊ぶ","接続詞「さては」そして、その他には。係助詞「ぞ」「遊ぶ」連体形、係結びの法則。"
"5","1","3","2","132","1","中に十ばかりやあらむと見えて","後の紫の上の初登場。"
"5","1","3","2","133","1","萎えたる","『集成』は「なれたる」と本文を改め「糊気の落ちた表着を着て。ふだん着の感じである」と注し、『完訳』は「萎えたる」とし「「萎ゆ」は糊気が落ちる意」と注す。"
"5","1","3","3","134","1","何ごとぞや","以下「腹立ちたまへるか」まで、尼君の詞。"
"5","1","3","4","135","1","とて尼君の見上げたるに","尼君が紫の君を見上げる。紫の君は立っているので、座っている尼君よりも背が高い。格助詞「に」対象を示す。見上げた顔に、少女の顔が少し似ている、という文意。"
"5","1","3","4","136","1","子なめり","「なめり」は断定の助動詞「なる」連体形「る」が撥音便化しさらに無表記＋推量の助動詞「めり」終止形、主観的推量を表す。源氏の推測である。"
"5","1","3","5","137","1","雀の子を","以下「籠めたりつるものを」まで、紫の君の詞。"
"5","1","3","5","138","1","犬君が逃がしつる","童女の名。完了の助動詞「つる」連体形、連体中止法。余意余情表現。"
"5","1","3","5","139","1","籠めたりつるものを","完了の助動詞「たり」連用形、存続の意＋完了の助動詞「つる」連体形、完了の意＋終助詞「ものを」。ずっと閉じ籠めておいたのになあ、の意。"
"5","1","3","6","140","1","このゐたる大人","少納言の乳母。後から名が明かされる。"
"5","1","3","7","141","1","例の心なしの","以下「見つくれ」まで、少納言乳母の詞。格助詞「の」主格を表す。"
"5","1","3","7","142","1","さいなまるるこそいと心づきなけれ","受身の助動詞「るる」連体形。係助詞「こそ」「心づきなけれ」已然形、係結びの法則。"
"5","1","3","7","143","1","いづ方へかまかりぬる","係助詞「か」疑問、完了の助動詞「ぬる」連体形、係結びの法則。"
"5","1","3","7","144","1","いとをかしうやうやうなりつるものを","「やうやういとをかしうなりつるものを」という文を「いとをかしう」を強調した倒置表現。完了の助動詞「つる」連体形、完了の意＋終助詞「ものを」。"
"5","1","3","7","145","1","烏などもこそ見つくれ","係助詞「も」＋係助詞「こそ」--カ下二「見つくれ」已然形、危惧の念を表す。烏などが見つけたら大変だ。"
"5","1","3","8","146","1","めやすき人なめり","源氏の視覚を通じて語る描写。「なめり」は断定の助動詞「なる」連体形の「る」が撥音便化しさらに無表記の形＋推量の助動詞「めり」主観的推量を表す。"
